,sa,timedifference,sequence no,length
33651,2c:33:7a:2b:79:3a,67449.50696878,840985,97
33652,2c:33:7a:2b:79:3a,67449.61771435001,840990,97
33653,2c:33:7a:2b:79:3a,67449.61861026901,840991,97
33657,2c:33:7a:2b:79:3a,67461.923634517,841122,97
33658,2c:33:7a:2b:79:3a,67461.99149465501,841125,97
33659,2c:33:7a:2b:79:3a,67461.999584188,841128,97
33660,2c:33:7a:2b:79:3a,67468.96025172701,841231,97
33665,2c:33:7a:2b:79:3a,67475.44662522401,841309,97
33666,2c:33:7a:2b:79:3a,67475.45288725401,841311,97
33669,2c:33:7a:2b:79:3a,67480.83414210902,841336,97
33673,2c:33:7a:2b:79:3a,67487.016887919,841404,97
33674,2c:33:7a:2b:79:3a,67487.01786640301,841405,97
33675,2c:33:7a:2b:79:3a,67487.019078228,841406,97
33676,2c:33:7a:2b:79:3a,67487.860411071,841445,97
33677,2c:33:7a:2b:79:3a,67487.861627135,841446,97
33680,2c:33:7a:2b:79:3a,67494.834989797,841555,97
33681,2c:33:7a:2b:79:3a,67494.83612795001,841556,97
33682,2c:33:7a:2b:79:3a,67494.83711905,841557,97
33683,2c:33:7a:2b:79:3a,67494.838010213,841558,97
33684,2c:33:7a:2b:79:3a,67500.19057170201,841581,97
33685,2c:33:7a:2b:79:3a,67501.016678062,841623,97
33689,2c:33:7a:2b:79:3a,67507.18984201,841691,97
33693,2c:33:7a:2b:79:3a,67519.68758800901,841835,97
33694,2c:33:7a:2b:79:3a,67519.689213,841836,97
33696,2c:33:7a:2b:79:3a,67539.029777466,842079,97
33697,2c:33:7a:2b:79:3a,67539.03096985501,842080,97
33698,2c:33:7a:2b:79:3a,67539.03196542201,842081,97
33699,2c:33:7a:2b:79:3a,67539.03296738701,842082,97
33700,2c:33:7a:2b:79:3a,67539.151820176,842088,97
33701,2c:33:7a:2b:79:3a,67545.205626523,842147,97
33702,2c:33:7a:2b:79:3a,67545.20677399001,842148,97
33703,2c:33:7a:2b:79:3a,67545.910034175,842184,97
33704,2c:33:7a:2b:79:3a,67545.911027703,842185,97
33705,2c:33:7a:2b:79:3a,67546.02222169901,842187,1548
33706,2c:33:7a:2b:79:3a,67546.025322165,842189,97
33707,2c:33:7a:2b:79:3a,67546.026491036,842190,97
33708,2c:33:7a:2b:79:3a,67546.027513248,842191,97
33709,2c:33:7a:2b:79:3a,67546.028491138,842192,97
33710,2c:33:7a:2b:79:3a,67558.384084861,842325,97
33711,2c:33:7a:2b:79:3a,67558.38523151902,842326,97
33712,2c:33:7a:2b:79:3a,67558.38730970101,842328,97
33714,2c:33:7a:2b:79:3a,67565.38982740701,842435,97
33715,2c:33:7a:2b:79:3a,67565.392105323,842436,97
33727,2c:33:7a:2b:79:3a,67576.808335323,842523,97
33728,2c:33:7a:2b:79:3a,67577.74499945,842571,97
33729,2c:33:7a:2b:79:3a,67583.228392916,842604,97
33730,2c:33:7a:2b:79:3a,67590.222150448,842714,97
33735,2c:33:7a:2b:79:3a,67609.582091546,842959,97
33736,2c:33:7a:2b:79:3a,67609.583275369,842960,97
33737,2c:33:7a:2b:79:3a,67609.58425345701,842961,97
33746,2c:33:7a:2b:79:3a,67616.4639666,843063,97
33747,2c:33:7a:2b:79:3a,67616.465128038,843064,97
33748,2c:33:7a:2b:79:3a,67616.58034897,843069,97
33749,2c:33:7a:2b:79:3a,67616.58149839801,843070,97
33750,2c:33:7a:2b:79:3a,67616.582533226,843071,97
33751,2c:33:7a:2b:79:3a,67616.58820876,843072,97
33752,2c:33:7a:2b:79:3a,67622.757542385,843137,97
33753,2c:33:7a:2b:79:3a,67622.75872878001,843138,97
33760,2c:33:7a:2b:79:3a,67628.937843801,843206,97
33761,2c:33:7a:2b:79:3a,67628.93875262701,843207,97
33770,2c:33:7a:2b:79:3a,67635.934089657,843313,1548
33771,2c:33:7a:2b:79:3a,67635.943614016,843318,97
33772,2c:33:7a:2b:79:3a,67648.298564681,843451,97
33777,2c:33:7a:2b:79:3a,67653.776811168,843483,97
33778,2c:33:7a:2b:79:3a,67653.780416691,843486,97
33779,2c:33:7a:2b:79:3a,67653.896460072,843491,97
33780,2c:33:7a:2b:79:3a,67673.13276054701,843729,97
33781,2c:33:7a:2b:79:3a,67673.133965031,843730,97
33782,2c:33:7a:2b:79:3a,67673.13588350201,843732,97
33783,2c:33:7a:2b:79:3a,67680.13280375901,843840,97
33784,2c:33:7a:2b:79:3a,67680.133801298,843841,97
33785,2c:33:7a:2b:79:3a,67680.134797969,843842,97
33789,2c:33:7a:2b:79:3a,67687.02097100901,843943,97
33790,2c:33:7a:2b:79:3a,67687.02215261501,843944,97
33791,2c:33:7a:2b:79:3a,67687.024130399,843946,97
33796,2c:33:7a:2b:79:3a,67693.31392794501,844018,97
33802,2c:33:7a:2b:79:3a,67712.793934271,844269,97
33803,2c:33:7a:2b:79:3a,67712.79517142,844270,97
33804,2c:33:7a:2b:79:3a,67712.79615643501,844271,97
33805,2c:33:7a:2b:79:3a,67712.797097246,844272,97
33806,2c:33:7a:2b:79:3a,67718.14891546401,844296,97
33807,2c:33:7a:2b:79:3a,67724.328379616,844363,97
33808,2c:33:7a:2b:79:3a,67724.329550276,844364,97
33809,2c:33:7a:2b:79:3a,67724.33048712401,844365,97
33810,2c:33:7a:2b:79:3a,67724.331508257,844366,97
33811,2c:33:7a:2b:79:3a,67732.144651644,844516,97
33812,2c:33:7a:2b:79:3a,67732.14557972201,844517,97
33813,2c:33:7a:2b:79:3a,67737.514900327,844544,97
33814,2c:33:7a:2b:79:3a,67738.32913601301,844581,1548
33815,2c:33:7a:2b:79:3a,67738.33222753,844583,97
33816,2c:33:7a:2b:79:3a,67738.33341351201,844584,97
33817,2c:33:7a:2b:79:3a,67738.33432672001,844585,97
33818,2c:33:7a:2b:79:3a,67738.33522017201,844586,97
33819,2c:33:7a:2b:79:3a,67743.687648277,844610,97
33820,2c:33:7a:2b:79:3a,67743.68870533901,844611,97
33821,2c:33:7a:2b:79:3a,67743.68970482201,844612,97
33830,2c:33:7a:2b:79:3a,67763.86583053201,844897,97
33831,2c:33:7a:2b:79:3a,67763.869843819,844900,97
33835,2c:33:7a:2b:79:3a,67783.349627279,845150,97
33836,2c:33:7a:2b:79:3a,67788.701541396,845176,97
33837,2c:33:7a:2b:79:3a,67788.70249711201,845177,97
33838,2c:33:7a:2b:79:3a,67788.703454075,845178,97
33839,2c:33:7a:2b:79:3a,67795.70169518901,845285,97
33840,2c:33:7a:2b:79:3a,67795.702866858,845286,97
33841,2c:33:7a:2b:79:3a,67795.70382071601,845287,97
33842,2c:33:7a:2b:79:3a,67795.704798687,845288,97
