,sa,timedifference,sequence no,length
39149,2c:33:7a:2b:79:3a,76345.350960931,951921,97
39152,2c:33:7a:2b:79:3a,76358.525831574,952097,97
39153,2c:33:7a:2b:79:3a,76358.528883113,952100,97
39165,2c:33:7a:2b:79:3a,76371.11944255701,952246,97
39166,2c:33:7a:2b:79:3a,76371.120376701,952247,97
39167,2c:33:7a:2b:79:3a,76371.12137009401,952248,97
39168,2c:33:7a:2b:79:3a,76378.002092497,952349,97
39169,2c:33:7a:2b:79:3a,76378.00328217901,952350,97
39170,2c:33:7a:2b:79:3a,76378.00417967301,952351,97
39171,2c:33:7a:2b:79:3a,76378.005216,952352,97
39176,2c:33:7a:2b:79:3a,76389.543337341,952444,97
39177,2c:33:7a:2b:79:3a,76389.544353856,952445,97
39178,2c:33:7a:2b:79:3a,76389.545407171,952446,97
39179,2c:33:7a:2b:79:3a,76390.481003476,952492,97
39180,2c:33:7a:2b:79:3a,76397.355928499,952593,1548
39181,2c:33:7a:2b:79:3a,76397.359069122,952595,97
39182,2c:33:7a:2b:79:3a,76397.36125297101,952597,97
39187,2c:33:7a:2b:79:3a,76408.784928233,952684,97
39188,2c:33:7a:2b:79:3a,76408.78584756902,952685,97
39189,2c:33:7a:2b:79:3a,76408.90405008901,952690,97
39190,2c:33:7a:2b:79:3a,76408.90652665001,952692,97
39191,2c:33:7a:2b:79:3a,76409.72217248101,952732,97
39200,2c:33:7a:2b:79:3a,76415.319694808,952772,97
39201,2c:33:7a:2b:79:3a,76422.19906701801,952875,97
39202,2c:33:7a:2b:79:3a,76422.200098188,952876,97
39204,2c:33:7a:2b:79:3a,76435.144503514,953041,97
39205,2c:33:7a:2b:79:3a,76435.145442808,953042,97
39215,2c:33:7a:2b:79:3a,76441.55749735901,953119,97
39216,2c:33:7a:2b:79:3a,76441.56126740701,953120,97
39219,2c:33:7a:2b:79:3a,76447.73573916401,953187,97
39220,2c:33:7a:2b:79:3a,76447.736929624,953188,97
39221,2c:33:7a:2b:79:3a,76447.73884098801,953190,97
39222,2c:33:7a:2b:79:3a,76448.557909637,953229,97
39223,2c:33:7a:2b:79:3a,76448.559121561,953230,97
39224,2c:33:7a:2b:79:3a,76448.560003776,953231,97
39225,2c:33:7a:2b:79:3a,76448.56096202301,953232,97
39226,2c:33:7a:2b:79:3a,76453.91707639901,953255,97
39227,2c:33:7a:2b:79:3a,76454.741541719,953300,97
39231,2c:33:7a:2b:79:3a,76460.921482075,953366,97
39232,2c:33:7a:2b:79:3a,76460.923374228,953368,97
39237,2c:33:7a:2b:79:3a,76467.911219119,953475,97
39238,2c:33:7a:2b:79:3a,76467.91242546,953476,97
39239,2c:33:7a:2b:79:3a,76467.913320543,953477,97
39240,2c:33:7a:2b:79:3a,76467.914248764,953478,97
39249,2c:33:7a:2b:79:3a,76479.341947843,953566,97
39250,2c:33:7a:2b:79:3a,76485.74766891901,953641,1548
39251,2c:33:7a:2b:79:3a,76485.75156459401,953643,97
39252,2c:33:7a:2b:79:3a,76485.75272586201,953644,97
39253,2c:33:7a:2b:79:3a,76492.74994072401,953753,97
39254,2c:33:7a:2b:79:3a,76499.747282141,953863,97
39255,2c:33:7a:2b:79:3a,76499.748505458,953864,97
39256,2c:33:7a:2b:79:3a,76499.74950771501,953865,97
39257,2c:33:7a:2b:79:3a,76499.750522372,953866,97
39258,2c:33:7a:2b:79:3a,76499.86590642801,953871,97
39260,2c:33:7a:2b:79:3a,76505.111463362,953889,97
39261,2c:33:7a:2b:79:3a,76505.11364936201,953891,97
39262,2c:33:7a:2b:79:3a,76505.117420578,953892,97
39263,2c:33:7a:2b:79:3a,76512.108275845,953999,97
39264,2c:33:7a:2b:79:3a,76512.10954074,954000,97
39265,2c:33:7a:2b:79:3a,76512.110857521,954001,97
39266,2c:33:7a:2b:79:3a,76512.11175670201,954002,97
39267,2c:33:7a:2b:79:3a,76518.99391078901,954105,97
39271,2c:33:7a:2b:79:3a,76525.28738022201,954177,97
39272,2c:33:7a:2b:79:3a,76525.288572016,954178,97
39273,2c:33:7a:2b:79:3a,76525.294172853,954180,97
39274,2c:33:7a:2b:79:3a,76531.469648781,954245,97
39275,2c:33:7a:2b:79:3a,76531.47514902,954247,97
39276,2c:33:7a:2b:79:3a,76531.47608483201,954248,97
39282,2c:33:7a:2b:79:3a,76538.34999184,954350,97
39283,2c:33:7a:2b:79:3a,76538.35099473,954351,97
39285,2c:33:7a:2b:79:3a,76544.761345363,954429,97
39286,2c:33:7a:2b:79:3a,76550.12629923,954456,97
39287,2c:33:7a:2b:79:3a,76556.30396955801,954523,97
39288,2c:33:7a:2b:79:3a,76556.305184187,954524,97
39289,2c:33:7a:2b:79:3a,76556.30618719701,954525,97
39290,2c:33:7a:2b:79:3a,76556.307161991,954526,97
39293,2c:33:7a:2b:79:3a,76564.12459432101,954673,1548
39294,2c:33:7a:2b:79:3a,76564.127731232,954675,97
39295,2c:33:7a:2b:79:3a,76564.12891148,954676,97
39296,2c:33:7a:2b:79:3a,76564.13170394201,954677,97
39298,2c:33:7a:2b:79:3a,76570.30087398701,954743,97
39299,2c:33:7a:2b:79:3a,76570.30205891,954744,97
39300,2c:33:7a:2b:79:3a,76570.303021016,954745,97
39301,2c:33:7a:2b:79:3a,76570.303933476,954746,97
39302,2c:33:7a:2b:79:3a,76570.41809132701,954750,97
39303,2c:33:7a:2b:79:3a,76570.41997548801,954752,97
39304,2c:33:7a:2b:79:3a,76575.666273174,954769,97
39305,2c:33:7a:2b:79:3a,76575.667434421,954770,97
39306,2c:33:7a:2b:79:3a,76575.668462101,954771,97
39307,2c:33:7a:2b:79:3a,76575.67158578,954772,97
39317,2c:33:7a:2b:79:3a,76595.84034277401,955057,97
39322,2c:33:7a:2b:79:3a,76608.436981085,955207,97
39330,2c:33:7a:2b:79:3a,76620.677140125,955335,97
39331,2c:33:7a:2b:79:3a,76620.67834179201,955336,97
39332,2c:33:7a:2b:79:3a,76620.679305228,955337,97
39333,2c:33:7a:2b:79:3a,76620.68017630301,955338,97
39337,2c:33:7a:2b:79:3a,76640.03573765201,955581,97
39338,2c:33:7a:2b:79:3a,76640.747967578,955619,97
39339,2c:33:7a:2b:79:3a,76640.74894095601,955620,97
39340,2c:33:7a:2b:79:3a,76640.866975629,955626,97
39344,2c:33:7a:2b:79:3a,76647.04404954401,955693,97
39345,2c:33:7a:2b:79:3a,76647.04500470201,955694,97
39354,2c:33:7a:2b:79:3a,76665.8201756,955910,97
39355,2c:33:7a:2b:79:3a,76671.87257551901,955969,97
39356,2c:33:7a:2b:79:3a,76671.874721982,955971,97
39359,2c:33:7a:2b:79:3a,76678.874779363,956082,97
39360,2c:33:7a:2b:79:3a,76678.988406956,956085,97
39363,2c:33:7a:2b:79:3a,76692.054888413,956257,97
39364,2c:33:7a:2b:79:3a,76692.056069058,956258,97
39365,2c:33:7a:2b:79:3a,76692.05704029,956259,97
39366,2c:33:7a:2b:79:3a,76692.05812616,956260,97
39371,2c:33:7a:2b:79:3a,76698.228339861,956325,97
39372,2c:33:7a:2b:79:3a,76698.229508752,956326,97
39373,2c:33:7a:2b:79:3a,76698.230464758,956327,97
39378,2c:33:7a:2b:79:3a,76716.894980002,956536,97
39381,2c:33:7a:2b:79:3a,76723.066022653,956603,97
39382,2c:33:7a:2b:79:3a,76723.06721476401,956604,97
39383,2c:33:7a:2b:79:3a,76723.18493752301,956611,97
39388,2c:33:7a:2b:79:3a,76737.06568348201,956824,97
39400,2c:33:7a:2b:79:3a,76742.426964453,956849,97
39401,2c:33:7a:2b:79:3a,76742.42814334501,956850,97
39402,2c:33:7a:2b:79:3a,76742.429057806,956851,97
39405,2c:33:7a:2b:79:3a,76762.60608541801,957138,97
39406,2c:33:7a:2b:79:3a,76762.606983017,957139,97
39407,2c:33:7a:2b:79:3a,76762.61011165501,957140,97
39408,2c:33:7a:2b:79:3a,76768.664635233,957199,97
39409,2c:33:7a:2b:79:3a,76768.785115671,957208,97
39422,2c:33:7a:2b:79:3a,76782.078895857,957389,97
39423,2c:33:7a:2b:79:3a,76782.080091408,957390,97
39424,2c:33:7a:2b:79:3a,76782.081123109,957391,97
39425,2c:33:7a:2b:79:3a,76782.082145287,957392,97
39426,2c:33:7a:2b:79:3a,76787.44143775801,957416,97
