,sa,timedifference,sequence no,length
3651,2c:33:7a:2b:79:3a,5688.446061513001,70924,97
3652,2c:33:7a:2b:79:3a,5688.446994865,70925,97
3653,2c:33:7a:2b:79:3a,5688.44801276,70926,97
3655,2c:33:7a:2b:79:3a,5696.2674770230005,71075,97
3656,2c:33:7a:2b:79:3a,5696.268642099,71076,97
3657,2c:33:7a:2b:79:3a,5696.269598249,71077,97
3658,2c:33:7a:2b:79:3a,5696.270517826,71078,97
3659,2c:33:7a:2b:79:3a,5701.624556553001,71101,97
3660,2c:33:7a:2b:79:3a,5701.625728612,71102,97
3661,2c:33:7a:2b:79:3a,5701.626682411,71103,97
3662,2c:33:7a:2b:79:3a,5701.627802564,71104,97
3664,2c:33:7a:2b:79:3a,5702.446084479,71143,97
3665,2c:33:7a:2b:79:3a,5702.447275504001,71144,97
3666,2c:33:7a:2b:79:3a,5702.448209777,71145,97
3667,2c:33:7a:2b:79:3a,5707.685090475,71163,97
3668,2c:33:7a:2b:79:3a,5707.690518701999,71166,97
3669,2c:33:7a:2b:79:3a,5707.80185194,71169,97
3675,2c:33:7a:2b:79:3a,5727.986763620001,71457,97
3676,2c:33:7a:2b:79:3a,5727.987964071,71458,97
3693,2c:33:7a:2b:79:3a,5740.463852603,71599,97
3694,2c:33:7a:2b:79:3a,5740.467043446,71602,97
3695,2c:33:7a:2b:79:3a,5740.580764576,71605,97
3696,2c:33:7a:2b:79:3a,5740.5821531480005,71606,97
3701,2c:33:7a:2b:79:3a,5747.342288486,71703,97
3702,2c:33:7a:2b:79:3a,5747.458724414,71709,97
3703,2c:33:7a:2b:79:3a,5747.46104637,71711,97
3704,2c:33:7a:2b:79:3a,5752.701799238001,71731,97
3705,2c:33:7a:2b:79:3a,5752.818783384,71737,97
3706,2c:33:7a:2b:79:3a,5752.819703098001,71738,97
3708,2c:33:7a:2b:79:3a,5766.821125808001,71955,97
3709,2c:33:7a:2b:79:3a,5766.822316791,71956,97
3713,2c:33:7a:2b:79:3a,5772.999714021999,72023,97
3714,2c:33:7a:2b:79:3a,5773.000882649,72024,97
3715,2c:33:7a:2b:79:3a,5773.001816657,72025,97
3716,2c:33:7a:2b:79:3a,5773.002713736,72026,97
3719,2c:33:7a:2b:79:3a,5778.243531536999,72046,97
3720,2c:33:7a:2b:79:3a,5778.355020958001,72049,97
3721,2c:33:7a:2b:79:3a,5778.358053807,72050,97
3722,2c:33:7a:2b:79:3a,5778.359066005,72051,97
3723,2c:33:7a:2b:79:3a,5779.174490436,72092,97
3724,2c:33:7a:2b:79:3a,5779.176472793,72094,97
3730,2c:33:7a:2b:79:3a,5791.654524531999,72236,97
3734,2c:33:7a:2b:79:3a,5798.776159841999,72352,97
3739,2c:33:7a:2b:79:3a,5811.008904715,72479,97
3740,2c:33:7a:2b:79:3a,5811.011109555,72481,97
3741,2c:33:7a:2b:79:3a,5811.011985943001,72482,97
3744,2c:33:7a:2b:79:3a,5817.194609406,72550,97
3745,2c:33:7a:2b:79:3a,5818.0117765469995,72587,1548
3746,2c:33:7a:2b:79:3a,5818.014902959,72589,97
3747,2c:33:7a:2b:79:3a,5818.016090324,72590,97
3748,2c:33:7a:2b:79:3a,5818.0184689259995,72592,97
3750,2c:33:7a:2b:79:3a,5823.3745603630005,72616,97
3751,2c:33:7a:2b:79:3a,5824.193967329001,72658,97
3752,2c:33:7a:2b:79:3a,5824.194922639001,72659,97
3753,2c:33:7a:2b:79:3a,5824.1959338490005,72660,97
3755,2c:33:7a:2b:79:3a,5830.371605851999,72725,97
3756,2c:33:7a:2b:79:3a,5830.375856762,72728,97
3757,2c:33:7a:2b:79:3a,5837.373328839,72833,1548
3758,2c:33:7a:2b:79:3a,5837.376451711,72835,97
3759,2c:33:7a:2b:79:3a,5837.377635759,72836,97
3760,2c:33:7a:2b:79:3a,5837.378577216,72837,97
3761,2c:33:7a:2b:79:3a,5837.37951081,72838,97
3763,2c:33:7a:2b:79:3a,5842.72940965,72862,97
3764,2c:33:7a:2b:79:3a,5842.731320543001,72864,97
3765,2c:33:7a:2b:79:3a,5849.729692061,72972,97
3766,2c:33:7a:2b:79:3a,5849.730687435001,72973,97
3768,2c:33:7a:2b:79:3a,5855.205516921999,73003,97
3769,2c:33:7a:2b:79:3a,5855.206892154,73004,97
3770,2c:33:7a:2b:79:3a,5862.211409955,73114,97
3772,2c:33:7a:2b:79:3a,5874.565898360001,73249,97
3776,2c:33:7a:2b:79:3a,5881.563087603001,73359,97
3777,2c:33:7a:2b:79:3a,5881.565212769,73361,97
3778,2c:33:7a:2b:79:3a,5881.566193313,73362,97
3779,2c:33:7a:2b:79:3a,5881.679999571999,73365,97
3785,2c:33:7a:2b:79:3a,5888.573921915,73469,97
3786,2c:33:7a:2b:79:3a,5888.575225292,73470,97
3787,2c:33:7a:2b:79:3a,5888.576122552,73471,97
3788,2c:33:7a:2b:79:3a,5888.577135111,73472,97
3792,2c:33:7a:2b:79:3a,5894.749282539,73538,97
3793,2c:33:7a:2b:79:3a,5894.7502601940005,73539,97
3794,2c:33:7a:2b:79:3a,5900.925529974001,73605,97
3795,2c:33:7a:2b:79:3a,5900.926719706999,73606,97
3799,2c:33:7a:2b:79:3a,5925.799851221,73883,97
3800,2c:33:7a:2b:79:3a,5925.801063555,73884,97
3801,2c:33:7a:2b:79:3a,5925.804766734001,73885,97
3802,2c:33:7a:2b:79:3a,5925.8057073459995,73886,97
3805,2c:33:7a:2b:79:3a,5932.765112335001,73994,97
3806,2c:33:7a:2b:79:3a,5932.766120736999,73995,97
3807,2c:33:7a:2b:79:3a,5939.763865655,74103,97
3808,2c:33:7a:2b:79:3a,5939.7669246390005,74106,97
3810,2c:33:7a:2b:79:3a,5945.117790140001,74129,97
3811,2c:33:7a:2b:79:3a,5945.118968439,74130,97
3812,2c:33:7a:2b:79:3a,5945.119952938001,74131,97
3813,2c:33:7a:2b:79:3a,5945.234712433001,74135,97
3815,2c:33:7a:2b:79:3a,5952.117143254,74239,97
3816,2c:33:7a:2b:79:3a,5952.118333761,74240,97
3817,2c:33:7a:2b:79:3a,5952.119355259,74241,97
3818,2c:33:7a:2b:79:3a,5952.120355724001,74242,97
3824,2c:33:7a:2b:79:3a,5959.002639095001,74344,97
3826,2c:33:7a:2b:79:3a,5965.304252394,74419,97
3827,2c:33:7a:2b:79:3a,5965.305708611,74420,97
3833,2c:33:7a:2b:79:3a,5971.473885961,74485,97
3834,2c:33:7a:2b:79:3a,5971.475069473001,74486,97
3843,2c:33:7a:2b:79:3a,5984.766285228001,74667,1548
3844,2c:33:7a:2b:79:3a,5984.771704934001,74671,97
3845,2c:33:7a:2b:79:3a,5984.772699669001,74672,97
3852,2c:33:7a:2b:79:3a,5990.134905446999,74697,97
3853,2c:33:7a:2b:79:3a,5996.312205917,74763,97
3854,2c:33:7a:2b:79:3a,5996.313412722,74764,97
3855,2c:33:7a:2b:79:3a,5996.314289076,74765,97
3856,2c:33:7a:2b:79:3a,5996.315207491,74766,97
