,sa,timedifference,sequence no,length
7728,2c:33:7a:2b:79:3a,12994.606960985,162080,97
7729,2c:33:7a:2b:79:3a,12994.607941062,162081,97
7730,2c:33:7a:2b:79:3a,12994.608901102,162082,97
7733,2c:33:7a:2b:79:3a,13000.785003651,162147,97
7734,2c:33:7a:2b:79:3a,13001.609623173,162191,97
7735,2c:33:7a:2b:79:3a,13001.610646043,162192,97
7739,2c:33:7a:2b:79:3a,13007.782906883001,162257,97
7740,2c:33:7a:2b:79:3a,13007.784097641,162258,97
7741,2c:33:7a:2b:79:3a,13007.785031630001,162259,97
7742,2c:33:7a:2b:79:3a,13007.786009538999,162260,97
7745,2c:33:7a:2b:79:3a,13013.857930487,162321,97
7746,2c:33:7a:2b:79:3a,13013.975418521999,162325,97
7747,2c:33:7a:2b:79:3a,13013.976602671999,162326,97
7752,2c:33:7a:2b:79:3a,13020.963963493,162436,97
7753,2c:33:7a:2b:79:3a,13020.965030799,162437,97
7754,2c:33:7a:2b:79:3a,13020.966037971999,162438,97
7758,2c:33:7a:2b:79:3a,13027.031861311001,162498,97
7759,2c:33:7a:2b:79:3a,13033.319799203999,162571,97
7760,2c:33:7a:2b:79:3a,13033.320963994,162572,97
7761,2c:33:7a:2b:79:3a,13033.321985665,162573,97
7762,2c:33:7a:2b:79:3a,13033.322921779,162574,97
7763,2c:33:7a:2b:79:3a,13038.799370088002,162603,97
7764,2c:33:7a:2b:79:3a,13038.801560504,162605,97
7765,2c:33:7a:2b:79:3a,13038.802516688002,162606,97
7771,2c:33:7a:2b:79:3a,13051.983975171,162784,97
7775,2c:33:7a:2b:79:3a,13052.799327328,162823,97
7776,2c:33:7a:2b:79:3a,13052.801443553999,162825,97
7777,2c:33:7a:2b:79:3a,13058.157386122,162849,97
7778,2c:33:7a:2b:79:3a,13058.159604547,162851,97
7779,2c:33:7a:2b:79:3a,13058.16057648,162852,97
7782,2c:33:7a:2b:79:3a,13065.158114447,162961,97
7783,2c:33:7a:2b:79:3a,13065.159011237,162962,97
7787,2c:33:7a:2b:79:3a,13078.34173949,163138,97
7788,2c:33:7a:2b:79:3a,13078.342716308001,163139,97
7789,2c:33:7a:2b:79:3a,13078.343661191002,163140,97
7794,2c:33:7a:2b:79:3a,13084.515866231,163206,97
7795,2c:33:7a:2b:79:3a,13084.516915418999,163207,97
7796,2c:33:7a:2b:79:3a,13084.517915426,163208,97
7802,2c:33:7a:2b:79:3a,13090.937465542,163288,97
7803,2c:33:7a:2b:79:3a,13097.813942243001,163392,97
7806,2c:33:7a:2b:79:3a,13103.172307453,163415,97
7807,2c:33:7a:2b:79:3a,13103.8786117,163454,97
7808,2c:33:7a:2b:79:3a,13109.353419592,163484,97
7809,2c:33:7a:2b:79:3a,13109.354398108999,163485,97
7816,2c:33:7a:2b:79:3a,13117.183018687,163635,97
7817,2c:33:7a:2b:79:3a,13117.184154236002,163636,97
7818,2c:33:7a:2b:79:3a,13117.18510137,163637,97
7819,2c:33:7a:2b:79:3a,13117.186080526999,163638,97
7823,2c:33:7a:2b:79:3a,13123.353194938001,163705,97
7824,2c:33:7a:2b:79:3a,13123.354261023998,163706,97
7825,2c:33:7a:2b:79:3a,13128.593689042,163723,97
7826,2c:33:7a:2b:79:3a,13128.712687779,163731,97
7827,2c:33:7a:2b:79:3a,13128.713674629,163732,97
7832,2c:33:7a:2b:79:3a,13148.891706548,164019,97
7833,2c:33:7a:2b:79:3a,13148.892699791999,164020,97
7834,2c:33:7a:2b:79:3a,13154.954203578001,164082,97
7839,2c:33:7a:2b:79:3a,13168.363197563001,164269,97
7840,2c:33:7a:2b:79:3a,13168.364403597,164270,97
7841,2c:33:7a:2b:79:3a,13168.483096376001,164278,97
7848,2c:33:7a:2b:79:3a,13173.72613803,164296,97
7850,2c:33:7a:2b:79:3a,13179.907595629,164365,97
7851,2c:33:7a:2b:79:3a,13187.72638566,164516,97
7852,2c:33:7a:2b:79:3a,13187.727287825,164517,97
7853,2c:33:7a:2b:79:3a,13187.728240948001,164518,97
7854,2c:33:7a:2b:79:3a,13193.086420333,164543,97
7855,2c:33:7a:2b:79:3a,13193.908297408001,164584,97
7856,2c:33:7a:2b:79:3a,13193.909583288001,164585,97
7857,2c:33:7a:2b:79:3a,13199.264960156,164610,97
7858,2c:33:7a:2b:79:3a,13199.265892722,164611,97
