,sa,timedifference,sequence no,length
2,2c:33:7a:2b:79:3a,0.0,0,97
12,2c:33:7a:2b:79:3a,6.425961710000001,81,97
13,2c:33:7a:2b:79:3a,6.537047471000001,85,97
14,2c:33:7a:2b:79:3a,6.538268021,86,97
24,2c:33:7a:2b:79:3a,13.408707938,189,97
25,2c:33:7a:2b:79:3a,13.409873867000002,190,97
28,2c:33:7a:2b:79:3a,18.769386696999998,215,97
39,2c:33:7a:2b:79:3a,24.94935489,283,97
40,2c:33:7a:2b:79:3a,25.767366228000004,325,97
44,2c:33:7a:2b:79:3a,38.948188469,503,97
45,2c:33:7a:2b:79:3a,38.951379117,504,97
46,2c:33:7a:2b:79:3a,38.952687669,505,97
47,2c:33:7a:2b:79:3a,38.955509772,506,97
52,2c:33:7a:2b:79:3a,44.19493672600001,526,97
53,2c:33:7a:2b:79:3a,45.132620087999996,571,97
54,2c:33:7a:2b:79:3a,45.133774712000005,572,97
55,2c:33:7a:2b:79:3a,45.134682896,573,97
62,2c:33:7a:2b:79:3a,57.611836381,716,97
68,2c:33:7a:2b:79:3a,76.96484691600001,959,97
69,2c:33:7a:2b:79:3a,76.96603916000001,960,97
70,2c:33:7a:2b:79:3a,76.96707517,961,97
76,2c:33:7a:2b:79:3a,83.848488123,1064,97
77,2c:33:7a:2b:79:3a,83.850487885,1066,97
78,2c:33:7a:2b:79:3a,83.965739055,1071,97
80,2c:33:7a:2b:79:3a,89.32716193799999,1098,97
81,2c:33:7a:2b:79:3a,96.327093497,1208,97
86,2c:33:7a:2b:79:3a,103.319388428,1315,97
87,2c:33:7a:2b:79:3a,103.32057718600001,1316,97
88,2c:33:7a:2b:79:3a,103.321552063,1317,97
89,2c:33:7a:2b:79:3a,103.32253035100001,1318,97
93,2c:33:7a:2b:79:3a,108.68070629500001,1341,97
100,2c:33:7a:2b:79:3a,121.15788679600001,1483,97
101,2c:33:7a:2b:79:3a,121.15911791700002,1484,97
102,2c:33:7a:2b:79:3a,121.160139842,1485,97
109,2c:33:7a:2b:79:3a,140.519138664,1729,97
110,2c:33:7a:2b:79:3a,140.521395482,1731,97
111,2c:33:7a:2b:79:3a,147.517126886,1839,97
112,2c:33:7a:2b:79:3a,147.519361165,1841,97
113,2c:33:7a:2b:79:3a,147.520280309,1842,97
114,2c:33:7a:2b:79:3a,154.40924143799998,1945,97
115,2c:33:7a:2b:79:3a,154.410262666,1946,97
119,2c:33:7a:2b:79:3a,160.700161628,2020,97
132,2c:33:7a:2b:79:3a,166.880577112,2088,97
133,2c:33:7a:2b:79:3a,173.881339379,2195,97
134,2c:33:7a:2b:79:3a,173.882506539,2196,97
135,2c:33:7a:2b:79:3a,173.883463222,2197,97
148,2c:33:7a:2b:79:3a,191.718379892,2365,97
149,2c:33:7a:2b:79:3a,191.71935416099998,2366,97
151,2c:33:7a:2b:79:3a,198.594105161,2468,97
152,2c:33:7a:2b:79:3a,205.71207162599998,2583,97
