,sa,timedifference,sequence no,length
39825,2c:33:7a:2b:79:3a,77403.18047342001,965098,97
39828,2c:33:7a:2b:79:3a,77403.879133683,965131,97
39829,2c:33:7a:2b:79:3a,77403.882280249,965134,97
39833,2c:33:7a:2b:79:3a,77409.358926514,965163,97
39834,2c:33:7a:2b:79:3a,77409.365763248,965166,97
39838,2c:33:7a:2b:79:3a,77423.35621531801,965386,97
39839,2c:33:7a:2b:79:3a,77428.72099170701,965412,97
39850,2c:33:7a:2b:79:3a,77448.899937731,965697,97
39851,2c:33:7a:2b:79:3a,77448.901115101,965698,97
39852,2c:33:7a:2b:79:3a,77448.902144476,965699,97
39853,2c:33:7a:2b:79:3a,77448.90307517801,965700,97
39860,2c:33:7a:2b:79:3a,77461.487336645,965846,97
39861,2c:33:7a:2b:79:3a,77461.48993973201,965847,97
39869,2c:33:7a:2b:79:3a,77468.368382053,965949,97
39870,2c:33:7a:2b:79:3a,77468.36955215901,965950,97
39872,2c:33:7a:2b:79:3a,77479.908973889,966043,97
39873,2c:33:7a:2b:79:3a,77479.911843904,966045,97
39874,2c:33:7a:2b:79:3a,77479.91320017801,966046,97
39875,2c:33:7a:2b:79:3a,77480.727798633,966085,97
39876,2c:33:7a:2b:79:3a,77480.847537586,966093,97
39878,2c:33:7a:2b:79:3a,77487.72952295901,966195,97
39885,2c:33:7a:2b:79:3a,77512.56495415201,966473,97
39886,2c:33:7a:2b:79:3a,77512.56833730501,966476,97
39888,2c:33:7a:2b:79:3a,77519.68384798401,966591,97
39898,2c:33:7a:2b:79:3a,77531.921977861,966719,97
39899,2c:33:7a:2b:79:3a,77531.92316270001,966720,97
39900,2c:33:7a:2b:79:3a,77531.92416525,966721,97
39901,2c:33:7a:2b:79:3a,77531.925079383,966722,97
39905,2c:33:7a:2b:79:3a,77538.933883193,966827,1548
39906,2c:33:7a:2b:79:3a,77538.937004859,966829,97
39907,2c:33:7a:2b:79:3a,77538.938320775,966830,97
39908,2c:33:7a:2b:79:3a,77538.94117721402,966831,97
39909,2c:33:7a:2b:79:3a,77551.28148626,966965,97
39910,2c:33:7a:2b:79:3a,77551.282668814,966966,97
39911,2c:33:7a:2b:79:3a,77551.283667686,966967,97
39912,2c:33:7a:2b:79:3a,77551.287741227,966968,97
39920,2c:33:7a:2b:79:3a,77558.286672354,967077,97
39921,2c:33:7a:2b:79:3a,77558.28763221,967078,97
39924,2c:33:7a:2b:79:3a,77564.344896198,967137,97
39925,2c:33:7a:2b:79:3a,77570.643318538,967211,97
39926,2c:33:7a:2b:79:3a,77570.644579895,967212,97
39927,2c:33:7a:2b:79:3a,77570.646877423,967214,97
39932,2c:33:7a:2b:79:3a,77576.11803922501,967243,97
39933,2c:33:7a:2b:79:3a,77576.119378614,967244,97
39934,2c:33:7a:2b:79:3a,77576.12179034001,967246,97
39936,2c:33:7a:2b:79:3a,77583.121370337,967356,97
39939,2c:33:7a:2b:79:3a,77590.142035967,967464,97
39945,2c:33:7a:2b:79:3a,77595.479153438,967489,97
39946,2c:33:7a:2b:79:3a,77595.480370213,967490,97
39947,2c:33:7a:2b:79:3a,77595.48126805101,967491,97
39949,2c:33:7a:2b:79:3a,77602.477593548,967599,97
39950,2c:33:7a:2b:79:3a,77602.479742315,967601,97
39951,2c:33:7a:2b:79:3a,77602.48084361,967602,97
39953,2c:33:7a:2b:79:3a,77615.660938931,967777,97
39954,2c:33:7a:2b:79:3a,77615.662144429,967778,97
39955,2c:33:7a:2b:79:3a,77621.722445737,967842,97
39956,2c:33:7a:2b:79:3a,77621.83561433501,967845,97
39957,2c:33:7a:2b:79:3a,77621.838440121,967846,97
39958,2c:33:7a:2b:79:3a,77621.84226303801,967847,97
39959,2c:33:7a:2b:79:3a,77621.843226201,967848,97
39960,2c:33:7a:2b:79:3a,77628.28920324001,967928,97
39961,2c:33:7a:2b:79:3a,77635.13232672,968029,97
39964,2c:33:7a:2b:79:3a,77640.493908,968055,97
39965,2c:33:7a:2b:79:3a,77640.495067791,968056,97
39966,2c:33:7a:2b:79:3a,77641.196063322,968092,97
39970,2c:33:7a:2b:79:3a,77646.674623563,968126,97
39971,2c:33:7a:2b:79:3a,77647.611292138,968172,97
39972,2c:33:7a:2b:79:3a,77647.61322623701,968174,97
39974,2c:33:7a:2b:79:3a,77654.489340857,968275,97
39977,2c:33:7a:2b:79:3a,77660.671128674,968343,97
39978,2c:33:7a:2b:79:3a,77660.67233553,968344,97
39979,2c:33:7a:2b:79:3a,77660.67331295501,968345,97
39980,2c:33:7a:2b:79:3a,77660.674253918,968346,97
39981,2c:33:7a:2b:79:3a,77660.79060301601,968352,97
39986,2c:33:7a:2b:79:3a,77666.02952488401,968369,97
39987,2c:33:7a:2b:79:3a,77666.03072004401,968370,97
39988,2c:33:7a:2b:79:3a,77666.031867535,968371,97
39993,2c:33:7a:2b:79:3a,77686.207799333,968657,97
39996,2c:33:7a:2b:79:3a,77698.683394883,968799,97
39997,2c:33:7a:2b:79:3a,77698.801526173,968806,97
40001,2c:33:7a:2b:79:3a,77704.863756576,968867,97
40002,2c:33:7a:2b:79:3a,77704.864925156,968868,97
40006,2c:33:7a:2b:79:3a,77705.685747001,968909,97
40007,2c:33:7a:2b:79:3a,77705.68796102601,968911,97
40010,2c:33:7a:2b:79:3a,77711.04438925801,968935,97
40011,2c:33:7a:2b:79:3a,77717.224938385,969001,1548
40012,2c:33:7a:2b:79:3a,77717.228334087,969003,97
40013,2c:33:7a:2b:79:3a,77717.22952387,969004,97
40014,2c:33:7a:2b:79:3a,77717.231459186,969006,97
40016,2c:33:7a:2b:79:3a,77725.04040927,969155,97
40017,2c:33:7a:2b:79:3a,77725.04160217902,969156,97
40018,2c:33:7a:2b:79:3a,77730.407723757,969184,97
40020,2c:33:7a:2b:79:3a,77731.11087400901,969217,97
40021,2c:33:7a:2b:79:3a,77731.113109083,969219,97
40022,2c:33:7a:2b:79:3a,77731.22589399,969223,97
40023,2c:33:7a:2b:79:3a,77731.227100008,969224,97
40024,2c:33:7a:2b:79:3a,77731.228041277,969225,97
40034,2c:33:7a:2b:79:3a,77736.58367918701,969249,97
40035,2c:33:7a:2b:79:3a,77737.404075657,969293,97
40036,2c:33:7a:2b:79:3a,77737.405056003,969294,97
40039,2c:33:7a:2b:79:3a,77749.881067131,969435,97
40040,2c:33:7a:2b:79:3a,77749.882066947,969436,97
40046,2c:33:7a:2b:79:3a,77769.23658090101,969679,97
40047,2c:33:7a:2b:79:3a,77769.23870662,969681,97
40048,2c:33:7a:2b:79:3a,77769.354229611,969685,97
40049,2c:33:7a:2b:79:3a,77769.355635411,969686,97
40050,2c:33:7a:2b:79:3a,77776.239836443,969789,97
40051,2c:33:7a:2b:79:3a,77776.24101807301,969790,97
40052,2c:33:7a:2b:79:3a,77776.24206229001,969791,97
40053,2c:33:7a:2b:79:3a,77776.24297781501,969792,97
40055,2c:33:7a:2b:79:3a,77782.41780376401,969857,97
40056,2c:33:7a:2b:79:3a,77782.418987625,969858,97
40057,2c:33:7a:2b:79:3a,77782.419884585,969859,97
40058,2c:33:7a:2b:79:3a,77788.59772317001,969925,97
40059,2c:33:7a:2b:79:3a,77788.598875177,969926,97
40060,2c:33:7a:2b:79:3a,77788.59985443401,969927,97
40064,2c:33:7a:2b:79:3a,77801.666075914,970098,97
40068,2c:33:7a:2b:79:3a,77807.29153003401,970136,97
40069,2c:33:7a:2b:79:3a,77807.295424293,970138,97
40071,2c:33:7a:2b:79:3a,77813.43328005601,970203,97
40072,2c:33:7a:2b:79:3a,77813.43533883701,970204,97
40073,2c:33:7a:2b:79:3a,77813.549847193,970209,97
40074,2c:33:7a:2b:79:3a,77820.434713355,970313,97
40080,2c:33:7a:2b:79:3a,77832.79540356301,970449,97
40081,2c:33:7a:2b:79:3a,77832.79660043701,970450,97
40082,2c:33:7a:2b:79:3a,77832.79860315201,970452,97
40085,2c:33:7a:2b:79:3a,77839.789833613,970559,97
40086,2c:33:7a:2b:79:3a,77839.79102473,970560,97
