,sa,timedifference,sequence no,length
31610,2c:33:7a:2b:79:3a,63318.970009275,789485,97
31611,2c:33:7a:2b:79:3a,63318.971046934996,789486,97
31612,2c:33:7a:2b:79:3a,63326.78174088799,789635,97
31613,2c:33:7a:2b:79:3a,63326.782910215,789636,97
31614,2c:33:7a:2b:79:3a,63326.783933273,789637,97
31615,2c:33:7a:2b:79:3a,63326.784938012,789638,97
31619,2c:33:7a:2b:79:3a,63332.147466752,789664,97
31621,2c:33:7a:2b:79:3a,63338.323511120994,789729,97
31622,2c:33:7a:2b:79:3a,63338.325701072,789731,97
31623,2c:33:7a:2b:79:3a,63338.326600189,789732,97
31624,2c:33:7a:2b:79:3a,63345.210096567,789835,97
31625,2c:33:7a:2b:79:3a,63351.623876747995,789916,97
31627,2c:33:7a:2b:79:3a,63364.567934176,790082,97
31630,2c:33:7a:2b:79:3a,63370.977570349,790159,97
31631,2c:33:7a:2b:79:3a,63370.980995975995,790160,97
31632,2c:33:7a:2b:79:3a,63370.98208391,790161,97
31633,2c:33:7a:2b:79:3a,63370.983120868,790162,97
31634,2c:33:7a:2b:79:3a,63371.098448165,790168,97
31641,2c:33:7a:2b:79:3a,63377.878456618,790263,97
31642,2c:33:7a:2b:79:3a,63377.996026394,790270,97
31643,2c:33:7a:2b:79:3a,63377.99702341099,790271,97
31644,2c:33:7a:2b:79:3a,63377.998000757994,790272,97
31645,2c:33:7a:2b:79:3a,63390.454138239,790411,97
31647,2c:33:7a:2b:79:3a,63397.33862292799,790515,97
31648,2c:33:7a:2b:79:3a,63403.516064191,790584,97
31649,2c:33:7a:2b:79:3a,63403.518814235,790586,97
31650,2c:33:7a:2b:79:3a,63409.700392627,790654,97
31651,2c:33:7a:2b:79:3a,63422.175184895,790794,97
31655,2c:33:7a:2b:79:3a,63434.546161184,790931,97
31659,2c:33:7a:2b:79:3a,63441.532692677,791040,97
31660,2c:33:7a:2b:79:3a,63441.535875931,791041,97
31661,2c:33:7a:2b:79:3a,63441.536897975,791042,97
31662,2c:33:7a:2b:79:3a,63441.650628357995,791048,97
31664,2c:33:7a:2b:79:3a,63448.53267116,791150,97
31667,2c:33:7a:2b:79:3a,63467.899071604996,791398,97
31670,2c:33:7a:2b:79:3a,63480.24946406,791531,97
31671,2c:33:7a:2b:79:3a,63480.250632922,791532,97
31672,2c:33:7a:2b:79:3a,63480.251633101,791533,97
31673,2c:33:7a:2b:79:3a,63480.252681902995,791534,97
31674,2c:33:7a:2b:79:3a,63485.727981321,791563,97
31682,2c:33:7a:2b:79:3a,63498.916648219005,791744,97
31683,2c:33:7a:2b:79:3a,63499.733776707,791783,97
31684,2c:33:7a:2b:79:3a,63499.736006484,791785,97
31685,2c:33:7a:2b:79:3a,63499.736989407,791786,97
31686,2c:33:7a:2b:79:3a,63512.087170414,791922,97
31693,2c:33:7a:2b:79:3a,63531.329078521,792160,97
31694,2c:33:7a:2b:79:3a,63531.444825841,792165,97
31695,2c:33:7a:2b:79:3a,63531.44601697599,792166,97
31696,2c:33:7a:2b:79:3a,63531.447056916,792167,97
31697,2c:33:7a:2b:79:3a,63531.447966122,792168,97
31700,2c:33:7a:2b:79:3a,63551.338343064,792387,97
31701,2c:33:7a:2b:79:3a,63551.339682869,792388,97
31702,2c:33:7a:2b:79:3a,63552.164044900994,792427,1548
31703,2c:33:7a:2b:79:3a,63552.16711957,792429,97
31704,2c:33:7a:2b:79:3a,63552.170022843,792430,97
31705,2c:33:7a:2b:79:3a,63552.17200029599,792432,97
31711,2c:33:7a:2b:79:3a,63557.517275419996,792456,97
31712,2c:33:7a:2b:79:3a,63557.51920932099,792458,97
31713,2c:33:7a:2b:79:3a,63558.218465707,792491,97
31714,2c:33:7a:2b:79:3a,63558.219655357,792492,97
31715,2c:33:7a:2b:79:3a,63563.700860167,792526,97
31716,2c:33:7a:2b:79:3a,63571.53564504,792675,97
31717,2c:33:7a:2b:79:3a,63571.536961472004,792676,97
31718,2c:33:7a:2b:79:3a,63571.538872952995,792678,97
31719,2c:33:7a:2b:79:3a,63577.716750647,792743,97
31720,2c:33:7a:2b:79:3a,63577.71793509799,792744,97
31721,2c:33:7a:2b:79:3a,63577.718912870994,792745,97
31722,2c:33:7a:2b:79:3a,63577.719831997,792746,97
31723,2c:33:7a:2b:79:3a,63583.056119472,792770,97
31724,2c:33:7a:2b:79:3a,63583.057060929,792771,97
31725,2c:33:7a:2b:79:3a,63583.058014349,792772,97
31730,2c:33:7a:2b:79:3a,63596.364393347,792954,97
31731,2c:33:7a:2b:79:3a,63596.36537135099,792955,97
