,sa,timedifference,sequence no,length
41455,2c:33:7a:2b:79:3a,80099.01589020701,998728,97
41460,2c:33:7a:2b:79:3a,80106.011098217,998835,97
41461,2c:33:7a:2b:79:3a,80106.012298717,998836,97
41462,2c:33:7a:2b:79:3a,80106.01314371401,998837,97
41463,2c:33:7a:2b:79:3a,80106.014240601,998838,97
41466,2c:33:7a:2b:79:3a,80123.849852133,999003,97
41467,2c:33:7a:2b:79:3a,80123.851976226,999005,97
41468,2c:33:7a:2b:79:3a,80130.851397677,999113,97
41469,2c:33:7a:2b:79:3a,80130.852546377,999114,97
41470,2c:33:7a:2b:79:3a,80130.853462229,999115,97
41471,2c:33:7a:2b:79:3a,80137.84850094,999225,97
41472,2c:33:7a:2b:79:3a,80137.852377054,999226,97
41473,2c:33:7a:2b:79:3a,80137.9648731,999231,97
41474,2c:33:7a:2b:79:3a,80143.209503845,999249,97
41475,2c:33:7a:2b:79:3a,80143.21171736001,999251,97
41483,2c:33:7a:2b:79:3a,80169.569364031,999606,97
41484,2c:33:7a:2b:79:3a,80169.57029713801,999607,97
41485,2c:33:7a:2b:79:3a,80169.571216866,999608,97
41486,2c:33:7a:2b:79:3a,80175.98381484,999685,97
41488,2c:33:7a:2b:79:3a,80182.86599951901,999792,97
41489,2c:33:7a:2b:79:3a,80188.924329278,999851,97
41490,2c:33:7a:2b:79:3a,80188.92549674101,999852,97
41491,2c:33:7a:2b:79:3a,80188.926414971,999853,97
41492,2c:33:7a:2b:79:3a,80188.92741675401,999854,97
41494,2c:33:7a:2b:79:3a,80194.40305581801,999883,97
41495,2c:33:7a:2b:79:3a,80194.40430204701,999884,97
41496,2c:33:7a:2b:79:3a,80194.40527832901,999885,97
41497,2c:33:7a:2b:79:3a,80194.406196993,999886,97
41501,2c:33:7a:2b:79:3a,80202.221896962,1000035,97
41507,2c:33:7a:2b:79:3a,80208.291614156,1000100,97
41508,2c:33:7a:2b:79:3a,80208.40158354501,1000103,97
41509,2c:33:7a:2b:79:3a,80208.40276803901,1000104,97
41510,2c:33:7a:2b:79:3a,80208.407584461,1000106,97
41511,2c:33:7a:2b:79:3a,80208.519515303,1000110,97
41512,2c:33:7a:2b:79:3a,80208.5207648,1000111,97
41513,2c:33:7a:2b:79:3a,80213.764284726,1000129,97
41514,2c:33:7a:2b:79:3a,80213.765468297,1000130,97
41525,2c:33:7a:2b:79:3a,80253.421175494,1000669,97
41529,2c:33:7a:2b:79:3a,80265.891281918,1000811,97
41532,2c:33:7a:2b:79:3a,80272.781539828,1000915,97
41533,2c:33:7a:2b:79:3a,80272.78272408301,1000916,97
41534,2c:33:7a:2b:79:3a,80272.78376369401,1000917,97
41538,2c:33:7a:2b:79:3a,80278.845258546,1000978,97
41545,2c:33:7a:2b:79:3a,80290.61272518401,1001084,97
41546,2c:33:7a:2b:79:3a,80290.613748655,1001085,97
41547,2c:33:7a:2b:79:3a,80290.614784431,1001086,97
41548,2c:33:7a:2b:79:3a,80297.61216870401,1001193,97
41549,2c:33:7a:2b:79:3a,80297.61692491801,1001195,97
41551,2c:33:7a:2b:79:3a,80304.72724848,1001309,97
41552,2c:33:7a:2b:79:3a,80304.73029689101,1001312,97
41553,2c:33:7a:2b:79:3a,80309.971542654,1001329,97
41554,2c:33:7a:2b:79:3a,80309.972793758,1001330,97
41555,2c:33:7a:2b:79:3a,80309.973783552,1001331,97
41556,2c:33:7a:2b:79:3a,80309.974809686,1001332,97
41564,2c:33:7a:2b:79:3a,80316.97113971501,1001439,97
41565,2c:33:7a:2b:79:3a,80316.97227256,1001440,97
41566,2c:33:7a:2b:79:3a,80323.96912269201,1001551,97
41570,2c:33:7a:2b:79:3a,80330.157964311,1001619,97
41571,2c:33:7a:2b:79:3a,80330.15921468001,1001620,97
41576,2c:33:7a:2b:79:3a,80336.216183756,1001682,97
41577,2c:33:7a:2b:79:3a,80336.32937438,1001685,97
41578,2c:33:7a:2b:79:3a,80336.33052789701,1001686,97
41579,2c:33:7a:2b:79:3a,80336.33149211301,1001687,97
41580,2c:33:7a:2b:79:3a,80336.33241549501,1001688,97
41591,2c:33:7a:2b:79:3a,80355.688786508,1001932,97
41593,2c:33:7a:2b:79:3a,80361.165002726,1001963,97
41594,2c:33:7a:2b:79:3a,80361.168033472,1001966,97
41595,2c:33:7a:2b:79:3a,80368.166821836,1002073,97
41596,2c:33:7a:2b:79:3a,80368.170404552,1002075,97
41597,2c:33:7a:2b:79:3a,80368.171425502,1002076,97
41602,2c:33:7a:2b:79:3a,80375.16386705701,1002183,97
41603,2c:33:7a:2b:79:3a,80375.165050208,1002184,97
41604,2c:33:7a:2b:79:3a,80375.166050338,1002185,97
41605,2c:33:7a:2b:79:3a,80375.166965211,1002186,97
41606,2c:33:7a:2b:79:3a,80380.52460737701,1002209,97
41607,2c:33:7a:2b:79:3a,80380.52577047801,1002210,97
41608,2c:33:7a:2b:79:3a,80380.527754283,1002212,97
41612,2c:33:7a:2b:79:3a,80387.53029736201,1002321,97
41613,2c:33:7a:2b:79:3a,80387.53208382,1002322,97
41614,2c:33:7a:2b:79:3a,80394.404632149,1002424,97
