,sa,timedifference,sequence no,length
18295,2c:33:7a:2b:79:3a,33859.881769246,422289,97
18296,2c:33:7a:2b:79:3a,33859.883018716,422290,97
18297,2c:33:7a:2b:79:3a,33859.884041619,422291,97
18298,2c:33:7a:2b:79:3a,33859.884982163996,422292,97
18300,2c:33:7a:2b:79:3a,33866.882266016,422399,97
18301,2c:33:7a:2b:79:3a,33866.885675744,422400,97
18302,2c:33:7a:2b:79:3a,33866.887666735,422402,97
18306,2c:33:7a:2b:79:3a,33873.769390805,422503,97
18309,2c:33:7a:2b:79:3a,33880.077683217,422579,97
18310,2c:33:7a:2b:79:3a,33880.078962147,422580,97
18317,2c:33:7a:2b:79:3a,33905.600057343996,422892,97
18319,2c:33:7a:2b:79:3a,33911.082091123,422925,97
18320,2c:33:7a:2b:79:3a,33918.902549402,423077,97
18321,2c:33:7a:2b:79:3a,33918.903590274,423078,97
18324,2c:33:7a:2b:79:3a,33950.61269372299,423457,97
18325,2c:33:7a:2b:79:3a,33950.614836028995,423459,97
18326,2c:33:7a:2b:79:3a,33950.615733592,423460,97
18328,2c:33:7a:2b:79:3a,33963.209581938994,423605,97
18329,2c:33:7a:2b:79:3a,33963.211868191,423606,97
18330,2c:33:7a:2b:79:3a,33963.213684193,423608,97
18335,2c:33:7a:2b:79:3a,33989.456161491,423958,97
18341,2c:33:7a:2b:79:3a,33995.633148012996,424025,97
18342,2c:33:7a:2b:79:3a,33995.634081897995,424026,97
18345,2c:33:7a:2b:79:3a,34000.98836946,424049,97
18346,2c:33:7a:2b:79:3a,34000.989553494,424050,97
18347,2c:33:7a:2b:79:3a,34000.990576295,424051,97
18348,2c:33:7a:2b:79:3a,34001.80955238,424091,97
18353,2c:33:7a:2b:79:3a,34040.653541237,424591,97
18354,2c:33:7a:2b:79:3a,34040.654473384995,424592,97
18362,2c:33:7a:2b:79:3a,34060.006448067,424836,97
18363,2c:33:7a:2b:79:3a,34060.007405222,424837,97
18364,2c:33:7a:2b:79:3a,34072.363686577,424972,97
18365,2c:33:7a:2b:79:3a,34072.364618406,424973,97
18366,2c:33:7a:2b:79:3a,34072.365574437994,424974,97
18374,2c:33:7a:2b:79:3a,34104.19719128,425359,97
18375,2c:33:7a:2b:79:3a,34104.198426466,425360,97
18376,2c:33:7a:2b:79:3a,34104.199448597996,425361,97
18377,2c:33:7a:2b:79:3a,34104.200417722,425362,97
18378,2c:33:7a:2b:79:3a,34111.078379081,425463,97
18379,2c:33:7a:2b:79:3a,34111.195973311,425470,97
18380,2c:33:7a:2b:79:3a,34111.196899787,425471,97
18381,2c:33:7a:2b:79:3a,34111.197921756,425472,97
18386,2c:33:7a:2b:79:3a,34117.378923644996,425539,97
18387,2c:33:7a:2b:79:3a,34117.379841437,425540,97
18390,2c:33:7a:2b:79:3a,34123.552747869995,425605,97
18391,2c:33:7a:2b:79:3a,34123.554909946,425607,97
18392,2c:33:7a:2b:79:3a,34123.670872808994,425612,97
18393,2c:33:7a:2b:79:3a,34123.671850626,425613,97
18394,2c:33:7a:2b:79:3a,34130.55090514,425715,97
18395,2c:33:7a:2b:79:3a,34130.552047143996,425716,97
18396,2c:33:7a:2b:79:3a,34130.553043053995,425717,97
18397,2c:33:7a:2b:79:3a,34130.553963137994,425718,97
18398,2c:33:7a:2b:79:3a,34142.917318192,425851,97
18399,2c:33:7a:2b:79:3a,34148.390755408,425883,97
18400,2c:33:7a:2b:79:3a,34148.391943602,425884,97
18401,2c:33:7a:2b:79:3a,34148.392874719,425885,97
18402,2c:33:7a:2b:79:3a,34148.394954498,425886,97
18403,2c:33:7a:2b:79:3a,34155.391059346,425995,97
18405,2c:33:7a:2b:79:3a,34167.749817907,426129,97
18406,2c:33:7a:2b:79:3a,34167.750958054996,426130,97
18411,2c:33:7a:2b:79:3a,34174.747396217,426239,97
18412,2c:33:7a:2b:79:3a,34174.749328189,426240,97
18413,2c:33:7a:2b:79:3a,34174.750273745,426241,97
18414,2c:33:7a:2b:79:3a,34174.751186343994,426242,97
18417,2c:33:7a:2b:79:3a,34187.927396582,426417,97
18418,2c:33:7a:2b:79:3a,34187.929583229,426419,97
18419,2c:33:7a:2b:79:3a,34187.930642199,426420,97
18421,2c:33:7a:2b:79:3a,34194.117494018996,426486,97
18422,2c:33:7a:2b:79:3a,34194.118537922994,426487,97
18423,2c:33:7a:2b:79:3a,34194.120590141,426488,97
