,sa,timedifference,sequence no,length
37406,2c:33:7a:2b:79:3a,73805.43296561901,920239,97
37407,2c:33:7a:2b:79:3a,73805.436836208,920240,97
37408,2c:33:7a:2b:79:3a,73805.55272476401,920247,97
37420,2c:33:7a:2b:79:3a,73812.43876768401,920349,97
37421,2c:33:7a:2b:79:3a,73817.792539368,920375,97
37422,2c:33:7a:2b:79:3a,73817.79568624501,920378,97
37429,2c:33:7a:2b:79:3a,73824.79578440201,920488,97
37431,2c:33:7a:2b:79:3a,73831.67429480901,920589,97
37432,2c:33:7a:2b:79:3a,73831.790221157,920594,1676
37433,2c:33:7a:2b:79:3a,73831.791192182,920595,97
37434,2c:33:7a:2b:79:3a,73831.79238792401,920596,97
37435,2c:33:7a:2b:79:3a,73831.793295126,920597,97
37436,2c:33:7a:2b:79:3a,73831.794298031,920598,97
37440,2c:33:7a:2b:79:3a,73837.97289823,920663,97
37441,2c:33:7a:2b:79:3a,73837.974062621,920664,97
37442,2c:33:7a:2b:79:3a,73837.97514366501,920665,97
37443,2c:33:7a:2b:79:3a,73843.216589527,920685,97
37444,2c:33:7a:2b:79:3a,73849.63501132901,920766,97
37445,2c:33:7a:2b:79:3a,73849.74468192701,920769,97
37446,2c:33:7a:2b:79:3a,73856.629577641,920873,97
37447,2c:33:7a:2b:79:3a,73856.631746471,920875,97
37448,2c:33:7a:2b:79:3a,73856.632693328,920876,97
37454,2c:33:7a:2b:79:3a,73863.74270836801,920990,97
37455,2c:33:7a:2b:79:3a,73863.74375156901,920991,97
37457,2c:33:7a:2b:79:3a,73868.991816216,921011,97
37458,2c:33:7a:2b:79:3a,73868.992800983,921012,97
37464,2c:33:7a:2b:79:3a,73875.991697881,921121,97
37470,2c:33:7a:2b:79:3a,73882.172725738,921189,97
37471,2c:33:7a:2b:79:3a,73882.876591217,921224,97
37472,2c:33:7a:2b:79:3a,73882.991840072,921229,97
37473,2c:33:7a:2b:79:3a,73882.992969629,921230,97
37474,2c:33:7a:2b:79:3a,73882.994001907,921231,97
37476,2c:33:7a:2b:79:3a,73889.17038335501,921299,97
37482,2c:33:7a:2b:79:3a,73895.367442786,921366,97
37483,2c:33:7a:2b:79:3a,73895.368432938,921367,97
37484,2c:33:7a:2b:79:3a,73895.369326147,921368,97
37494,2c:33:7a:2b:79:3a,73914.005792978,921576,97
37495,2c:33:7a:2b:79:3a,73914.711758276,921614,97
37496,2c:33:7a:2b:79:3a,73920.183669426,921643,97
37497,2c:33:7a:2b:79:3a,73920.184869801,921644,97
37498,2c:33:7a:2b:79:3a,73920.18575556901,921645,97
37499,2c:33:7a:2b:79:3a,73920.18947960601,921646,97
