,sa,timedifference,sequence no,length
30645,2c:33:7a:2b:79:3a,61394.689655609,765485,97
30649,2c:33:7a:2b:79:3a,61402.508724382,765636,97
30650,2c:33:7a:2b:79:3a,61402.50964834,765637,97
30651,2c:33:7a:2b:79:3a,61402.510545072,765638,97
30652,2c:33:7a:2b:79:3a,61407.871582780994,765663,97
30653,2c:33:7a:2b:79:3a,61408.685760028,765703,97
30654,2c:33:7a:2b:79:3a,61408.693298874,765705,97
30655,2c:33:7a:2b:79:3a,61408.69430172599,765706,97
30660,2c:33:7a:2b:79:3a,61414.046995345,765730,97
30661,2c:33:7a:2b:79:3a,61414.04807894099,765731,97
30670,2c:33:7a:2b:79:3a,61440.28973175099,766082,97
30671,2c:33:7a:2b:79:3a,61446.704782192,766160,97
30672,2c:33:7a:2b:79:3a,61453.59177196599,766266,97
30673,2c:33:7a:2b:79:3a,61453.700877195995,766269,97
30674,2c:33:7a:2b:79:3a,61453.703501994,766271,97
30675,2c:33:7a:2b:79:3a,61453.70474903299,766272,97
30676,2c:33:7a:2b:79:3a,61459.062937032,766297,97
30682,2c:33:7a:2b:79:3a,61466.061753017,766405,97
30683,2c:33:7a:2b:79:3a,61466.063481765996,766406,97
30684,2c:33:7a:2b:79:3a,61466.065585474,766407,97
30686,2c:33:7a:2b:79:3a,61473.061735407995,766514,1676
30687,2c:33:7a:2b:79:3a,61473.06273114099,766515,97
30688,2c:33:7a:2b:79:3a,61473.063915635,766516,97
30689,2c:33:7a:2b:79:3a,61473.064900998,766517,97
30690,2c:33:7a:2b:79:3a,61473.065862507996,766518,97
30692,2c:33:7a:2b:79:3a,61484.48431951599,766605,97
30693,2c:33:7a:2b:79:3a,61485.426590284005,766653,97
30694,2c:33:7a:2b:79:3a,61485.430002099005,766654,97
30700,2c:33:7a:2b:79:3a,61490.89769814,766684,97
30701,2c:33:7a:2b:79:3a,61490.898709785,766685,97
30702,2c:33:7a:2b:79:3a,61490.900336542996,766686,97
30703,2c:33:7a:2b:79:3a,61491.017713420995,766692,97
30709,2c:33:7a:2b:79:3a,61510.257324686,766929,97
30710,2c:33:7a:2b:79:3a,61510.258480606,766930,97
30713,2c:33:7a:2b:79:3a,61517.261267354996,767039,97
30714,2c:33:7a:2b:79:3a,61517.262453212,767040,97
30715,2c:33:7a:2b:79:3a,61517.263454304004,767041,97
30716,2c:33:7a:2b:79:3a,61517.26443241,767042,97
30717,2c:33:7a:2b:79:3a,61530.433033518,767217,97
30718,2c:33:7a:2b:79:3a,61530.43606638599,767220,97
30720,2c:33:7a:2b:79:3a,61536.617537900995,767288,97
30734,2c:33:7a:2b:79:3a,61561.452551894996,767565,97
30735,2c:33:7a:2b:79:3a,61569.275523767,767715,97
30736,2c:33:7a:2b:79:3a,61569.276733159,767716,97
30737,2c:33:7a:2b:79:3a,61569.27760133099,767717,97
30738,2c:33:7a:2b:79:3a,61569.278605562,767718,97
30743,2c:33:7a:2b:79:3a,61574.628935099005,767741,97
30744,2c:33:7a:2b:79:3a,61575.452178172,767783,97
30745,2c:33:7a:2b:79:3a,61575.453353339006,767784,97
30746,2c:33:7a:2b:79:3a,61575.455260575,767786,97
30748,2c:33:7a:2b:79:3a,61580.810963232994,767809,97
30749,2c:33:7a:2b:79:3a,61580.812154259,767810,97
30750,2c:33:7a:2b:79:3a,61580.814088974,767812,97
30757,2c:33:7a:2b:79:3a,61594.694519627,768025,97
30758,2c:33:7a:2b:79:3a,61594.69542959,768026,97
30759,2c:33:7a:2b:79:3a,61600.995690610995,768100,97
30772,2c:33:7a:2b:79:3a,61620.45920786099,768347,1548
30773,2c:33:7a:2b:79:3a,61620.463529415,768350,97
30774,2c:33:7a:2b:79:3a,61620.46448572099,768351,97
30775,2c:33:7a:2b:79:3a,61620.465529315,768352,97
30776,2c:33:7a:2b:79:3a,61625.824716657,768375,97
30777,2c:33:7a:2b:79:3a,61639.820328922004,768595,97
30778,2c:33:7a:2b:79:3a,61639.821515647,768596,97
30779,2c:33:7a:2b:79:3a,61639.822487177,768597,97
30780,2c:33:7a:2b:79:3a,61639.823383784,768598,97
30783,2c:33:7a:2b:79:3a,61646.000993593,768663,97
30784,2c:33:7a:2b:79:3a,61651.361176968,768689,97
30785,2c:33:7a:2b:79:3a,61651.362368115995,768690,97
30786,2c:33:7a:2b:79:3a,61651.363341885,768691,97
30787,2c:33:7a:2b:79:3a,61651.364466592,768692,97
30789,2c:33:7a:2b:79:3a,61652.305688169,768739,97
30802,2c:33:7a:2b:79:3a,61684.017952682,769121,97
30803,2c:33:7a:2b:79:3a,61684.01901200799,769122,97
30810,2c:33:7a:2b:79:3a,61690.898787528,769223,97
30811,2c:33:7a:2b:79:3a,61691.018935645996,769231,97
30812,2c:33:7a:2b:79:3a,61691.019972482,769232,97
30813,2c:33:7a:2b:79:3a,61703.378579282995,769366,97
30814,2c:33:7a:2b:79:3a,61703.3806216,769368,97
30815,2c:33:7a:2b:79:3a,61710.386584112995,769475,97
30816,2c:33:7a:2b:79:3a,61710.387714682,769476,97
30817,2c:33:7a:2b:79:3a,61710.388647415,769477,97
30818,2c:33:7a:2b:79:3a,61710.389647429,769478,97
30828,2c:33:7a:2b:79:3a,61722.740746674004,769612,97
30829,2c:33:7a:2b:79:3a,61722.743372539,769614,97
30833,2c:33:7a:2b:79:3a,61728.21270385,769644,97
30841,2c:33:7a:2b:79:3a,61742.215779044,769865,97
30842,2c:33:7a:2b:79:3a,61742.216818721,769866,97
30843,2c:33:7a:2b:79:3a,61747.570077282995,769889,97
30844,2c:33:7a:2b:79:3a,61747.57312098,769890,97
30845,2c:33:7a:2b:79:3a,61747.574143002,769891,97
30846,2c:33:7a:2b:79:3a,61761.452652935994,770104,97
30847,2c:33:7a:2b:79:3a,61761.45370478599,770105,97
30848,2c:33:7a:2b:79:3a,61767.754028669005,770180,97
30850,2c:33:7a:2b:79:3a,61773.927669455,770245,97
30851,2c:33:7a:2b:79:3a,61773.928823785995,770246,97
30855,2c:33:7a:2b:79:3a,61787.226802834004,770430,97
30856,2c:33:7a:2b:79:3a,61787.227721832,770431,97
30857,2c:33:7a:2b:79:3a,61793.286110642,770491,97
30858,2c:33:7a:2b:79:3a,61793.287312418,770492,97
30859,2c:33:7a:2b:79:3a,61793.289277314005,770493,97
30860,2c:33:7a:2b:79:3a,61793.290277969005,770494,97
30865,2c:33:7a:2b:79:3a,61798.765027349,770523,97
30866,2c:33:7a:2b:79:3a,61798.766199629004,770524,97
