,sa,timedifference,sequence no,length
37927,2c:33:7a:2b:79:3a,74561.575318585,929643,97
37928,2c:33:7a:2b:79:3a,74561.576527046,929644,97
37933,2c:33:7a:2b:79:3a,74568.571651424,929753,97
37934,2c:33:7a:2b:79:3a,74569.391186105,929795,97
37935,2c:33:7a:2b:79:3a,74569.392353958,929796,97
37936,2c:33:7a:2b:79:3a,74569.39330955701,929797,97
37937,2c:33:7a:2b:79:3a,74569.394334606,929798,97
37938,2c:33:7a:2b:79:3a,74574.75473501,929822,97
37939,2c:33:7a:2b:79:3a,74574.756746578,929824,97
37942,2c:33:7a:2b:79:3a,74575.574986755,929863,97
37943,2c:33:7a:2b:79:3a,74575.575924661,929864,97
37944,2c:33:7a:2b:79:3a,74575.693676478,929871,97
37945,2c:33:7a:2b:79:3a,74575.694654791,929872,97
37948,2c:33:7a:2b:79:3a,74580.93409641301,929891,97
37955,2c:33:7a:2b:79:3a,74601.11687109701,930178,97
37956,2c:33:7a:2b:79:3a,74601.11787145601,930179,97
37957,2c:33:7a:2b:79:3a,74601.11889472,930180,97
37961,2c:33:7a:2b:79:3a,74607.175915813,930240,97
37962,2c:33:7a:2b:79:3a,74607.17679730701,930241,97
37971,2c:33:7a:2b:79:3a,74613.592388767,930319,97
37972,2c:33:7a:2b:79:3a,74613.59359838,930320,97
37973,2c:33:7a:2b:79:3a,74613.594553166,930321,97
37974,2c:33:7a:2b:79:3a,74613.7118248,930325,97
37976,2c:33:7a:2b:79:3a,74620.48915059901,930426,97
37977,2c:33:7a:2b:79:3a,74620.600695653,930429,97
37978,2c:33:7a:2b:79:3a,74620.60285828501,930431,97
37979,2c:33:7a:2b:79:3a,74620.603800461,930432,97
37982,2c:33:7a:2b:79:3a,74625.94988440501,930456,97
37983,2c:33:7a:2b:79:3a,74632.94662682501,930565,97
37984,2c:33:7a:2b:79:3a,74632.947833396,930566,97
37985,2c:33:7a:2b:79:3a,74632.948854771,930567,97
37986,2c:33:7a:2b:79:3a,74633.063549875,930571,97
37987,2c:33:7a:2b:79:3a,74633.06578496301,930573,97
37993,2c:33:7a:2b:79:3a,74639.947295273,930675,97
37994,2c:33:7a:2b:79:3a,74639.94848796201,930676,97
37995,2c:33:7a:2b:79:3a,74639.949441457,930677,97
37996,2c:33:7a:2b:79:3a,74639.950415222,930678,97
38003,2c:33:7a:2b:79:3a,74646.134422386,930743,97
38005,2c:33:7a:2b:79:3a,74657.78477340401,930845,97
38006,2c:33:7a:2b:79:3a,74657.785736663,930846,97
38012,2c:33:7a:2b:79:3a,74664.781797485,930954,97
38018,2c:33:7a:2b:79:3a,74677.16006386501,931090,97
38019,2c:33:7a:2b:79:3a,74677.16108236501,931091,97
38020,2c:33:7a:2b:79:3a,74677.16206358801,931092,97
38024,2c:33:7a:2b:79:3a,74684.14454469101,931201,97
38025,2c:33:7a:2b:79:3a,74684.146475228,931202,97
38026,2c:33:7a:2b:79:3a,74691.14368133401,931311,97
38028,2c:33:7a:2b:79:3a,74703.509203602,931447,97
38029,2c:33:7a:2b:79:3a,74703.51009831701,931448,97
38031,2c:33:7a:2b:79:3a,74710.49598477701,931555,97
38032,2c:33:7a:2b:79:3a,74710.497179002,931556,97
38033,2c:33:7a:2b:79:3a,74710.49821211,931557,97
38034,2c:33:7a:2b:79:3a,74710.49915392401,931558,97
38041,2c:33:7a:2b:79:3a,74722.87079358801,931692,97
38042,2c:33:7a:2b:79:3a,74722.87271079801,931694,97
38044,2c:33:7a:2b:79:3a,74728.339862337,931724,97
38045,2c:33:7a:2b:79:3a,74728.341102396,931725,97
38047,2c:33:7a:2b:79:3a,74735.337038758,931836,97
38049,2c:33:7a:2b:79:3a,74742.34586002001,931946,97
38051,2c:33:7a:2b:79:3a,74742.457803991,931949,97
38053,2c:33:7a:2b:79:3a,74747.69599852902,931970,97
38054,2c:33:7a:2b:79:3a,74754.697821099,932079,97
38056,2c:33:7a:2b:79:3a,74767.87269532401,932257,97
38057,2c:33:7a:2b:79:3a,74767.875945443,932260,97
38063,2c:33:7a:2b:79:3a,74787.37283663,932512,97
38064,2c:33:7a:2b:79:3a,74792.70970766101,932536,97
38067,2c:33:7a:2b:79:3a,74798.892994978,932604,97
38072,2c:33:7a:2b:79:3a,74806.70909124501,932755,97
38073,2c:33:7a:2b:79:3a,74806.71224121402,932758,97
38076,2c:33:7a:2b:79:3a,74812.88529317401,932823,97
38077,2c:33:7a:2b:79:3a,74812.88646141901,932824,97
38078,2c:33:7a:2b:79:3a,74812.887400455,932825,97
38079,2c:33:7a:2b:79:3a,74812.88909085501,932826,97
38080,2c:33:7a:2b:79:3a,74818.13280477401,932845,97
38081,2c:33:7a:2b:79:3a,74818.251138869,932852,97
38088,2c:33:7a:2b:79:3a,74831.545565502,933034,97
38092,2c:33:7a:2b:79:3a,74838.665487146,933152,97
38102,2c:33:7a:2b:79:3a,74850.903701933,933280,97
38103,2c:33:7a:2b:79:3a,74850.904641528,933281,97
38104,2c:33:7a:2b:79:3a,74850.905663503,933282,97
38110,2c:33:7a:2b:79:3a,74857.084276295,933349,97
38111,2c:33:7a:2b:79:3a,74857.790929444,933384,97
38112,2c:33:7a:2b:79:3a,74857.903920572,933389,97
38113,2c:33:7a:2b:79:3a,74857.905097163,933390,97
38114,2c:33:7a:2b:79:3a,74857.906119562,933391,97
38115,2c:33:7a:2b:79:3a,74857.90703769,933392,97
38116,2c:33:7a:2b:79:3a,74864.085442733,933458,97
38117,2c:33:7a:2b:79:3a,74864.08645332401,933459,97
38118,2c:33:7a:2b:79:3a,74864.087371798,933460,97
38120,2c:33:7a:2b:79:3a,74870.26411225501,933526,97
38121,2c:33:7a:2b:79:3a,74870.26509538901,933527,97
38122,2c:33:7a:2b:79:3a,74877.266586661,933638,97
38123,2c:33:7a:2b:79:3a,74882.620103922,933661,97
38124,2c:33:7a:2b:79:3a,74882.62126695001,933662,97
38125,2c:33:7a:2b:79:3a,74882.62334852201,933664,97
38126,2c:33:7a:2b:79:3a,74883.322349887,933698,97
38127,2c:33:7a:2b:79:3a,74883.32423780402,933700,97
38136,2c:33:7a:2b:79:3a,74895.098456922,933804,97
38137,2c:33:7a:2b:79:3a,74895.09949025701,933805,97
38138,2c:33:7a:2b:79:3a,74895.100427218,933806,97
38140,2c:33:7a:2b:79:3a,74902.097132496,933914,97
38141,2c:33:7a:2b:79:3a,74902.09807877001,933915,97
38142,2c:33:7a:2b:79:3a,74902.099802186,933916,97
38153,2c:33:7a:2b:79:3a,74914.455966596,934049,97
38154,2c:33:7a:2b:79:3a,74914.45981119601,934051,97
38155,2c:33:7a:2b:79:3a,74921.456339568,934159,97
38156,2c:33:7a:2b:79:3a,74921.45753837,934160,97
38157,2c:33:7a:2b:79:3a,74921.458442078,934161,97
38158,2c:33:7a:2b:79:3a,74921.459435155,934162,97
38160,2c:33:7a:2b:79:3a,74940.81570341901,934405,97
38161,2c:33:7a:2b:79:3a,74940.816991835,934406,97
38168,2c:33:7a:2b:79:3a,74953.878513688,934580,97
38172,2c:33:7a:2b:79:3a,74965.652947202,934685,97
38173,2c:33:7a:2b:79:3a,74965.653921652,934686,97
38174,2c:33:7a:2b:79:3a,74972.649034564,934793,97
38175,2c:33:7a:2b:79:3a,74972.65022597901,934794,97
38176,2c:33:7a:2b:79:3a,74972.65123193701,934795,97
38177,2c:33:7a:2b:79:3a,74972.65212742,934796,97
38181,2c:33:7a:2b:79:3a,74979.652329281,934904,97
38182,2c:33:7a:2b:79:3a,74979.65430782101,934906,97
38183,2c:33:7a:2b:79:3a,74979.770265262,934912,97
38184,2c:33:7a:2b:79:3a,74985.014451318,934930,97
38185,2c:33:7a:2b:79:3a,74985.01542144401,934931,97
38186,2c:33:7a:2b:79:3a,74985.017252433,934932,97
38188,2c:33:7a:2b:79:3a,74992.01234445201,935039,97
38189,2c:33:7a:2b:79:3a,74992.013533392,935040,97
38190,2c:33:7a:2b:79:3a,74992.01449042,935041,97
