,sa,timedifference,sequence no,length
27366,2c:33:7a:2b:79:3a,54901.296296239,684526,97
27369,2c:33:7a:2b:79:3a,54909.111264049,684675,97
27370,2c:33:7a:2b:79:3a,54909.112445734005,684676,97
27372,2c:33:7a:2b:79:3a,54915.306164600996,684744,97
27373,2c:33:7a:2b:79:3a,54915.313687344,684745,97
27374,2c:33:7a:2b:79:3a,54915.314678835995,684746,97
27375,2c:33:7a:2b:79:3a,54920.652223467,684769,97
27376,2c:33:7a:2b:79:3a,54920.655886017,684770,97
27377,2c:33:7a:2b:79:3a,54920.660341859,684771,97
27396,2c:33:7a:2b:79:3a,54940.827091924,685057,97
27397,2c:33:7a:2b:79:3a,54946.89296135,685122,97
27403,2c:33:7a:2b:79:3a,54966.6082365,685383,97
27404,2c:33:7a:2b:79:3a,54972.66415845599,685445,97
27405,2c:33:7a:2b:79:3a,54972.666368887,685447,97
27406,2c:33:7a:2b:79:3a,54979.546186314,685549,97
27413,2c:33:7a:2b:79:3a,54992.140841084,685697,97
27420,2c:33:7a:2b:79:3a,55004.497601675,685833,97
27421,2c:33:7a:2b:79:3a,55004.501724624,685835,97
27422,2c:33:7a:2b:79:3a,55004.502702114005,685836,97
27434,2c:33:7a:2b:79:3a,55023.857347744,686080,97
27435,2c:33:7a:2b:79:3a,55023.858303757,686081,97
27442,2c:33:7a:2b:79:3a,55030.855799838,686189,97
27443,2c:33:7a:2b:79:3a,55030.85700829799,686190,97
27444,2c:33:7a:2b:79:3a,55036.21743269,686215,97
27446,2c:33:7a:2b:79:3a,55043.21757566799,686325,97
27447,2c:33:7a:2b:79:3a,55050.214172167,686435,97
27448,2c:33:7a:2b:79:3a,55050.21729838,686438,97
27452,2c:33:7a:2b:79:3a,55068.052908639,686603,97
27453,2c:33:7a:2b:79:3a,55068.054148447,686604,97
27454,2c:33:7a:2b:79:3a,55068.05604616599,686606,97
27460,2c:33:7a:2b:79:3a,55075.053210312995,686713,97
27461,2c:33:7a:2b:79:3a,55075.054403557,686714,97
27462,2c:33:7a:2b:79:3a,55087.411034267,686849,97
27463,2c:33:7a:2b:79:3a,55087.412228657,686850,97
27464,2c:33:7a:2b:79:3a,55087.415034303,686852,97
27467,2c:33:7a:2b:79:3a,55094.410786125,686960,97
27473,2c:33:7a:2b:79:3a,55107.592955359,687138,97
27474,2c:33:7a:2b:79:3a,55107.594955239,687140,97
27479,2c:33:7a:2b:79:3a,55113.770372249004,687207,97
27480,2c:33:7a:2b:79:3a,55113.771398307996,687208,97
27485,2c:33:7a:2b:79:3a,55138.60829337099,687485,97
27486,2c:33:7a:2b:79:3a,55138.609206053,687486,97
27487,2c:33:7a:2b:79:3a,55145.605828542,687593,97
27488,2c:33:7a:2b:79:3a,55145.608680922,687594,97
27489,2c:33:7a:2b:79:3a,55146.427814007,687635,97
27490,2c:33:7a:2b:79:3a,55146.430057553,687637,97
27491,2c:33:7a:2b:79:3a,55152.60684664299,687704,97
27492,2c:33:7a:2b:79:3a,55152.608397114,687705,97
27493,2c:33:7a:2b:79:3a,55152.609283275,687706,97
27494,2c:33:7a:2b:79:3a,55157.84868555,687723,97
27495,2c:33:7a:2b:79:3a,55157.96754496099,687731,97
27501,2c:33:7a:2b:79:3a,55164.964680954996,687841,97
27518,2c:33:7a:2b:79:3a,55178.143412556,688017,97
27519,2c:33:7a:2b:79:3a,55178.144560588,688018,97
27520,2c:33:7a:2b:79:3a,55178.146412764996,688020,97
27527,2c:33:7a:2b:79:3a,55197.633016284,688270,97
