,sa,timedifference,sequence no,length
10943,2c:33:7a:2b:79:3a,18004.466805658998,224590,97
10944,2c:33:7a:2b:79:3a,18004.467719222997,224591,97
10945,2c:33:7a:2b:79:3a,18004.468768594998,224592,97
10949,2c:33:7a:2b:79:3a,18009.829402997,224617,97
10950,2c:33:7a:2b:79:3a,18009.830320885998,224618,97
10951,2c:33:7a:2b:79:3a,18010.533344626998,224654,97
10952,2c:33:7a:2b:79:3a,18016.006829371,224685,97
10953,2c:33:7a:2b:79:3a,18016.010399504998,224686,97
10956,2c:33:7a:2b:79:3a,18023.818107277,224835,97
10960,2c:33:7a:2b:79:3a,18030.006231813,224903,97
10961,2c:33:7a:2b:79:3a,18030.007438062,224904,97
10962,2c:33:7a:2b:79:3a,18030.010558849997,224905,97
10963,2c:33:7a:2b:79:3a,18030.011500807,224906,97
10966,2c:33:7a:2b:79:3a,18035.248408694,224926,97
10967,2c:33:7a:2b:79:3a,18035.367433453,224929,97
10968,2c:33:7a:2b:79:3a,18035.368625020998,224930,97
10969,2c:33:7a:2b:79:3a,18035.369727586996,224931,97
10970,2c:33:7a:2b:79:3a,18035.370661667,224932,97
10978,2c:33:7a:2b:79:3a,18075.017591272997,225470,97
10979,2c:33:7a:2b:79:3a,18075.018591214997,225471,97
10985,2c:33:7a:2b:79:3a,18080.378598276,225495,97
10986,2c:33:7a:2b:79:3a,18080.379773893997,225496,97
10987,2c:33:7a:2b:79:3a,18080.380720135,225497,97
10988,2c:33:7a:2b:79:3a,18080.381715051997,225498,97
10993,2c:33:7a:2b:79:3a,18086.557476253998,225563,97
10994,2c:33:7a:2b:79:3a,18086.559747216,225565,97
10995,2c:33:7a:2b:79:3a,18086.560769246,225566,97
10997,2c:33:7a:2b:79:3a,18094.372720879997,225715,97
10998,2c:33:7a:2b:79:3a,18094.375719867,225718,97
10999,2c:33:7a:2b:79:3a,18100.553067596997,225784,97
11001,2c:33:7a:2b:79:3a,18105.797316687,225803,97
11002,2c:33:7a:2b:79:3a,18105.915642842,225809,97
11003,2c:33:7a:2b:79:3a,18105.921386896,225811,97
11004,2c:33:7a:2b:79:3a,18105.922461378996,225812,97
11009,2c:33:7a:2b:79:3a,18119.223175764997,225996,97
11012,2c:33:7a:2b:79:3a,18131.686612906,226135,97
11013,2c:33:7a:2b:79:3a,18131.689648501,226138,97
11020,2c:33:7a:2b:79:3a,18145.451359943,226344,97
11021,2c:33:7a:2b:79:3a,18145.566612003,226349,97
11031,2c:33:7a:2b:79:3a,18150.931764678,226376,97
11032,2c:33:7a:2b:79:3a,18150.932781477997,226377,97
11035,2c:33:7a:2b:79:3a,18151.753750271997,226420,97
11036,2c:33:7a:2b:79:3a,18157.936428314,226487,97
11037,2c:33:7a:2b:79:3a,18157.937343919,226488,97
11042,2c:33:7a:2b:79:3a,18164.931171392,226598,97
11047,2c:33:7a:2b:79:3a,18177.289993898998,226731,97
11048,2c:33:7a:2b:79:3a,18177.291170772998,226732,97
11049,2c:33:7a:2b:79:3a,18177.292082246,226733,97
11050,2c:33:7a:2b:79:3a,18177.293002021,226734,97
11053,2c:33:7a:2b:79:3a,18182.764431432,226763,97
11054,2c:33:7a:2b:79:3a,18182.765598009,226764,97
11055,2c:33:7a:2b:79:3a,18182.766582886,226765,97
11056,2c:33:7a:2b:79:3a,18182.767620281,226766,97
11057,2c:33:7a:2b:79:3a,18182.881253382,226769,97
11058,2c:33:7a:2b:79:3a,18182.882454028,226770,97
11061,2c:33:7a:2b:79:3a,18196.760668582,226983,97
11062,2c:33:7a:2b:79:3a,18196.761836284997,226984,97
11063,2c:33:7a:2b:79:3a,18196.762814601996,226985,97
11064,2c:33:7a:2b:79:3a,18196.763858285998,226986,97
11069,2c:33:7a:2b:79:3a,18202.122709964,227009,97
11071,2c:33:7a:2b:79:3a,18209.122003882,227119,97
11078,2c:33:7a:2b:79:3a,18222.307080053997,227297,97
11079,2c:33:7a:2b:79:3a,18222.308284853996,227298,97
11083,2c:33:7a:2b:79:3a,18228.369252806,227359,97
11084,2c:33:7a:2b:79:3a,18228.371818678996,227361,97
11085,2c:33:7a:2b:79:3a,18228.482379211997,227365,97
11086,2c:33:7a:2b:79:3a,18228.485830072997,227366,97
11087,2c:33:7a:2b:79:3a,18228.486754496,227367,97
11088,2c:33:7a:2b:79:3a,18234.899440728,227447,97
11089,2c:33:7a:2b:79:3a,18234.900475488997,227448,97
11091,2c:33:7a:2b:79:3a,18241.78050885,227552,97
11093,2c:33:7a:2b:79:3a,18247.140413451998,227575,97
11094,2c:33:7a:2b:79:3a,18247.143625558998,227578,97
11095,2c:33:7a:2b:79:3a,18247.845769011,227612,97
11096,2c:33:7a:2b:79:3a,18247.846884116,227613,97
11097,2c:33:7a:2b:79:3a,18247.847988344998,227614,97
11098,2c:33:7a:2b:79:3a,18253.318757684,227644,97
11099,2c:33:7a:2b:79:3a,18253.319654295,227645,97
11100,2c:33:7a:2b:79:3a,18253.320676372998,227646,97
11103,2c:33:7a:2b:79:3a,18261.136046808,227793,1548
11104,2c:33:7a:2b:79:3a,18261.139170272,227795,97
11105,2c:33:7a:2b:79:3a,18261.14037632,227796,97
11106,2c:33:7a:2b:79:3a,18261.141317455,227797,97
11107,2c:33:7a:2b:79:3a,18261.142251826,227798,97
11109,2c:33:7a:2b:79:3a,18267.316844771998,227863,97
11110,2c:33:7a:2b:79:3a,18267.318006038,227864,97
11111,2c:33:7a:2b:79:3a,18267.318974283997,227865,97
11112,2c:33:7a:2b:79:3a,18267.320014828998,227866,97
11113,2c:33:7a:2b:79:3a,18267.434435116,227870,97
11114,2c:33:7a:2b:79:3a,18267.43538354,227871,97
11119,2c:33:7a:2b:79:3a,18272.563520085998,227886,97
11120,2c:33:7a:2b:79:3a,18272.672846581998,227887,1548
11121,2c:33:7a:2b:79:3a,18272.675966248997,227889,97
11122,2c:33:7a:2b:79:3a,18272.677144403,227890,97
11123,2c:33:7a:2b:79:3a,18272.678176071,227891,97
11124,2c:33:7a:2b:79:3a,18272.679139634998,227892,97
11127,2c:33:7a:2b:79:3a,18285.993949917,228076,97
11134,2c:33:7a:2b:79:3a,18298.923977558996,228240,97
11135,2c:33:7a:2b:79:3a,18298.925682408997,228241,97
11136,2c:33:7a:2b:79:3a,18298.926682463,228242,97
11138,2c:33:7a:2b:79:3a,18305.334061968,228320,97
11139,2c:33:7a:2b:79:3a,18305.335162371,228321,97
11140,2c:33:7a:2b:79:3a,18305.336205828997,228322,97
11141,2c:33:7a:2b:79:3a,18311.511603891,228387,97
11142,2c:33:7a:2b:79:3a,18311.512787158998,228388,97
11143,2c:33:7a:2b:79:3a,18311.513771103997,228389,97
11144,2c:33:7a:2b:79:3a,18324.689009716,228565,97
11145,2c:33:7a:2b:79:3a,18324.690215584997,228566,97
11146,2c:33:7a:2b:79:3a,18324.691215953997,228567,97
