,sa,timedifference,sequence no,length
29662,2c:33:7a:2b:79:3a,59407.789100263,740755,97
29663,2c:33:7a:2b:79:3a,59407.790269215,740756,97
29664,2c:33:7a:2b:79:3a,59407.792640752,740758,97
29669,2c:33:7a:2b:79:3a,59413.965284672995,740823,97
29670,2c:33:7a:2b:79:3a,59413.966459649004,740824,97
29671,2c:33:7a:2b:79:3a,59413.967437645995,740825,97
29672,2c:33:7a:2b:79:3a,59413.968417677,740826,97
29675,2c:33:7a:2b:79:3a,59419.316181047,740849,97
29676,2c:33:7a:2b:79:3a,59420.157893897995,740892,97
29677,2c:33:7a:2b:79:3a,59420.158893875996,740893,97
29678,2c:33:7a:2b:79:3a,59420.159850067,740894,97
29682,2c:33:7a:2b:79:3a,59432.619467762,741035,97
29683,2c:33:7a:2b:79:3a,59432.62037044099,741036,97
29687,2c:33:7a:2b:79:3a,59439.729382074,741149,97
29688,2c:33:7a:2b:79:3a,59445.090204545,741177,97
29691,2c:33:7a:2b:79:3a,59451.972181815996,741280,97
29692,2c:33:7a:2b:79:3a,59451.973118149996,741281,97
29693,2c:33:7a:2b:79:3a,59451.974177172,741282,97
29696,2c:33:7a:2b:79:3a,59458.034781728,741343,97
29697,2c:33:7a:2b:79:3a,59458.149882467995,741347,97
29698,2c:33:7a:2b:79:3a,59458.152949047995,741350,97
29702,2c:33:7a:2b:79:3a,59458.861333777,741383,97
29703,2c:33:7a:2b:79:3a,59458.873610515,741384,97
29704,2c:33:7a:2b:79:3a,59458.884567019006,741385,97
29717,2c:33:7a:2b:79:3a,59496.165214153,741803,97
29718,2c:33:7a:2b:79:3a,59496.166859858,741804,97
29719,2c:33:7a:2b:79:3a,59496.168666633,741805,97
29720,2c:33:7a:2b:79:3a,59496.170253125,741806,97
29721,2c:33:7a:2b:79:3a,59509.349139743,741983,97
29722,2c:33:7a:2b:79:3a,59510.168966531,742024,97
29723,2c:33:7a:2b:79:3a,59510.169890887,742025,97
29724,2c:33:7a:2b:79:3a,59515.524141975,742049,97
29725,2c:33:7a:2b:79:3a,59515.52626653099,742051,97
29731,2c:33:7a:2b:79:3a,59535.706869187,742337,97
29732,2c:33:7a:2b:79:3a,59535.713121584005,742338,97
29733,2c:33:7a:2b:79:3a,59535.714986310995,742340,97
29737,2c:33:7a:2b:79:3a,59541.882624307,742406,97
29738,2c:33:7a:2b:79:3a,59541.883624314,742407,97
29744,2c:33:7a:2b:79:3a,59555.17575423799,742589,97
29745,2c:33:7a:2b:79:3a,59555.176918577,742590,97
29746,2c:33:7a:2b:79:3a,59555.17794366799,742591,97
29747,2c:33:7a:2b:79:3a,59555.178870257,742592,97
29748,2c:33:7a:2b:79:3a,59561.243647092,742653,97
29749,2c:33:7a:2b:79:3a,59566.719679404,742684,97
29750,2c:33:7a:2b:79:3a,59566.720597962994,742685,97
29751,2c:33:7a:2b:79:3a,59574.538484202996,742836,97
