,sa,timedifference,sequence no,length
25254,2c:33:7a:2b:79:3a,50084.249379792,624450,97
25257,2c:33:7a:2b:79:3a,50091.140985932,624554,97
25258,2c:33:7a:2b:79:3a,50091.141909084996,624555,97
25259,2c:33:7a:2b:79:3a,50091.957768987995,624596,97
25260,2c:33:7a:2b:79:3a,50091.958731807994,624597,97
25261,2c:33:7a:2b:79:3a,50091.959753227995,624598,97
25267,2c:33:7a:2b:79:3a,50098.130347372,624663,97
25268,2c:33:7a:2b:79:3a,50098.13496873299,624665,97
25269,2c:33:7a:2b:79:3a,50098.135967892,624666,97
25270,2c:33:7a:2b:79:3a,50103.490242673,624689,97
25271,2c:33:7a:2b:79:3a,50103.491420097,624690,97
25272,2c:33:7a:2b:79:3a,50103.492389597,624691,97
25273,2c:33:7a:2b:79:3a,50110.491343384005,624800,97
25285,2c:33:7a:2b:79:3a,50129.847843027,625045,97
25289,2c:33:7a:2b:79:3a,50142.328856263,625187,97
25290,2c:33:7a:2b:79:3a,50142.33178697099,625189,97
25291,2c:33:7a:2b:79:3a,50142.33272969299,625190,97
25292,2c:33:7a:2b:79:3a,50149.208238841,625291,97
25293,2c:33:7a:2b:79:3a,50154.685284745,625323,97
25294,2c:33:7a:2b:79:3a,50154.69166419099,625326,97
25297,2c:33:7a:2b:79:3a,50162.505190517004,625475,97
25300,2c:33:7a:2b:79:3a,50174.043239025996,625569,97
25301,2c:33:7a:2b:79:3a,50174.044400827996,625570,97
25302,2c:33:7a:2b:79:3a,50174.04540915,625571,97
25305,2c:33:7a:2b:79:3a,50180.45927848799,625651,97
25306,2c:33:7a:2b:79:3a,50187.339595225996,625754,97
25307,2c:33:7a:2b:79:3a,50187.340690887,625755,97
25319,2c:33:7a:2b:79:3a,50206.718925807996,626001,97
25320,2c:33:7a:2b:79:3a,50213.698589055,626110,97
25321,2c:33:7a:2b:79:3a,50219.063082436,626137,97
25322,2c:33:7a:2b:79:3a,50226.05621750099,626245,97
25323,2c:33:7a:2b:79:3a,50226.059324274,626248,97
25325,2c:33:7a:2b:79:3a,50233.055703522,626355,97
25326,2c:33:7a:2b:79:3a,50233.057889527,626357,97
25327,2c:33:7a:2b:79:3a,50233.058837869,626358,97
25333,2c:33:7a:2b:79:3a,50239.235858479005,626423,97
25334,2c:33:7a:2b:79:3a,50239.23704213,626424,97
25335,2c:33:7a:2b:79:3a,50239.237938276,626425,97
25345,2c:33:7a:2b:79:3a,50270.252776534006,626769,97
25346,2c:33:7a:2b:79:3a,50270.253964632,626770,97
25350,2c:33:7a:2b:79:3a,50277.251952909,626879,97
25351,2c:33:7a:2b:79:3a,50277.253177847,626880,97
25352,2c:33:7a:2b:79:3a,50277.255115112996,626882,97
25353,2c:33:7a:2b:79:3a,50284.24956034099,626990,97
25354,2c:33:7a:2b:79:3a,50284.250529763,626991,97
25355,2c:33:7a:2b:79:3a,50284.251552369,626992,97
25362,2c:33:7a:2b:79:3a,50321.44678799799,627403,97
25363,2c:33:7a:2b:79:3a,50321.447966379004,627404,97
25364,2c:33:7a:2b:79:3a,50321.449930179995,627406,97
25370,2c:33:7a:2b:79:3a,50328.448791935996,627516,97
25371,2c:33:7a:2b:79:3a,50335.445631187,627624,97
25372,2c:33:7a:2b:79:3a,50335.44660243,627625,97
25377,2c:33:7a:2b:79:3a,50340.817656182,627651,97
25378,2c:33:7a:2b:79:3a,50340.818575937,627652,97
25382,2c:33:7a:2b:79:3a,50367.163957555,628005,97
25383,2c:33:7a:2b:79:3a,50367.166074077,628007,97
25384,2c:33:7a:2b:79:3a,50367.16703635099,628008,97
25388,2c:33:7a:2b:79:3a,50380.466107235,628190,97
25389,2c:33:7a:2b:79:3a,50380.468107675995,628192,97
25390,2c:33:7a:2b:79:3a,50392.001483737,628284,97
25391,2c:33:7a:2b:79:3a,50392.002516699,628285,97
25392,2c:33:7a:2b:79:3a,50392.003540015,628286,97
25404,2c:33:7a:2b:79:3a,50399.821902424,628438,97
