,sa,timedifference,sequence no,length
28186,2c:33:7a:2b:79:3a,56402.747879384995,703275,97
28187,2c:33:7a:2b:79:3a,56402.748923532,703276,97
28188,2c:33:7a:2b:79:3a,56422.093719581,703520,97
28189,2c:33:7a:2b:79:3a,56422.094937035,703521,97
28190,2c:33:7a:2b:79:3a,56428.976079369,703623,97
28191,2c:33:7a:2b:79:3a,56429.092478428,703629,97
28192,2c:33:7a:2b:79:3a,56429.093690762,703630,97
28193,2c:33:7a:2b:79:3a,56429.09460011099,703631,97
28194,2c:33:7a:2b:79:3a,56429.095534181,703632,97
28199,2c:33:7a:2b:79:3a,56434.454657392,703655,97
28207,2c:33:7a:2b:79:3a,56448.48047802,703875,97
28208,2c:33:7a:2b:79:3a,56448.481652737995,703876,97
28220,2c:33:7a:2b:79:3a,56454.634824903,703943,97
28221,2c:33:7a:2b:79:3a,56454.6360376,703944,97
28222,2c:33:7a:2b:79:3a,56454.63701568099,703945,97
28223,2c:33:7a:2b:79:3a,56454.637979895,703946,97
28230,2c:33:7a:2b:79:3a,56466.411058043,704050,97
28235,2c:33:7a:2b:79:3a,56499.53040680799,704504,97
28236,2c:33:7a:2b:79:3a,56499.64566782599,704509,97
28237,2c:33:7a:2b:79:3a,56499.646858534004,704510,97
28238,2c:33:7a:2b:79:3a,56499.6477923,704511,97
28239,2c:33:7a:2b:79:3a,56499.648761022996,704512,97
28240,2c:33:7a:2b:79:3a,56505.007429432,704535,97
28244,2c:33:7a:2b:79:3a,56512.007346668,704645,97
28245,2c:33:7a:2b:79:3a,56512.125474311,704652,97
28256,2c:33:7a:2b:79:3a,56531.375114035,704894,97
28257,2c:33:7a:2b:79:3a,56536.841110646,704923,97
28258,2c:33:7a:2b:79:3a,56536.842296987,704924,97
28259,2c:33:7a:2b:79:3a,56536.84417742599,704926,97
28260,2c:33:7a:2b:79:3a,56550.84003064,705143,97
28261,2c:33:7a:2b:79:3a,56550.841186662,705144,97
28262,2c:33:7a:2b:79:3a,56550.843153599,705146,97
28263,2c:33:7a:2b:79:3a,56550.962355714,705152,97
28265,2c:33:7a:2b:79:3a,56556.205186695996,705170,97
28266,2c:33:7a:2b:79:3a,56556.206182463,705171,97
28267,2c:33:7a:2b:79:3a,56556.207116739,705172,97
28268,2c:33:7a:2b:79:3a,56563.199855757994,705279,97
28269,2c:33:7a:2b:79:3a,56563.20106029,705280,97
28270,2c:33:7a:2b:79:3a,56563.201998029996,705281,97
28271,2c:33:7a:2b:79:3a,56563.204976149005,705282,97
28288,2c:33:7a:2b:79:3a,56601.917160489,705771,97
28289,2c:33:7a:2b:79:3a,56607.400661264,705804,97
28290,2c:33:7a:2b:79:3a,56607.401587803,705805,97
28291,2c:33:7a:2b:79:3a,56607.402635254,705806,97
28292,2c:33:7a:2b:79:3a,56607.513204492,705811,97
28300,2c:33:7a:2b:79:3a,56620.574830882004,705982,97
28301,2c:33:7a:2b:79:3a,56620.575932023,705983,97
28302,2c:33:7a:2b:79:3a,56620.577051044005,705984,97
28303,2c:33:7a:2b:79:3a,56621.392254835,706023,97
28304,2c:33:7a:2b:79:3a,56621.393445286,706024,97
28305,2c:33:7a:2b:79:3a,56621.395320322,706026,97
28306,2c:33:7a:2b:79:3a,56626.80094240599,706049,97
28307,2c:33:7a:2b:79:3a,56626.802147842,706050,97
28308,2c:33:7a:2b:79:3a,56626.803169739,706051,97
28309,2c:33:7a:2b:79:3a,56633.756668509996,706162,97
28316,2c:33:7a:2b:79:3a,56646.953088734,706337,97
28317,2c:33:7a:2b:79:3a,56646.957224813,706338,97
28318,2c:33:7a:2b:79:3a,56646.958246835995,706339,97
28320,2c:33:7a:2b:79:3a,56653.116407099995,706407,97
28321,2c:33:7a:2b:79:3a,56653.117434809,706408,97
28327,2c:33:7a:2b:79:3a,56677.947419209006,706683,97
28328,2c:33:7a:2b:79:3a,56677.948534384,706684,97
28329,2c:33:7a:2b:79:3a,56677.949539134,706685,97
28330,2c:33:7a:2b:79:3a,56677.950479329,706686,97
28331,2c:33:7a:2b:79:3a,56685.768282018,706835,97
28332,2c:33:7a:2b:79:3a,56685.769437910996,706836,97
28333,2c:33:7a:2b:79:3a,56685.770367376,706837,97
28334,2c:33:7a:2b:79:3a,56685.77126538,706838,97
28335,2c:33:7a:2b:79:3a,56691.960446794,706903,97
28336,2c:33:7a:2b:79:3a,56691.963445575,706904,97
28337,2c:33:7a:2b:79:3a,56691.965478379,706906,97
28341,2c:33:7a:2b:79:3a,56697.190732567,706923,97
28342,2c:33:7a:2b:79:3a,56697.306154328,706929,97
28343,2c:33:7a:2b:79:3a,56697.308105762,706930,97
28344,2c:33:7a:2b:79:3a,56697.309061787004,706931,97
28345,2c:33:7a:2b:79:3a,56697.310002754995,706932,97
28353,2c:33:7a:2b:79:3a,56729.963049175996,707359,97
28357,2c:33:7a:2b:79:3a,56736.144883922,707427,97
28358,2c:33:7a:2b:79:3a,56736.146066449,707428,97
28359,2c:33:7a:2b:79:3a,56736.14696329,707429,97
28360,2c:33:7a:2b:79:3a,56736.147966284,707430,97
28361,2c:33:7a:2b:79:3a,56736.853169047994,707463,97
28362,2c:33:7a:2b:79:3a,56736.855293625,707465,97
28363,2c:33:7a:2b:79:3a,56736.85621278099,707466,97
28364,2c:33:7a:2b:79:3a,56736.96959104799,707469,97
28365,2c:33:7a:2b:79:3a,56742.32046539299,707495,97
28366,2c:33:7a:2b:79:3a,56742.322534123,707497,97
28367,2c:33:7a:2b:79:3a,56742.323464092995,707498,97
28369,2c:33:7a:2b:79:3a,56756.317925135,707716,97
28370,2c:33:7a:2b:79:3a,56756.318867997994,707717,97
28371,2c:33:7a:2b:79:3a,56756.319786515,707718,97
28379,2c:33:7a:2b:79:3a,56761.686237132,707742,97
28380,2c:33:7a:2b:79:3a,56768.678054154,707851,97
