,sa,timedifference,sequence no,length
9370,2c:33:7a:2b:79:3a,15605.773362325,194675,97
9371,2c:33:7a:2b:79:3a,15605.774554238998,194676,97
9372,2c:33:7a:2b:79:3a,15605.775590222,194677,97
9373,2c:33:7a:2b:79:3a,15605.776524168,194678,97
9374,2c:33:7a:2b:79:3a,15611.954556104,194743,97
9375,2c:33:7a:2b:79:3a,15611.955740397,194744,97
9376,2c:33:7a:2b:79:3a,15611.957411186999,194745,97
9377,2c:33:7a:2b:79:3a,15611.958388653999,194746,97
9378,2c:33:7a:2b:79:3a,15617.198443885,194765,97
9379,2c:33:7a:2b:79:3a,15617.313071501001,194769,97
9380,2c:33:7a:2b:79:3a,15617.314271936999,194770,97
9381,2c:33:7a:2b:79:3a,15617.316218191001,194772,97
9386,2c:33:7a:2b:79:3a,15637.497871295,195057,97
9389,2c:33:7a:2b:79:3a,15643.554734175,195119,97
9394,2c:33:7a:2b:79:3a,15656.148525343999,195268,97
9395,2c:33:7a:2b:79:3a,15656.967047195,195309,97
9396,2c:33:7a:2b:79:3a,15656.969149557,195311,97
9397,2c:33:7a:2b:79:3a,15656.970048177,195312,97
9398,2c:33:7a:2b:79:3a,15662.332270571002,195337,97
9399,2c:33:7a:2b:79:3a,15662.333313657,195338,97
9404,2c:33:7a:2b:79:3a,15668.509163745,195404,97
9405,2c:33:7a:2b:79:3a,15668.510177148999,195405,97
9411,2c:33:7a:2b:79:3a,15676.325765856001,195555,97
9412,2c:33:7a:2b:79:3a,15676.326949227,195556,97
9413,2c:33:7a:2b:79:3a,15676.32797221,195557,97
9414,2c:33:7a:2b:79:3a,15676.328971369,195558,97
9419,2c:33:7a:2b:79:3a,15682.510381406,195624,97
9420,2c:33:7a:2b:79:3a,15682.511418236001,195625,97
9421,2c:33:7a:2b:79:3a,15682.512418855,195626,97
9426,2c:33:7a:2b:79:3a,15687.751002808001,195644,97
9427,2c:33:7a:2b:79:3a,15687.866313888999,195649,97
9428,2c:33:7a:2b:79:3a,15687.867497175,195650,97
9429,2c:33:7a:2b:79:3a,15687.868462242,195651,97
9441,2c:33:7a:2b:79:3a,15720.52028871,196079,97
9442,2c:33:7a:2b:79:3a,15720.521490155,196080,97
9443,2c:33:7a:2b:79:3a,15720.522556536002,196081,97
9444,2c:33:7a:2b:79:3a,15720.637363171001,196085,97
9445,2c:33:7a:2b:79:3a,15720.639485562,196087,97
9450,2c:33:7a:2b:79:3a,15727.418783088,196186,97
9451,2c:33:7a:2b:79:3a,15727.524637053,196189,97
9452,2c:33:7a:2b:79:3a,15727.525829758999,196190,97
9453,2c:33:7a:2b:79:3a,15727.526864671001,196191,97
9454,2c:33:7a:2b:79:3a,15727.527885218,196192,97
9457,2c:33:7a:2b:79:3a,15732.883203236,196215,97
9458,2c:33:7a:2b:79:3a,15732.884386858,196216,97
