,sa,timedifference,sequence no,length
23255,2c:33:7a:2b:79:3a,45228.282439369,563984,97
23256,2c:33:7a:2b:79:3a,45229.103365869,564023,97
23266,2c:33:7a:2b:79:3a,45274.128181247994,564590,97
23267,2c:33:7a:2b:79:3a,45274.129122365994,564591,97
23268,2c:33:7a:2b:79:3a,45286.514510206,564727,97
23269,2c:33:7a:2b:79:3a,45286.51559590799,564728,97
23270,2c:33:7a:2b:79:3a,45293.474972706,564838,97
23273,2c:33:7a:2b:79:3a,45305.836044154996,564972,97
23274,2c:33:7a:2b:79:3a,45305.838878587994,564973,97
23275,2c:33:7a:2b:79:3a,45305.839868129005,564974,97
23276,2c:33:7a:2b:79:3a,45324.490687064004,565183,97
23277,2c:33:7a:2b:79:3a,45325.313369767,565223,97
23278,2c:33:7a:2b:79:3a,45325.314553147,565224,97
23279,2c:33:7a:2b:79:3a,45325.318316439996,565226,97
23305,2c:33:7a:2b:79:3a,45350.847185431,565538,97
23306,2c:33:7a:2b:79:3a,45350.848128415,565539,97
23307,2c:33:7a:2b:79:3a,45350.849147087996,565540,97
23308,2c:33:7a:2b:79:3a,45357.030756078,565605,97
23310,2c:33:7a:2b:79:3a,45370.337497839995,565789,97
23311,2c:33:7a:2b:79:3a,45370.34034904099,565791,97
23313,2c:33:7a:2b:79:3a,45388.866819439005,565994,97
23314,2c:33:7a:2b:79:3a,45388.871569573,565995,97
23327,2c:33:7a:2b:79:3a,45395.873630115,566106,97
23328,2c:33:7a:2b:79:3a,45401.220881643,566129,97
23338,2c:33:7a:2b:79:3a,45433.99839839,566559,97
23339,2c:33:7a:2b:79:3a,45433.999596885,566560,97
23340,2c:33:7a:2b:79:3a,45440.862779899006,566664,97
23341,2c:33:7a:2b:79:3a,45440.864691372,566666,97
23342,2c:33:7a:2b:79:3a,45440.97931174099,566670,97
23343,2c:33:7a:2b:79:3a,45440.980303330995,566671,97
23361,2c:33:7a:2b:79:3a,45453.33467875599,566805,97
23362,2c:33:7a:2b:79:3a,45460.360312212004,566915,97
23363,2c:33:7a:2b:79:3a,45460.364203475,566916,97
23364,2c:33:7a:2b:79:3a,45460.365169984005,566917,97
23369,2c:33:7a:2b:79:3a,45478.17619601,567085,97
23370,2c:33:7a:2b:79:3a,45478.177158997,567086,97
23378,2c:33:7a:2b:79:3a,45492.190463599,567304,97
23379,2c:33:7a:2b:79:3a,45492.208674286,567306,97
23380,2c:33:7a:2b:79:3a,45497.534394348,567330,97
23381,2c:33:7a:2b:79:3a,45497.536087022,567331,97
23382,2c:33:7a:2b:79:3a,45497.536999052994,567332,97
23383,2c:33:7a:2b:79:3a,45504.534338535996,567440,97
23384,2c:33:7a:2b:79:3a,45504.536293888,567442,97
23392,2c:33:7a:2b:79:3a,45518.545480969005,567593,97
23393,2c:33:7a:2b:79:3a,45526.986151207995,567715,97
23394,2c:33:7a:2b:79:3a,45526.989325605995,567718,97
23395,2c:33:7a:2b:79:3a,45533.223962592,567786,97
23407,2c:33:7a:2b:79:3a,45571.260557605,568240,97
23408,2c:33:7a:2b:79:3a,45571.262683849,568242,97
23411,2c:33:7a:2b:79:3a,45578.69863168599,568319,97
23412,2c:33:7a:2b:79:3a,45578.700737424995,568321,97
23413,2c:33:7a:2b:79:3a,45578.701629829004,568322,97
23414,2c:33:7a:2b:79:3a,45593.102484724004,568506,97
23415,2c:33:7a:2b:79:3a,45599.401107362,568577,97
