,sa,timedifference,sequence no,length
19034,2c:33:7a:2b:79:3a,35613.578722036,444197,97
19035,2c:33:7a:2b:79:3a,35613.579721149,444198,97
19038,2c:33:7a:2b:79:3a,35619.751037342,444263,97
19039,2c:33:7a:2b:79:3a,35619.75516451299,444264,97
19040,2c:33:7a:2b:79:3a,35619.756414054995,444265,97
19041,2c:33:7a:2b:79:3a,35619.757683842,444266,97
19042,2c:33:7a:2b:79:3a,35625.113807112,444289,97
19043,2c:33:7a:2b:79:3a,35625.115887677,444290,97
19044,2c:33:7a:2b:79:3a,35625.11690956,444291,97
19046,2c:33:7a:2b:79:3a,35645.28948837,444577,97
19047,2c:33:7a:2b:79:3a,35645.291682594,444579,97
19048,2c:33:7a:2b:79:3a,35645.292749292996,444580,97
19051,2c:33:7a:2b:79:3a,35651.356569457,444640,97
19052,2c:33:7a:2b:79:3a,35651.357553447,444641,97
19053,2c:33:7a:2b:79:3a,35651.358624174,444642,97
19054,2c:33:7a:2b:79:3a,35657.793367618,444719,97
19055,2c:33:7a:2b:79:3a,35657.800890001,444720,97
19056,2c:33:7a:2b:79:3a,35657.802242444,444721,97
19057,2c:33:7a:2b:79:3a,35657.810220426,444722,97
19058,2c:33:7a:2b:79:3a,35657.902185199,444725,97
19063,2c:33:7a:2b:79:3a,35677.273505474,444971,97
19064,2c:33:7a:2b:79:3a,35677.276551597,444973,97
19068,2c:33:7a:2b:79:3a,35684.126783307,445075,97
19069,2c:33:7a:2b:79:3a,35684.129613262,445077,97
19091,2c:33:7a:2b:79:3a,35690.337414326,445143,97
19092,2c:33:7a:2b:79:3a,35690.338595313,445144,97
19093,2c:33:7a:2b:79:3a,35690.339536755,445145,97
19094,2c:33:7a:2b:79:3a,35690.340537092,445146,97
19095,2c:33:7a:2b:79:3a,35702.08998629,445249,97
19096,2c:33:7a:2b:79:3a,35702.091168437,445250,97
19097,2c:33:7a:2b:79:3a,35709.008686772,445354,97
19098,2c:33:7a:2b:79:3a,35709.010117596,445355,97
19099,2c:33:7a:2b:79:3a,35716.091003277,445472,97
19102,2c:33:7a:2b:79:3a,35728.319975261,445599,97
19103,2c:33:7a:2b:79:3a,35728.321123847,445600,97
19107,2c:33:7a:2b:79:3a,35734.50050872799,445667,97
19108,2c:33:7a:2b:79:3a,35734.501625956,445668,97
19109,2c:33:7a:2b:79:3a,35735.319237033,445710,97
19110,2c:33:7a:2b:79:3a,35735.320138765,445711,97
19111,2c:33:7a:2b:79:3a,35735.321093602,445712,97
19114,2c:33:7a:2b:79:3a,35740.682709112,445736,97
19115,2c:33:7a:2b:79:3a,35740.683836642995,445737,97
19116,2c:33:7a:2b:79:3a,35740.68477508,445738,97
19117,2c:33:7a:2b:79:3a,35747.683984827,445846,97
19118,2c:33:7a:2b:79:3a,35747.685001185,445847,97
19119,2c:33:7a:2b:79:3a,35747.686001031,445848,97
19120,2c:33:7a:2b:79:3a,35754.677061443996,445953,1548
19121,2c:33:7a:2b:79:3a,35754.681390892,445956,97
19122,2c:33:7a:2b:79:3a,35760.04479052,445982,97
19123,2c:33:7a:2b:79:3a,35760.876152605,446023,97
19124,2c:33:7a:2b:79:3a,35760.877358477,446024,97
19125,2c:33:7a:2b:79:3a,35760.878277694996,446025,97
19126,2c:33:7a:2b:79:3a,35760.87923354,446026,97
19127,2c:33:7a:2b:79:3a,35767.041139809,446091,97
19128,2c:33:7a:2b:79:3a,35767.044198847,446094,97
19129,2c:33:7a:2b:79:3a,35779.517243041,446234,97
19130,2c:33:7a:2b:79:3a,35779.518233476,446235,97
19131,2c:33:7a:2b:79:3a,35779.51946146,446236,97
19140,2c:33:7a:2b:79:3a,35798.890174737004,446481,97
19141,2c:33:7a:2b:79:3a,35805.872413952,446590,97
19142,2c:33:7a:2b:79:3a,35805.873767854,446591,97
19143,2c:33:7a:2b:79:3a,35805.875016563,446592,97
19144,2c:33:7a:2b:79:3a,35812.081800727,446658,97
19145,2c:33:7a:2b:79:3a,35812.093080007995,446660,97
19146,2c:33:7a:2b:79:3a,35818.118866757,446722,97
19147,2c:33:7a:2b:79:3a,35818.236873647,446727,97
19148,2c:33:7a:2b:79:3a,35818.237905402995,446728,97
19149,2c:33:7a:2b:79:3a,35818.349666387,446731,97
19152,2c:33:7a:2b:79:3a,35837.596445653995,446972,97
19153,2c:33:7a:2b:79:3a,35837.597423098996,446973,97
19163,2c:33:7a:2b:79:3a,35850.076755606,447116,97
19165,2c:33:7a:2b:79:3a,35857.075951,447223,97
19166,2c:33:7a:2b:79:3a,35857.077231847,447224,97
19167,2c:33:7a:2b:79:3a,35857.078568386,447225,97
19171,2c:33:7a:2b:79:3a,35869.429742424996,447359,97
19172,2c:33:7a:2b:79:3a,35882.608062335996,447538,97
19173,2c:33:7a:2b:79:3a,35882.609041489995,447539,97
19174,2c:33:7a:2b:79:3a,35882.609980944995,447540,97
19175,2c:33:7a:2b:79:3a,35888.672826055,447601,97
19176,2c:33:7a:2b:79:3a,35888.792378898,447605,97
19177,2c:33:7a:2b:79:3a,35888.794482449,447607,97
19178,2c:33:7a:2b:79:3a,35902.089950816,447791,97
19179,2c:33:7a:2b:79:3a,35902.090950596,447792,97
19186,2c:33:7a:2b:79:3a,35921.448169176,448035,97
19187,2c:33:7a:2b:79:3a,35921.449408601,448036,97
19188,2c:33:7a:2b:79:3a,35921.451297671,448038,97
19189,2c:33:7a:2b:79:3a,35927.65813961,448103,97
19190,2c:33:7a:2b:79:3a,35927.660617792004,448105,97
19191,2c:33:7a:2b:79:3a,35927.661519686,448106,97
19192,2c:33:7a:2b:79:3a,35953.164369492,448417,97
19193,2c:33:7a:2b:79:3a,35953.165544532,448418,97
19194,2c:33:7a:2b:79:3a,35953.16645233,448419,97
19195,2c:33:7a:2b:79:3a,35953.167385844,448420,97
19197,2c:33:7a:2b:79:3a,35965.638684854,448559,97
19200,2c:33:7a:2b:79:3a,35972.545526454,448664,97
19201,2c:33:7a:2b:79:3a,35972.548278947994,448666,97
19202,2c:33:7a:2b:79:3a,35972.658339654,448669,97
19203,2c:33:7a:2b:79:3a,35972.659471482,448670,97
19204,2c:33:7a:2b:79:3a,35972.660467712994,448671,97
