,sa,timedifference,sequence no,length
33943,2c:33:7a:2b:79:3a,67969.466520206,847476,97
33944,2c:33:7a:2b:79:3a,67969.467543633,847477,97
33945,2c:33:7a:2b:79:3a,67969.46857911901,847478,97
33946,2c:33:7a:2b:79:3a,67975.645864922,847543,97
33947,2c:33:7a:2b:79:3a,67975.64748890001,847544,97
33948,2c:33:7a:2b:79:3a,67975.648511071,847545,97
33949,2c:33:7a:2b:79:3a,67975.649550526,847546,97
33950,2c:33:7a:2b:79:3a,67975.765318126,847552,97
33951,2c:33:7a:2b:79:3a,67981.00226947201,847569,97
33952,2c:33:7a:2b:79:3a,67981.004297959,847571,97
33953,2c:33:7a:2b:79:3a,67981.940618621,847620,97
33959,2c:33:7a:2b:79:3a,67994.41464103,847760,97
33964,2c:33:7a:2b:79:3a,68001.18332617401,847859,97
33965,2c:33:7a:2b:79:3a,68001.184207087,847860,97
33966,2c:33:7a:2b:79:3a,68007.244356844,847920,97
33971,2c:33:7a:2b:79:3a,68013.777891771,848008,97
33972,2c:33:7a:2b:79:3a,68019.835413573,848067,97
33978,2c:33:7a:2b:79:3a,68032.195895112,848203,97
33979,2c:33:7a:2b:79:3a,68032.197076258,848204,97
33980,2c:33:7a:2b:79:3a,68032.19896842902,848206,97
33981,2c:33:7a:2b:79:3a,68033.015815367,848245,97
33982,2c:33:7a:2b:79:3a,68033.01700645001,848246,97
33983,2c:33:7a:2b:79:3a,68040.013286753,848355,97
33984,2c:33:7a:2b:79:3a,68040.015382966,848356,97
33985,2c:33:7a:2b:79:3a,68040.01646029801,848357,97
33986,2c:33:7a:2b:79:3a,68040.017535128,848358,97
33990,2c:33:7a:2b:79:3a,68046.19886077801,848423,97
33991,2c:33:7a:2b:79:3a,68046.209548991,848424,97
33996,2c:33:7a:2b:79:3a,68052.374687416,848491,97
33997,2c:33:7a:2b:79:3a,68052.37583762701,848492,97
33999,2c:33:7a:2b:79:3a,68057.97257654801,848531,97
34000,2c:33:7a:2b:79:3a,68057.973557142,848532,97
34001,2c:33:7a:2b:79:3a,68071.150016388,848708,97
34009,2c:33:7a:2b:79:3a,68084.212740247,848879,97
34010,2c:33:7a:2b:79:3a,68084.21392374701,848880,97
34011,2c:33:7a:2b:79:3a,68084.21493777001,848881,97
34012,2c:33:7a:2b:79:3a,68084.215959045,848882,97
34013,2c:33:7a:2b:79:3a,68084.331104686,848887,97
34014,2c:33:7a:2b:79:3a,68084.33205639901,848888,97
34015,2c:33:7a:2b:79:3a,68091.20762746701,848989,97
34016,2c:33:7a:2b:79:3a,68091.20881591701,848990,97
34024,2c:33:7a:2b:79:3a,68097.38778806,849057,97
34025,2c:33:7a:2b:79:3a,68103.57388470901,849126,97
34026,2c:33:7a:2b:79:3a,68103.57485837801,849127,97
34027,2c:33:7a:2b:79:3a,68103.57585684201,849128,97
34028,2c:33:7a:2b:79:3a,68103.696191023,849133,97
34035,2c:33:7a:2b:79:3a,68110.56746333001,849235,97
34038,2c:33:7a:2b:79:3a,68122.929845523,849371,97
34042,2c:33:7a:2b:79:3a,68128.40950959301,849404,97
34043,2c:33:7a:2b:79:3a,68128.41148045,849406,97
34046,2c:33:7a:2b:79:3a,68147.76366378501,849649,97
34047,2c:33:7a:2b:79:3a,68147.764832232,849650,97
34048,2c:33:7a:2b:79:3a,68147.765876968,849651,97
34049,2c:33:7a:2b:79:3a,68147.76687738001,849652,97
34050,2c:33:7a:2b:79:3a,68147.88149868601,849656,97
34051,2c:33:7a:2b:79:3a,68154.764026823,849761,97
34058,2c:33:7a:2b:79:3a,68161.64551523501,849863,97
34059,2c:33:7a:2b:79:3a,68161.64673517001,849864,97
34062,2c:33:7a:2b:79:3a,68174.125126695,850005,97
34063,2c:33:7a:2b:79:3a,68174.12772921701,850007,97
34064,2c:33:7a:2b:79:3a,68174.12859124201,850008,97
34065,2c:33:7a:2b:79:3a,68187.533387842,850195,97
34070,2c:33:7a:2b:79:3a,68193.48229743101,850252,97
34071,2c:33:7a:2b:79:3a,68193.484232496,850254,97
34072,2c:33:7a:2b:79:3a,68198.955185932,850281,1548
34073,2c:33:7a:2b:79:3a,68198.967960981,850283,97
34074,2c:33:7a:2b:79:3a,68198.97168435901,850285,97
34075,2c:33:7a:2b:79:3a,68198.972625591,850286,97
34082,2c:33:7a:2b:79:3a,68212.958018638,850503,97
34083,2c:33:7a:2b:79:3a,68212.960233756,850505,97
34084,2c:33:7a:2b:79:3a,68212.96118887,850506,97
34085,2c:33:7a:2b:79:3a,68218.316482027,850529,97
34086,2c:33:7a:2b:79:3a,68218.31767225401,850530,97
34087,2c:33:7a:2b:79:3a,68218.31864991601,850531,97
34088,2c:33:7a:2b:79:3a,68218.319628086,850532,97
34095,2c:33:7a:2b:79:3a,68225.32274902401,850639,97
34096,2c:33:7a:2b:79:3a,68225.323982357,850640,97
34097,2c:33:7a:2b:79:3a,68225.324949096,850641,97
34100,2c:33:7a:2b:79:3a,68238.496469608,850817,97
34101,2c:33:7a:2b:79:3a,68244.55758229201,850880,97
34102,2c:33:7a:2b:79:3a,68244.55854663401,850881,97
34103,2c:33:7a:2b:79:3a,68244.67502082401,850885,97
34104,2c:33:7a:2b:79:3a,68244.676216095,850886,97
34105,2c:33:7a:2b:79:3a,68244.677209482,850887,97
34106,2c:33:7a:2b:79:3a,68244.678205278,850888,97
34107,2c:33:7a:2b:79:3a,68251.091868656,850966,97
34112,2c:33:7a:2b:79:3a,68257.97194449701,851069,97
34113,2c:33:7a:2b:79:3a,68257.974035815,851071,97
34114,2c:33:7a:2b:79:3a,68257.975069277,851072,97
34118,2c:33:7a:2b:79:3a,68269.513652505,851163,97
34119,2c:33:7a:2b:79:3a,68269.515106646,851164,97
34120,2c:33:7a:2b:79:3a,68269.52200398901,851166,97
34123,2c:33:7a:2b:79:3a,68277.328953214,851315,97
34124,2c:33:7a:2b:79:3a,68277.3301381,851316,97
34125,2c:33:7a:2b:79:3a,68277.331057673,851317,97
34126,2c:33:7a:2b:79:3a,68283.52641629301,851384,97
34134,2c:33:7a:2b:79:3a,68288.869870056,851409,97
34135,2c:33:7a:2b:79:3a,68288.87105300401,851410,97
34136,2c:33:7a:2b:79:3a,68288.871955066,851411,97
34137,2c:33:7a:2b:79:3a,68288.87316960201,851412,97
34144,2c:33:7a:2b:79:3a,68321.52836164601,851840,97
34145,2c:33:7a:2b:79:3a,68321.52940469001,851841,97
34146,2c:33:7a:2b:79:3a,68328.41692597,851945,97
34147,2c:33:7a:2b:79:3a,68328.531003112,851949,97
34148,2c:33:7a:2b:79:3a,68328.53215786301,851950,97
34149,2c:33:7a:2b:79:3a,68340.88644495701,852085,97
34150,2c:33:7a:2b:79:3a,68340.888589443,852087,97
34152,2c:33:7a:2b:79:3a,68347.881689453,852195,97
34153,2c:33:7a:2b:79:3a,68347.88287977001,852196,97
34154,2c:33:7a:2b:79:3a,68347.883814725,852197,97
34155,2c:33:7a:2b:79:3a,68347.884711388,852198,97
34158,2c:33:7a:2b:79:3a,68365.72091587,852364,97
34159,2c:33:7a:2b:79:3a,68365.722039696,852365,97
34160,2c:33:7a:2b:79:3a,68365.72295784701,852366,97
34163,2c:33:7a:2b:79:3a,68385.078473863,852609,97
34164,2c:33:7a:2b:79:3a,68385.081641216,852612,97
34165,2c:33:7a:2b:79:3a,68392.08416740401,852721,97
34166,2c:33:7a:2b:79:3a,68399.07699439001,852830,97
