,sa,timedifference,sequence no,length
13296,2c:33:7a:2b:79:3a,22807.203174297996,284443,97
13297,2c:33:7a:2b:79:3a,22807.205366366,284445,97
13298,2c:33:7a:2b:79:3a,22807.206278354,284446,97
13301,2c:33:7a:2b:79:3a,22815.022132047998,284595,97
13302,2c:33:7a:2b:79:3a,22820.401918828997,284624,97
13303,2c:33:7a:2b:79:3a,22826.5656896,284691,97
13304,2c:33:7a:2b:79:3a,22826.566635635998,284692,97
13314,2c:33:7a:2b:79:3a,22840.449417068998,284905,97
13315,2c:33:7a:2b:79:3a,22846.743575435998,284977,97
13316,2c:33:7a:2b:79:3a,22846.745705355,284979,97
13319,2c:33:7a:2b:79:3a,22865.400414515,285187,97
13320,2c:33:7a:2b:79:3a,22866.217746401,285229,97
13321,2c:33:7a:2b:79:3a,22866.220678422,285231,97
13322,2c:33:7a:2b:79:3a,22866.221722578997,285232,97
13323,2c:33:7a:2b:79:3a,22871.580892424998,285255,97
13327,2c:33:7a:2b:79:3a,22877.756393932996,285323,97
13328,2c:33:7a:2b:79:3a,22877.757577854998,285324,97
13329,2c:33:7a:2b:79:3a,22885.575400779,285477,97
13335,2c:33:7a:2b:79:3a,22903.567012598996,285651,97
13336,2c:33:7a:2b:79:3a,22910.410182618998,285753,97
13340,2c:33:7a:2b:79:3a,22929.781806952,285999,97
13341,2c:33:7a:2b:79:3a,22929.782958977,286000,97
13342,2c:33:7a:2b:79:3a,22929.783852548997,286001,97
13343,2c:33:7a:2b:79:3a,22936.775319315,286109,97
13344,2c:33:7a:2b:79:3a,22942.957029747995,286177,97
13345,2c:33:7a:2b:79:3a,22942.958211832,286178,97
13346,2c:33:7a:2b:79:3a,22949.135797815998,286245,97
13347,2c:33:7a:2b:79:3a,22949.136972569,286246,97
13348,2c:33:7a:2b:79:3a,22949.253870502,286252,97
13352,2c:33:7a:2b:79:3a,22956.139673777998,286355,97
13353,2c:33:7a:2b:79:3a,22956.140827547995,286356,97
13354,2c:33:7a:2b:79:3a,22956.141758527,286357,97
13355,2c:33:7a:2b:79:3a,22967.557892611,286444,97
13356,2c:33:7a:2b:79:3a,22968.493913772996,286493,97
13360,2c:33:7a:2b:79:3a,22973.969384158998,286524,97
13361,2c:33:7a:2b:79:3a,22973.970271094997,286525,97
13362,2c:33:7a:2b:79:3a,22973.971476605,286526,97
13363,2c:33:7a:2b:79:3a,22988.082372037,286750,97
13368,2c:33:7a:2b:79:3a,23000.336783197996,286879,97
13369,2c:33:7a:2b:79:3a,23000.337973637997,286880,97
13370,2c:33:7a:2b:79:3a,23000.338951742,286881,97
13371,2c:33:7a:2b:79:3a,23000.339895896,286882,97
13374,2c:33:7a:2b:79:3a,23007.346909073996,286991,97
13377,2c:33:7a:2b:79:3a,23012.683666412995,287016,97
13378,2c:33:7a:2b:79:3a,23012.684652853997,287017,97
13379,2c:33:7a:2b:79:3a,23013.51123638,287060,97
13383,2c:33:7a:2b:79:3a,23019.704845055,287128,97
13384,2c:33:7a:2b:79:3a,23039.053358484998,287373,97
13387,2c:33:7a:2b:79:3a,23063.877370451,287649,97
13388,2c:33:7a:2b:79:3a,23063.881598207,287651,97
13389,2c:33:7a:2b:79:3a,23063.88256894,287652,97
13397,2c:33:7a:2b:79:3a,23084.066798408996,287938,97
13398,2c:33:7a:2b:79:3a,23084.067799096,287939,97
13399,2c:33:7a:2b:79:3a,23084.068800535,287940,97
13400,2c:33:7a:2b:79:3a,23090.240612381,288005,97
13401,2c:33:7a:2b:79:3a,23090.243635757997,288006,97
13402,2c:33:7a:2b:79:3a,23090.244524556,288007,97
13403,2c:33:7a:2b:79:3a,23090.247827851,288008,97
13404,2c:33:7a:2b:79:3a,23097.133072824,288111,97
13405,2c:33:7a:2b:79:3a,23103.532266282997,288189,97
13406,2c:33:7a:2b:79:3a,23103.533434017,288190,97
13407,2c:33:7a:2b:79:3a,23103.534455544,288191,97
13408,2c:33:7a:2b:79:3a,23103.535493962,288192,97
13409,2c:33:7a:2b:79:3a,23115.073673676,288284,97
13410,2c:33:7a:2b:79:3a,23115.074629443996,288285,97
13411,2c:33:7a:2b:79:3a,23115.075546624998,288286,97
13417,2c:33:7a:2b:79:3a,23122.886478242,288433,1548
13418,2c:33:7a:2b:79:3a,23122.889720576,288435,97
13419,2c:33:7a:2b:79:3a,23129.075686256,288503,97
13420,2c:33:7a:2b:79:3a,23129.077861594997,288504,97
13424,2c:33:7a:2b:79:3a,23134.435371147,288529,97
13425,2c:33:7a:2b:79:3a,23134.437582772,288531,97
13426,2c:33:7a:2b:79:3a,23134.438749224,288532,97
13434,2c:33:7a:2b:79:3a,23167.088272448997,288960,97
13435,2c:33:7a:2b:79:3a,23167.090000473996,288961,97
13436,2c:33:7a:2b:79:3a,23167.091728845,288962,97
13437,2c:33:7a:2b:79:3a,23173.266091835998,289029,97
13438,2c:33:7a:2b:79:3a,23173.971821897998,289065,97
13439,2c:33:7a:2b:79:3a,23174.08577155,289069,97
13440,2c:33:7a:2b:79:3a,23174.086956921,289070,97
13441,2c:33:7a:2b:79:3a,23174.087874876,289071,97
13442,2c:33:7a:2b:79:3a,23174.088794987,289072,97
13447,2c:33:7a:2b:79:3a,23193.445938977,289315,97
13448,2c:33:7a:2b:79:3a,23193.448051266,289317,97
13449,2c:33:7a:2b:79:3a,23193.449020754997,289318,97
13453,2c:33:7a:2b:79:3a,23199.622923781,289383,97
13454,2c:33:7a:2b:79:3a,23199.624974579998,289385,97
13455,2c:33:7a:2b:79:3a,23199.625960421,289386,97
13456,2c:33:7a:2b:79:3a,23204.869925966,289406,97
13457,2c:33:7a:2b:79:3a,23205.815453116,289451,97
13458,2c:33:7a:2b:79:3a,23205.821681807,289453,97
13459,2c:33:7a:2b:79:3a,23205.822572233996,289454,97
13462,2c:33:7a:2b:79:3a,23211.398759403997,289491,97
13463,2c:33:7a:2b:79:3a,23225.427605121,289709,97
13464,2c:33:7a:2b:79:3a,23237.653941852,289840,97
13465,2c:33:7a:2b:79:3a,23237.655565762998,289841,97
13466,2c:33:7a:2b:79:3a,23244.645126505,289949,97
13467,2c:33:7a:2b:79:3a,23244.646295971,289950,97
13468,2c:33:7a:2b:79:3a,23244.647214322995,289951,97
13469,2c:33:7a:2b:79:3a,23244.648155192997,289952,97
13471,2c:33:7a:2b:79:3a,23250.822147105,290017,97
13476,2c:33:7a:2b:79:3a,23257.040957367,290087,97
13477,2c:33:7a:2b:79:3a,23257.041911294997,290088,97
13478,2c:33:7a:2b:79:3a,23264.001185074998,290195,97
13479,2c:33:7a:2b:79:3a,23264.002376482,290196,97
13482,2c:33:7a:2b:79:3a,23275.423115400998,290284,97
13483,2c:33:7a:2b:79:3a,23275.424020612,290285,97
