,sa,timedifference,sequence no,length
37007,2c:33:7a:2b:79:3a,73208.239081991,912765,97
37008,2c:33:7a:2b:79:3a,73208.243242118,912766,97
37009,2c:33:7a:2b:79:3a,73215.237064763,912873,97
37010,2c:33:7a:2b:79:3a,73215.239190342,912875,97
37011,2c:33:7a:2b:79:3a,73215.24019423401,912876,97
37012,2c:33:7a:2b:79:3a,73222.240757506,912983,97
37013,2c:33:7a:2b:79:3a,73222.241919206,912984,97
37014,2c:33:7a:2b:79:3a,73222.243250056,912985,97
37015,2c:33:7a:2b:79:3a,73222.362208976,912991,97
37019,2c:33:7a:2b:79:3a,73227.596049547,913010,97
37020,2c:33:7a:2b:79:3a,73227.59696896901,913011,97
37026,2c:33:7a:2b:79:3a,73234.59673865701,913119,97
37027,2c:33:7a:2b:79:3a,73234.597922581,913120,97
37028,2c:33:7a:2b:79:3a,73234.59896789401,913121,97
37029,2c:33:7a:2b:79:3a,73234.59988686,913122,97
37040,2c:33:7a:2b:79:3a,73241.476068029,913223,97
37041,2c:33:7a:2b:79:3a,73247.77727989301,913298,97
37042,2c:33:7a:2b:79:3a,73247.77897682901,913299,97
37043,2c:33:7a:2b:79:3a,73247.779974995,913300,97
37046,2c:33:7a:2b:79:3a,73253.95540871401,913368,97
37047,2c:33:7a:2b:79:3a,73266.43067293701,913508,97
37052,2c:33:7a:2b:79:3a,73267.249604321,913549,97
37053,2c:33:7a:2b:79:3a,73267.250787497,913550,97
37054,2c:33:7a:2b:79:3a,73267.251728079,913551,97
37055,2c:33:7a:2b:79:3a,73267.25272929201,913552,97
37056,2c:33:7a:2b:79:3a,73272.610741146,913575,97
37057,2c:33:7a:2b:79:3a,73272.611879545,913576,97
37058,2c:33:7a:2b:79:3a,73273.197289788,913607,97
37059,2c:33:7a:2b:79:3a,73278.78622036001,913641,1548
37060,2c:33:7a:2b:79:3a,73278.796556535,913646,97
37074,2c:33:7a:2b:79:3a,73286.608364754,913793,1548
37075,2c:33:7a:2b:79:3a,73286.611433941,913795,97
37076,2c:33:7a:2b:79:3a,73286.61365148501,913797,97
37080,2c:33:7a:2b:79:3a,73291.975627922,913824,97
37084,2c:33:7a:2b:79:3a,73292.67705308701,913858,97
37085,2c:33:7a:2b:79:3a,73292.67798828,913859,97
37086,2c:33:7a:2b:79:3a,73292.678889407,913860,97
37087,2c:33:7a:2b:79:3a,73292.792034666,913863,97
37088,2c:33:7a:2b:79:3a,73292.793225896,913864,97
37089,2c:33:7a:2b:79:3a,73292.794177196,913865,97
37090,2c:33:7a:2b:79:3a,73292.79513313402,913866,97
37093,2c:33:7a:2b:79:3a,73298.147482718,913889,97
37094,2c:33:7a:2b:79:3a,73298.150534162,913890,97
37095,2c:33:7a:2b:79:3a,73298.151423733,913891,97
37098,2c:33:7a:2b:79:3a,73311.444222383,914074,97
37099,2c:33:7a:2b:79:3a,73311.445232804,914075,97
37100,2c:33:7a:2b:79:3a,73318.326665807,914178,97
37112,2c:33:7a:2b:79:3a,73330.803897581,914319,97
37113,2c:33:7a:2b:79:3a,73330.80982394701,914321,97
37114,2c:33:7a:2b:79:3a,73330.810826094,914322,97
37115,2c:33:7a:2b:79:3a,73330.925434993,914327,97
37116,2c:33:7a:2b:79:3a,73330.926422755,914328,97
37117,2c:33:7a:2b:79:3a,73337.79893395901,914427,1548
37118,2c:33:7a:2b:79:3a,73337.80336936,914429,97
37119,2c:33:7a:2b:79:3a,73337.80455158801,914430,97
37120,2c:33:7a:2b:79:3a,73337.80547052901,914431,97
37121,2c:33:7a:2b:79:3a,73337.806402701,914432,97
37125,2c:33:7a:2b:79:3a,73343.164879965,914455,97
37126,2c:33:7a:2b:79:3a,73343.16607566501,914456,97
37131,2c:33:7a:2b:79:3a,73350.16220660601,914566,97
37132,2c:33:7a:2b:79:3a,73350.16404471801,914568,97
37133,2c:33:7a:2b:79:3a,73350.279584963,914571,97
37139,2c:33:7a:2b:79:3a,73357.164175765,914673,1548
37140,2c:33:7a:2b:79:3a,73357.167312366,914675,97
37141,2c:33:7a:2b:79:3a,73357.16849406701,914676,97
37142,2c:33:7a:2b:79:3a,73357.16939257401,914677,97
37143,2c:33:7a:2b:79:3a,73357.1703909,914678,97
37144,2c:33:7a:2b:79:3a,73363.34940817801,914743,97
37145,2c:33:7a:2b:79:3a,73363.350598521,914744,97
37146,2c:33:7a:2b:79:3a,73363.352010066,914745,97
37148,2c:33:7a:2b:79:3a,73369.523246073,914814,97
37153,2c:33:7a:2b:79:3a,73382.000506034,914956,97
37161,2c:33:7a:2b:79:3a,73389.11076962801,915069,97
37162,2c:33:7a:2b:79:3a,73389.113073363,915071,97
37163,2c:33:7a:2b:79:3a,73401.358136402,915199,97
37172,2c:33:7a:2b:79:3a,73407.5383289,915268,97
37173,2c:33:7a:2b:79:3a,73407.539503174,915269,97
37174,2c:33:7a:2b:79:3a,73407.54043191801,915270,97
37175,2c:33:7a:2b:79:3a,73408.241110478,915306,97
37176,2c:33:7a:2b:79:3a,73408.352718668,915308,1676
37177,2c:33:7a:2b:79:3a,73408.354886898,915310,97
37178,2c:33:7a:2b:79:3a,73408.35592629701,915311,97
37179,2c:33:7a:2b:79:3a,73408.356888926,915312,97
37184,2c:33:7a:2b:79:3a,73414.53530342902,915377,97
37185,2c:33:7a:2b:79:3a,73414.536486793,915378,97
37186,2c:33:7a:2b:79:3a,73414.537517709,915379,97
37191,2c:33:7a:2b:79:3a,73420.71872681701,915445,97
37194,2c:33:7a:2b:79:3a,73427.714889648,915556,97
37195,2c:33:7a:2b:79:3a,73433.78645789,915620,97
37199,2c:33:7a:2b:79:3a,73445.550854215,915723,97
37200,2c:33:7a:2b:79:3a,73445.552028252,915724,97
37201,2c:33:7a:2b:79:3a,73445.553023391,915725,97
37203,2c:33:7a:2b:79:3a,73452.5505679,915834,97
37206,2c:33:7a:2b:79:3a,73458.848553595,915908,97
37207,2c:33:7a:2b:79:3a,73459.54886348601,915943,97
37208,2c:33:7a:2b:79:3a,73459.550032547,915944,97
37209,2c:33:7a:2b:79:3a,73459.55196692402,915946,97
37210,2c:33:7a:2b:79:3a,73459.66526209,915949,97
37217,2c:33:7a:2b:79:3a,73464.926426199,915969,97
37219,2c:33:7a:2b:79:3a,73471.91035874201,916077,1548
37220,2c:33:7a:2b:79:3a,73471.919186215,916081,97
37221,2c:33:7a:2b:79:3a,73471.92013968901,916082,97
37226,2c:33:7a:2b:79:3a,73478.79221521401,916183,97
37228,2c:33:7a:2b:79:3a,73485.09074387001,916260,97
37238,2c:33:7a:2b:79:3a,73510.63027613,916572,97
37239,2c:33:7a:2b:79:3a,73510.63214678,916574,97
37241,2c:33:7a:2b:79:3a,73523.926902026,916755,97
37242,2c:33:7a:2b:79:3a,73523.928107714,916756,97
37243,2c:33:7a:2b:79:3a,73523.93285021701,916758,97
37244,2c:33:7a:2b:79:3a,73530.106224426,916823,97
37245,2c:33:7a:2b:79:3a,73530.10755332,916824,97
37246,2c:33:7a:2b:79:3a,73530.108868971,916825,97
37247,2c:33:7a:2b:79:3a,73530.110177869,916826,97
37248,2c:33:7a:2b:79:3a,73530.220930083,916829,97
37252,2c:33:7a:2b:79:3a,73535.46254212201,916849,97
37253,2c:33:7a:2b:79:3a,73535.46373795,916850,97
37254,2c:33:7a:2b:79:3a,73535.466401134,916852,97
37267,2c:33:7a:2b:79:3a,73555.644806632,917140,97
37269,2c:33:7a:2b:79:3a,73568.117051437,917279,97
37270,2c:33:7a:2b:79:3a,73568.118232801,917280,97
37271,2c:33:7a:2b:79:3a,73568.119254295,917281,97
37272,2c:33:7a:2b:79:3a,73568.120282028,917282,97
37275,2c:33:7a:2b:79:3a,73574.299028879,917348,97
37276,2c:33:7a:2b:79:3a,73575.006883577,917384,97
37277,2c:33:7a:2b:79:3a,73575.009040223,917386,97
37278,2c:33:7a:2b:79:3a,73575.114705896,917387,1548
37279,2c:33:7a:2b:79:3a,73575.117828824,917389,97
37280,2c:33:7a:2b:79:3a,73575.119019691,917390,97
37281,2c:33:7a:2b:79:3a,73575.119981088,917391,97
37282,2c:33:7a:2b:79:3a,73575.120887476,917392,97
37283,2c:33:7a:2b:79:3a,73575.236698024,917396,97
37285,2c:33:7a:2b:79:3a,73587.48142798201,917525,97
37286,2c:33:7a:2b:79:3a,73587.484471306,917528,97
37288,2c:33:7a:2b:79:3a,73594.4964497,917637,97
37289,2c:33:7a:2b:79:3a,73594.497491766,917638,97
37294,2c:33:7a:2b:79:3a,73600.65888769401,917704,97
37295,2c:33:7a:2b:79:3a,73606.83858448901,917772,97
37296,2c:33:7a:2b:79:3a,73606.83955703,917773,97
37297,2c:33:7a:2b:79:3a,73612.43279218701,917809,97
37299,2c:33:7a:2b:79:3a,73619.31484773001,917913,97
37300,2c:33:7a:2b:79:3a,73619.315991521,917914,97
37301,2c:33:7a:2b:79:3a,73619.31702474001,917915,97
37302,2c:33:7a:2b:79:3a,73619.31798239701,917916,97
37305,2c:33:7a:2b:79:3a,73626.450450039,918030,97
37310,2c:33:7a:2b:79:3a,73638.789148088,918165,97
