,sa,timedifference,sequence no,length
21270,2c:33:7a:2b:79:3a,40559.281334632,505828,97
21271,2c:33:7a:2b:79:3a,40559.282301217,505829,97
21272,2c:33:7a:2b:79:3a,40559.283352391,505830,97
21273,2c:33:7a:2b:79:3a,40560.097961504,505869,97
21274,2c:33:7a:2b:79:3a,40560.100122728,505871,97
21275,2c:33:7a:2b:79:3a,40560.101114679,505872,97
21278,2c:33:7a:2b:79:3a,40572.463828490996,506008,97
21282,2c:33:7a:2b:79:3a,40579.462492870996,506115,97
21283,2c:33:7a:2b:79:3a,40585.638353587994,506183,97
21284,2c:33:7a:2b:79:3a,40585.639537254996,506184,97
21285,2c:33:7a:2b:79:3a,40585.640537215,506185,97
21290,2c:33:7a:2b:79:3a,40604.300702251,506394,97
21291,2c:33:7a:2b:79:3a,40610.591438022,506467,97
21292,2c:33:7a:2b:79:3a,40611.416614832,506511,97
21293,2c:33:7a:2b:79:3a,40623.659929274,506640,97
21294,2c:33:7a:2b:79:3a,40629.83320853,506707,97
21295,2c:33:7a:2b:79:3a,40629.834832875,506708,97
21296,2c:33:7a:2b:79:3a,40629.835968895,506709,97
21297,2c:33:7a:2b:79:3a,40629.837031598996,506710,97
21298,2c:33:7a:2b:79:3a,40636.83249256299,506817,97
21299,2c:33:7a:2b:79:3a,40636.833683116,506818,97
21300,2c:33:7a:2b:79:3a,40643.017646871,506886,97
21301,2c:33:7a:2b:79:3a,40643.018624209995,506887,97
21302,2c:33:7a:2b:79:3a,40643.019543163,506888,97
21303,2c:33:7a:2b:79:3a,40643.137000747,506892,97
21304,2c:33:7a:2b:79:3a,40650.014592405,506995,97
21305,2c:33:7a:2b:79:3a,40650.015763331,506996,97
21313,2c:33:7a:2b:79:3a,40661.789189459,507101,97
21314,2c:33:7a:2b:79:3a,40667.850183188995,507163,97
21315,2c:33:7a:2b:79:3a,40667.85160213,507164,97
21316,2c:33:7a:2b:79:3a,40667.852602085,507165,97
21318,2c:33:7a:2b:79:3a,40687.207832228996,507409,97
21319,2c:33:7a:2b:79:3a,40687.209002744996,507410,97
21320,2c:33:7a:2b:79:3a,40687.209922024995,507411,97
21321,2c:33:7a:2b:79:3a,40687.210958528,507412,97
21324,2c:33:7a:2b:79:3a,40700.386398853996,507587,97
21325,2c:33:7a:2b:79:3a,40700.389608062,507590,97
21326,2c:33:7a:2b:79:3a,40701.206347059,507629,97
21327,2c:33:7a:2b:79:3a,40701.207553016,507630,97
21328,2c:33:7a:2b:79:3a,40701.209450085,507632,97
21333,2c:33:7a:2b:79:3a,40720.566044169,507875,97
21334,2c:33:7a:2b:79:3a,40720.567215828,507876,97
21335,2c:33:7a:2b:79:3a,40720.568227227,507877,97
21336,2c:33:7a:2b:79:3a,40720.569104692004,507878,97
21337,2c:33:7a:2b:79:3a,40732.931461317,508013,97
21338,2c:33:7a:2b:79:3a,40732.932381915,508014,97
21339,2c:33:7a:2b:79:3a,40738.405407326,508045,97
21340,2c:33:7a:2b:79:3a,40738.406397772,508046,97
21341,2c:33:7a:2b:79:3a,40745.40835667,508154,97
21342,2c:33:7a:2b:79:3a,40752.400351716,508263,97
21343,2c:33:7a:2b:79:3a,40752.402658233994,508265,97
21344,2c:33:7a:2b:79:3a,40752.403684447,508266,97
21345,2c:33:7a:2b:79:3a,40752.517924995,508270,97
21348,2c:33:7a:2b:79:3a,40757.773464616,508289,97
21349,2c:33:7a:2b:79:3a,40757.785464287,508290,97
21357,2c:33:7a:2b:79:3a,40790.534593947996,508725,97
21358,2c:33:7a:2b:79:3a,40797.417164378,508829,97
21359,2c:33:7a:2b:79:3a,40797.418404385,508830,97
21360,2c:33:7a:2b:79:3a,40797.419406542,508831,97
21361,2c:33:7a:2b:79:3a,40797.420448616,508832,97
