,sa,timedifference,sequence no,length
29583,2c:33:7a:2b:79:3a,59221.164871019995,738423,97
29584,2c:33:7a:2b:79:3a,59221.166189229,738424,97
29585,2c:33:7a:2b:79:3a,59221.16951474099,738426,97
29595,2c:33:7a:2b:79:3a,59259.187241117994,738879,97
29597,2c:33:7a:2b:79:3a,59265.333869622,738948,97
29598,2c:33:7a:2b:79:3a,59265.33476776599,738949,97
29599,2c:33:7a:2b:79:3a,59265.335767015,738950,97
29600,2c:33:7a:2b:79:3a,59266.151424884,738989,97
29601,2c:33:7a:2b:79:3a,59266.152630576,738990,97
29602,2c:33:7a:2b:79:3a,59266.153586983,738991,97
29613,2c:33:7a:2b:79:3a,59278.538876407,739128,97
29614,2c:33:7a:2b:79:3a,59285.535063113,739235,97
29619,2c:33:7a:2b:79:3a,59303.447501653,739403,97
29620,2c:33:7a:2b:79:3a,59303.449396004995,739404,97
29621,2c:33:7a:2b:79:3a,59303.452318043,739405,97
29622,2c:33:7a:2b:79:3a,59303.453359354,739406,97
29625,2c:33:7a:2b:79:3a,59316.74425078,739588,97
29627,2c:33:7a:2b:79:3a,59322.807040172,739649,97
29628,2c:33:7a:2b:79:3a,59322.80821613799,739650,97
29629,2c:33:7a:2b:79:3a,59322.80908492099,739651,97
29633,2c:33:7a:2b:79:3a,59342.998275925,739937,97
29634,2c:33:7a:2b:79:3a,59342.99944465,739938,97
29635,2c:33:7a:2b:79:3a,59343.001422645,739940,97
29639,2c:33:7a:2b:79:3a,59362.469429409,740192,97
29646,2c:33:7a:2b:79:3a,59374.00150105,740283,97
29647,2c:33:7a:2b:79:3a,59374.00270641,740284,97
29648,2c:33:7a:2b:79:3a,59374.003706316,740285,97
29649,2c:33:7a:2b:79:3a,59374.004707137996,740286,97
29650,2c:33:7a:2b:79:3a,59375.00172098,740325,97
29651,2c:33:7a:2b:79:3a,59375.002889572,740326,97
29652,2c:33:7a:2b:79:3a,59375.003877524,740327,97
29653,2c:33:7a:2b:79:3a,59375.004731696,740328,97
29654,2c:33:7a:2b:79:3a,59388.429400575995,740509,97
29655,2c:33:7a:2b:79:3a,59388.436953047,740512,97
29656,2c:33:7a:2b:79:3a,59394.72458111,740584,97
29660,2c:33:7a:2b:79:3a,59399.957740369005,740604,97
29661,2c:33:7a:2b:79:3a,59399.958636284995,740605,97
