,sa,timedifference,sequence no,length
43246,2c:33:7a:2b:79:3a,83135.60359161001,1036289,97
43247,2c:33:7a:2b:79:3a,83135.604742863,1036290,97
43248,2c:33:7a:2b:79:3a,83135.60567614001,1036291,97
43250,2c:33:7a:2b:79:3a,83155.77932337,1036577,97
43251,2c:33:7a:2b:79:3a,83155.78256786801,1036580,97
43257,2c:33:7a:2b:79:3a,83161.84552441801,1036639,97
43262,2c:33:7a:2b:79:3a,83175.25793414001,1036831,97
43263,2c:33:7a:2b:79:3a,83175.25887513401,1036832,97
43268,2c:33:7a:2b:79:3a,83186.79707652701,1036923,97
43269,2c:33:7a:2b:79:3a,83186.79826125801,1036924,97
43270,2c:33:7a:2b:79:3a,83186.7992605,1036925,97
43271,2c:33:7a:2b:79:3a,83186.800262423,1036926,97
43276,2c:33:7a:2b:79:3a,83194.61952001901,1037075,97
43277,2c:33:7a:2b:79:3a,83194.62069618501,1037076,97
43278,2c:33:7a:2b:79:3a,83194.62162765,1037077,97
43279,2c:33:7a:2b:79:3a,83194.622648956,1037078,97
43280,2c:33:7a:2b:79:3a,83200.794152575,1037143,97
43281,2c:33:7a:2b:79:3a,83200.797195231,1037144,97
43282,2c:33:7a:2b:79:3a,83200.798136311,1037145,97
43283,2c:33:7a:2b:79:3a,83200.799158627,1037146,97
43286,2c:33:7a:2b:79:3a,83206.157558996,1037170,97
43287,2c:33:7a:2b:79:3a,83206.15972745701,1037171,97
43292,2c:33:7a:2b:79:3a,83212.57082704401,1037250,97
43294,2c:33:7a:2b:79:3a,83219.543711192,1037353,97
43295,2c:33:7a:2b:79:3a,83219.54490148401,1037354,97
43296,2c:33:7a:2b:79:3a,83219.545967197,1037355,97
43297,2c:33:7a:2b:79:3a,83219.546928412,1037356,97
43304,2c:33:7a:2b:79:3a,83231.91672239901,1037490,97
43305,2c:33:7a:2b:79:3a,83231.91762556101,1037491,97
43306,2c:33:7a:2b:79:3a,83231.91859895001,1037492,97
43310,2c:33:7a:2b:79:3a,83238.913062002,1037599,97
43311,2c:33:7a:2b:79:3a,83238.91527019901,1037601,97
43312,2c:33:7a:2b:79:3a,83238.91626698402,1037602,97
43317,2c:33:7a:2b:79:3a,83245.86901860901,1037705,97
43325,2c:33:7a:2b:79:3a,83258.255691746,1037840,97
43326,2c:33:7a:2b:79:3a,83258.37354155301,1037847,97
43328,2c:33:7a:2b:79:3a,83264.78812581301,1037925,97
43329,2c:33:7a:2b:79:3a,83270.851118391,1037987,97
43330,2c:33:7a:2b:79:3a,83270.85228774301,1037988,97
43331,2c:33:7a:2b:79:3a,83270.853912227,1037989,97
43332,2c:33:7a:2b:79:3a,83270.85484620101,1037990,97
43333,2c:33:7a:2b:79:3a,83271.670086111,1038029,97
43334,2c:33:7a:2b:79:3a,83271.67124908701,1038030,97
43335,2c:33:7a:2b:79:3a,83271.67223777401,1038031,97
43336,2c:33:7a:2b:79:3a,83271.67624139201,1038032,97
43339,2c:33:7a:2b:79:3a,83283.21104354401,1038123,97
43340,2c:33:7a:2b:79:3a,83283.222137014,1038126,97
43355,2c:33:7a:2b:79:3a,83291.028878469,1038277,97
43356,2c:33:7a:2b:79:3a,83291.02982552201,1038278,97
43357,2c:33:7a:2b:79:3a,83296.38611136,1038302,97
43358,2c:33:7a:2b:79:3a,83297.20610335801,1038343,97
43359,2c:33:7a:2b:79:3a,83297.20729226901,1038344,97
43360,2c:33:7a:2b:79:3a,83297.208226211,1038345,97
43365,2c:33:7a:2b:79:3a,83315.867104257,1038556,97
43366,2c:33:7a:2b:79:3a,83328.808655664,1038720,97
43367,2c:33:7a:2b:79:3a,83335.21905032301,1038799,97
43368,2c:33:7a:2b:79:3a,83335.220250732,1038800,97
43369,2c:33:7a:2b:79:3a,83335.22114586501,1038801,97
43370,2c:33:7a:2b:79:3a,83335.222173203,1038802,97
43375,2c:33:7a:2b:79:3a,83342.11112030101,1038906,97
43376,2c:33:7a:2b:79:3a,83342.222070431,1038909,97
43377,2c:33:7a:2b:79:3a,83342.22322926401,1038910,97
43378,2c:33:7a:2b:79:3a,83342.22537205201,1038912,97
43385,2c:33:7a:2b:79:3a,83347.584727412,1038938,97
43388,2c:33:7a:2b:79:3a,83354.56295844,1039039,97
43389,2c:33:7a:2b:79:3a,83354.67990873,1039045,97
43390,2c:33:7a:2b:79:3a,83354.68124079901,1039046,97
43391,2c:33:7a:2b:79:3a,83354.682219241,1039047,97
43392,2c:33:7a:2b:79:3a,83354.683153189,1039048,97
43393,2c:33:7a:2b:79:3a,83361.692195847,1039153,1548
43397,2c:33:7a:2b:79:3a,83379.516053193,1039323,97
43398,2c:33:7a:2b:79:3a,83379.517221008,1039324,97
43399,2c:33:7a:2b:79:3a,83379.518185359,1039325,97
43400,2c:33:7a:2b:79:3a,83379.519218072,1039326,97
43401,2c:33:7a:2b:79:3a,83386.52073287,1039433,97
43402,2c:33:7a:2b:79:3a,83386.521866573,1039434,97
43405,2c:33:7a:2b:79:3a,83393.51347238,1039543,97
43406,2c:33:7a:2b:79:3a,83393.516315828,1039544,97
43407,2c:33:7a:2b:79:3a,83393.517295996,1039545,97
43408,2c:33:7a:2b:79:3a,83393.62996571201,1039549,97
43409,2c:33:7a:2b:79:3a,83393.63113670501,1039550,97
43410,2c:33:7a:2b:79:3a,83393.633050066,1039552,97
43412,2c:33:7a:2b:79:3a,83398.875683076,1039570,97
43413,2c:33:7a:2b:79:3a,83398.876689187,1039571,97
