,sa,timedifference,sequence no,length
31948,2c:33:7a:2b:79:3a,64052.331770037,798666,97
31949,2c:33:7a:2b:79:3a,64058.507758132,798731,97
31950,2c:33:7a:2b:79:3a,64058.508912189005,798732,97
31951,2c:33:7a:2b:79:3a,64058.509887424,798733,97
31952,2c:33:7a:2b:79:3a,64058.510820562,798734,97
31955,2c:33:7a:2b:79:3a,64070.98269495,798873,97
31956,2c:33:7a:2b:79:3a,64083.34131375099,799009,97
31964,2c:33:7a:2b:79:3a,64097.224075239,799223,97
31965,2c:33:7a:2b:79:3a,64097.225233329,799224,97
31966,2c:33:7a:2b:79:3a,64097.228640645,799225,97
31967,2c:33:7a:2b:79:3a,64097.341677325996,799230,97
31968,2c:33:7a:2b:79:3a,64097.342596329996,799231,97
31969,2c:33:7a:2b:79:3a,64097.343492799,799232,97
31970,2c:33:7a:2b:79:3a,64103.529818869996,799297,97
31971,2c:33:7a:2b:79:3a,64103.531024451,799298,97
31973,2c:33:7a:2b:79:3a,64109.582571397,799359,97
31974,2c:33:7a:2b:79:3a,64109.703048993,799367,97
31975,2c:33:7a:2b:79:3a,64109.703953452,799368,97
31984,2c:33:7a:2b:79:3a,64134.535293467,799643,97
31985,2c:33:7a:2b:79:3a,64134.53647171,799644,97
31986,2c:33:7a:2b:79:3a,64141.536878585,799753,97
31990,2c:33:7a:2b:79:3a,64148.53463708599,799864,97
31991,2c:33:7a:2b:79:3a,64148.536719562,799866,97
31992,2c:33:7a:2b:79:3a,64153.894053995995,799889,97
31993,2c:33:7a:2b:79:3a,64153.895233316,799890,97
31994,2c:33:7a:2b:79:3a,64153.89625554,799891,97
31998,2c:33:7a:2b:79:3a,64160.89505499099,799999,97
31999,2c:33:7a:2b:79:3a,64160.89626188,800000,97
32000,2c:33:7a:2b:79:3a,64160.897285189996,800001,97
32001,2c:33:7a:2b:79:3a,64160.89828276,800002,97
32003,2c:33:7a:2b:79:3a,64174.075639728,800178,97
32004,2c:33:7a:2b:79:3a,64193.665463410995,800437,97
