,sa,timedifference,sequence no,length
42102,2c:33:7a:2b:79:3a,81254.030533093,1013146,97
42103,2c:33:7a:2b:79:3a,81259.334480963,1013172,97
42106,2c:33:7a:2b:79:3a,81266.332005031,1013279,97
42107,2c:33:7a:2b:79:3a,81266.33318405201,1013280,97
42108,2c:33:7a:2b:79:3a,81266.334161998,1013281,97
42109,2c:33:7a:2b:79:3a,81266.335159718,1013282,97
42114,2c:33:7a:2b:79:3a,81279.510423714,1013457,97
42115,2c:33:7a:2b:79:3a,81279.51156974501,1013458,97
42117,2c:33:7a:2b:79:3a,81285.69524633701,1013525,97
42118,2c:33:7a:2b:79:3a,81285.69871353701,1013528,97
42122,2c:33:7a:2b:79:3a,81299.103956057,1013716,97
42125,2c:33:7a:2b:79:3a,81305.05189290301,1013774,97
42131,2c:33:7a:2b:79:3a,81310.525799216,1013803,97
42132,2c:33:7a:2b:79:3a,81310.526967925,1013804,97
42133,2c:33:7a:2b:79:3a,81310.528018821,1013805,97
42134,2c:33:7a:2b:79:3a,81310.52891599301,1013806,97
42139,2c:33:7a:2b:79:3a,81317.52688152701,1013914,97
42140,2c:33:7a:2b:79:3a,81317.527790741,1013915,97
42141,2c:33:7a:2b:79:3a,81318.344613074,1013955,97
42142,2c:33:7a:2b:79:3a,81318.345780833,1013956,97
42143,2c:33:7a:2b:79:3a,81318.346759156,1013957,97
42144,2c:33:7a:2b:79:3a,81323.706074748,1013982,97
42145,2c:33:7a:2b:79:3a,81324.523165631,1014023,97
42146,2c:33:7a:2b:79:3a,81324.52543616001,1014024,97
42147,2c:33:7a:2b:79:3a,81324.526656418,1014025,97
42148,2c:33:7a:2b:79:3a,81324.52797584701,1014026,97
42153,2c:33:7a:2b:79:3a,81356.128675137,1014400,97
42158,2c:33:7a:2b:79:3a,81362.552637878,1014481,97
42159,2c:33:7a:2b:79:3a,81362.55368081701,1014482,97
42160,2c:33:7a:2b:79:3a,81362.670606771,1014488,97
42161,2c:33:7a:2b:79:3a,81369.543517832,1014589,97
42162,2c:33:7a:2b:79:3a,81369.54476863201,1014590,97
42163,2c:33:7a:2b:79:3a,81369.546121877,1014591,97
42164,2c:33:7a:2b:79:3a,81369.547425801,1014592,97
42165,2c:33:7a:2b:79:3a,81374.90142824501,1014616,97
42166,2c:33:7a:2b:79:3a,81374.902360095,1014617,97
42167,2c:33:7a:2b:79:3a,81381.899535328,1014725,97
42168,2c:33:7a:2b:79:3a,81381.900716448,1014726,97
42169,2c:33:7a:2b:79:3a,81381.901635133,1014727,97
42170,2c:33:7a:2b:79:3a,81381.902657864,1014728,97
42171,2c:33:7a:2b:79:3a,81388.89828450201,1014835,97
42172,2c:33:7a:2b:79:3a,81388.900438856,1014837,97
42175,2c:33:7a:2b:79:3a,81395.085260303,1014905,97
42176,2c:33:7a:2b:79:3a,81395.086195619,1014906,97
42180,2c:33:7a:2b:79:3a,81401.26031275901,1014971,97
42181,2c:33:7a:2b:79:3a,81401.26148744501,1014972,97
42182,2c:33:7a:2b:79:3a,81401.26240945401,1014973,97
42183,2c:33:7a:2b:79:3a,81401.265354664,1014974,97
42184,2c:33:7a:2b:79:3a,81406.851196015,1015009,97
42185,2c:33:7a:2b:79:3a,81413.784971306,1015114,97
42187,2c:33:7a:2b:79:3a,81433.09378204,1015359,97
42188,2c:33:7a:2b:79:3a,81433.094962266,1015360,97
42189,2c:33:7a:2b:79:3a,81433.09598181001,1015361,97
42190,2c:33:7a:2b:79:3a,81433.096983646,1015362,97
42192,2c:33:7a:2b:79:3a,81439.278181881,1015430,97
42193,2c:33:7a:2b:79:3a,81439.978372013,1015466,97
42194,2c:33:7a:2b:79:3a,81440.09404610402,1015469,97
42195,2c:33:7a:2b:79:3a,81440.096157875,1015471,97
42196,2c:33:7a:2b:79:3a,81440.097168661,1015472,97
42202,2c:33:7a:2b:79:3a,81452.394221559,1015599,97
42203,2c:33:7a:2b:79:3a,81452.397544493,1015602,97
42204,2c:33:7a:2b:79:3a,81452.511477114,1015605,97
42213,2c:33:7a:2b:79:3a,81471.81585475,1015852,97
42214,2c:33:7a:2b:79:3a,81471.816871717,1015853,97
42215,2c:33:7a:2b:79:3a,81471.817868756,1015854,97
42216,2c:33:7a:2b:79:3a,81477.28745654601,1015883,97
42217,2c:33:7a:2b:79:3a,81477.28960395801,1015885,97
42218,2c:33:7a:2b:79:3a,81477.29063955901,1015886,97
42219,2c:33:7a:2b:79:3a,81477.40426506201,1015889,97
42220,2c:33:7a:2b:79:3a,81477.40543439901,1015890,97
42230,2c:33:7a:2b:79:3a,81485.109041332,1016038,97
42233,2c:33:7a:2b:79:3a,81490.46705734901,1016062,97
42237,2c:33:7a:2b:79:3a,81491.28397352701,1016103,97
42238,2c:33:7a:2b:79:3a,81491.285114418,1016104,97
42239,2c:33:7a:2b:79:3a,81491.28615524,1016105,97
42240,2c:33:7a:2b:79:3a,81491.287191903,1016106,97
42241,2c:33:7a:2b:79:3a,81491.40124018,1016109,97
42242,2c:33:7a:2b:79:3a,81496.645908233,1016129,97
42243,2c:33:7a:2b:79:3a,81496.647062339,1016130,97
42244,2c:33:7a:2b:79:3a,81496.648098648,1016131,97
42245,2c:33:7a:2b:79:3a,81496.649033052,1016132,97
42246,2c:33:7a:2b:79:3a,81503.64772494501,1016239,97
42247,2c:33:7a:2b:79:3a,81503.648903287,1016240,97
42248,2c:33:7a:2b:79:3a,81503.64981174801,1016241,97
42249,2c:33:7a:2b:79:3a,81503.650832454,1016242,97
42254,2c:33:7a:2b:79:3a,81524.249288049,1016497,97
42255,2c:33:7a:2b:79:3a,81524.253784283,1016499,97
42256,2c:33:7a:2b:79:3a,81524.254849232,1016500,97
42260,2c:33:7a:2b:79:3a,81536.83777873001,1016645,97
42262,2c:33:7a:2b:79:3a,81542.89800129,1016707,97
42263,2c:33:7a:2b:79:3a,81542.89922895,1016708,97
42264,2c:33:7a:2b:79:3a,81542.900139417,1016709,97
42265,2c:33:7a:2b:79:3a,81542.90104466,1016710,97
42266,2c:33:7a:2b:79:3a,81543.724373061,1016749,97
42267,2c:33:7a:2b:79:3a,81543.725562671,1016750,97
42268,2c:33:7a:2b:79:3a,81543.726586756,1016751,97
42269,2c:33:7a:2b:79:3a,81543.727496385,1016752,97
42271,2c:33:7a:2b:79:3a,81549.07961609501,1016778,97
42272,2c:33:7a:2b:79:3a,81556.138341178,1016885,97
42274,2c:33:7a:2b:79:3a,81563.177570069,1016997,97
42275,2c:33:7a:2b:79:3a,81563.178644895,1016998,97
42282,2c:33:7a:2b:79:3a,81575.540618126,1017132,97
42283,2c:33:7a:2b:79:3a,81575.54157937001,1017133,97
42288,2c:33:7a:2b:79:3a,81595.21668021401,1017383,97
42289,2c:33:7a:2b:79:3a,81595.217840986,1017384,97
42290,2c:33:7a:2b:79:3a,81595.21883116901,1017385,97
42291,2c:33:7a:2b:79:3a,81595.219868363,1017386,97
