,sa,timedifference,sequence no,length
29954,2c:33:7a:2b:79:3a,60004.037426468,748184,97
29955,2c:33:7a:2b:79:3a,60004.03839051099,748185,97
29956,2c:33:7a:2b:79:3a,60004.03934547099,748186,97
29961,2c:33:7a:2b:79:3a,60029.806626647995,748509,97
29962,2c:33:7a:2b:79:3a,60029.807759674004,748510,97
29963,2c:33:7a:2b:79:3a,60029.80879570299,748511,97
29964,2c:33:7a:2b:79:3a,60029.809817777,748512,97
29970,2c:33:7a:2b:79:3a,60035.177520444005,748537,97
29971,2c:33:7a:2b:79:3a,60035.178475205,748538,97
29974,2c:33:7a:2b:79:3a,60041.35081176,748603,97
29975,2c:33:7a:2b:79:3a,60041.355767910994,748606,97
29982,2c:33:7a:2b:79:3a,60049.181147862,748755,97
29983,2c:33:7a:2b:79:3a,60049.182327913,748756,97
29984,2c:33:7a:2b:79:3a,60055.359219843,748824,97
29985,2c:33:7a:2b:79:3a,60055.360138854005,748825,97
29988,2c:33:7a:2b:79:3a,60060.707063933,748849,97
29989,2c:33:7a:2b:79:3a,60060.70824933599,748850,97
29990,2c:33:7a:2b:79:3a,60060.709264622994,748851,97
29991,2c:33:7a:2b:79:3a,60074.008620869005,749036,97
29997,2c:33:7a:2b:79:3a,60093.36264287,749279,97
29998,2c:33:7a:2b:79:3a,60093.365837895,749282,97
29999,2c:33:7a:2b:79:3a,60093.47957667599,749285,97
30003,2c:33:7a:2b:79:3a,60111.9019738,749483,97
30004,2c:33:7a:2b:79:3a,60111.903180504,749484,97
30005,2c:33:7a:2b:79:3a,60111.904180252,749485,97
30013,2c:33:7a:2b:79:3a,60125.085106844,749661,97
30014,2c:33:7a:2b:79:3a,60125.088123774,749664,97
30017,2c:33:7a:2b:79:3a,60125.91159525,749703,97
30018,2c:33:7a:2b:79:3a,60125.912778782,749704,97
30019,2c:33:7a:2b:79:3a,60125.915924077,749705,97
30020,2c:33:7a:2b:79:3a,60125.916887859996,749706,97
30023,2c:33:7a:2b:79:3a,60132.096140639005,749774,97
30035,2c:33:7a:2b:79:3a,60170.806529473,750266,97
30036,2c:33:7a:2b:79:3a,60170.916243544,750269,97
30037,2c:33:7a:2b:79:3a,60170.917388464004,750270,97
30038,2c:33:7a:2b:79:3a,60170.918366064005,750271,97
30039,2c:33:7a:2b:79:3a,60177.10953913599,750337,97
