,sa,timedifference,sequence no,length
14916,2c:33:7a:2b:79:3a,26400.658758868998,329273,97
14917,2c:33:7a:2b:79:3a,26400.659957853997,329274,97
14923,2c:33:7a:2b:79:3a,26427.024217542996,329630,97
14924,2c:33:7a:2b:79:3a,26427.025214932997,329631,97
14928,2c:33:7a:2b:79:3a,26433.191297602,329697,97
14929,2c:33:7a:2b:79:3a,26433.194473559997,329700,97
14930,2c:33:7a:2b:79:3a,26439.374477337995,329768,97
14931,2c:33:7a:2b:79:3a,26446.369575267,329875,97
14932,2c:33:7a:2b:79:3a,26446.370757783996,329876,97
14933,2c:33:7a:2b:79:3a,26446.371676852,329877,97
14934,2c:33:7a:2b:79:3a,26446.372611011,329878,97
14935,2c:33:7a:2b:79:3a,26464.203399725,330043,97
14936,2c:33:7a:2b:79:3a,26464.340716082996,330052,97
14940,2c:33:7a:2b:79:3a,26478.214301404998,330266,97
14941,2c:33:7a:2b:79:3a,26478.319979763997,330270,97
14942,2c:33:7a:2b:79:3a,26478.321949266,330272,97
14943,2c:33:7a:2b:79:3a,26483.55867072,330289,97
14944,2c:33:7a:2b:79:3a,26483.559872502,330290,97
14945,2c:33:7a:2b:79:3a,26483.56091061,330291,97
14946,2c:33:7a:2b:79:3a,26483.561941996,330292,97
14961,2c:33:7a:2b:79:3a,26497.458774983996,330504,97
14962,2c:33:7a:2b:79:3a,26503.736375037,330578,97
14963,2c:33:7a:2b:79:3a,26503.738271647995,330580,97
14968,2c:33:7a:2b:79:3a,26523.233638946,330829,97
14969,2c:33:7a:2b:79:3a,26523.236711736,330832,97
14972,2c:33:7a:2b:79:3a,26534.757695727,330924,97
14973,2c:33:7a:2b:79:3a,26534.75861438,330925,97
14974,2c:33:7a:2b:79:3a,26534.75970109,330926,97
14983,2c:33:7a:2b:79:3a,26548.759239141,331145,97
14997,2c:33:7a:2b:79:3a,26554.112103031,331169,97
14998,2c:33:7a:2b:79:3a,26554.114186766,331171,97
14999,2c:33:7a:2b:79:3a,26554.115108995,331172,97
15000,2c:33:7a:2b:79:3a,26574.300602476,331458,97
15002,2c:33:7a:2b:79:3a,26593.777636593997,331710,97
15003,2c:33:7a:2b:79:3a,26593.778557837995,331711,97
15004,2c:33:7a:2b:79:3a,26593.779519197997,331712,97
15008,2c:33:7a:2b:79:3a,26605.310962182997,331806,97
15013,2c:33:7a:2b:79:3a,26613.025064072997,331951,97
15014,2c:33:7a:2b:79:3a,26613.139454882,331955,97
15015,2c:33:7a:2b:79:3a,26613.140608907,331956,97
15016,2c:33:7a:2b:79:3a,26613.141621022,331957,97
15017,2c:33:7a:2b:79:3a,26613.142539050998,331958,97
15019,2c:33:7a:2b:79:3a,26624.667007739998,332051,97
15020,2c:33:7a:2b:79:3a,26624.668032877,332052,97
15022,2c:33:7a:2b:79:3a,26637.964322338998,332233,97
15023,2c:33:7a:2b:79:3a,26637.966425018996,332235,97
15024,2c:33:7a:2b:79:3a,26637.968061722,332236,97
15031,2c:33:7a:2b:79:3a,26657.324121537997,332481,97
15032,2c:33:7a:2b:79:3a,26663.503108137,332547,97
15033,2c:33:7a:2b:79:3a,26664.204472827,332583,97
