,sa,timedifference,sequence no,length
16706,2c:33:7a:2b:79:3a,30230.32513051,377052,97
16707,2c:33:7a:2b:79:3a,30235.800892941,377083,97
16708,2c:33:7a:2b:79:3a,30235.802756627996,377084,97
16709,2c:33:7a:2b:79:3a,30235.917907032,377091,97
16713,2c:33:7a:2b:79:3a,30242.80028367,377196,97
16721,2c:33:7a:2b:79:3a,30255.157120891,377329,97
16722,2c:33:7a:2b:79:3a,30255.15823558,377330,97
16723,2c:33:7a:2b:79:3a,30255.159197347,377331,97
16724,2c:33:7a:2b:79:3a,30262.18332507,377442,97
16727,2c:33:7a:2b:79:3a,30281.418010657995,377681,97
16728,2c:33:7a:2b:79:3a,30281.419049332002,377682,97
16736,2c:33:7a:2b:79:3a,30300.886497245,377933,97
16737,2c:33:7a:2b:79:3a,30300.887518497995,377934,97
16738,2c:33:7a:2b:79:3a,30306.351865562996,377963,97
16739,2c:33:7a:2b:79:3a,30306.35486512,377964,97
16740,2c:33:7a:2b:79:3a,30306.355858747997,377965,97
16741,2c:33:7a:2b:79:3a,30306.356867155,377966,97
16747,2c:33:7a:2b:79:3a,30325.595225303998,378204,97
16748,2c:33:7a:2b:79:3a,30325.712807131,378211,97
16751,2c:33:7a:2b:79:3a,30332.712868030998,378320,97
16752,2c:33:7a:2b:79:3a,30332.713948012995,378321,97
16753,2c:33:7a:2b:79:3a,30332.714866712995,378322,97
16761,2c:33:7a:2b:79:3a,30365.369212892998,378749,97
16762,2c:33:7a:2b:79:3a,30365.370505957002,378750,97
16763,2c:33:7a:2b:79:3a,30365.371816512998,378751,97
16765,2c:33:7a:2b:79:3a,30370.727271634998,378777,97
16766,2c:33:7a:2b:79:3a,30370.728271062002,378778,97
16771,2c:33:7a:2b:79:3a,30376.905135283996,378843,97
16772,2c:33:7a:2b:79:3a,30376.909701844997,378845,97
16773,2c:33:7a:2b:79:3a,30376.910738537998,378846,97
16774,2c:33:7a:2b:79:3a,30384.725513021,378995,97
16775,2c:33:7a:2b:79:3a,30384.726693889,378996,97
16776,2c:33:7a:2b:79:3a,30384.727693287,378997,97
16780,2c:33:7a:2b:79:3a,30409.662358187,379273,97
16781,2c:33:7a:2b:79:3a,30409.663549654997,379274,97
16782,2c:33:7a:2b:79:3a,30409.664483412,379275,97
16785,2c:33:7a:2b:79:3a,30429.023862998998,379520,97
16786,2c:33:7a:2b:79:3a,30429.024768197,379521,97
16787,2c:33:7a:2b:79:3a,30429.025734987,379522,97
16792,2c:33:7a:2b:79:3a,30436.018159695,379629,97
16793,2c:33:7a:2b:79:3a,30436.019365851,379630,97
16799,2c:33:7a:2b:79:3a,30448.260456407996,379760,97
16800,2c:33:7a:2b:79:3a,30448.377385885,379766,97
16801,2c:33:7a:2b:79:3a,30448.378565409,379767,97
16802,2c:33:7a:2b:79:3a,30448.379505912002,379768,97
16807,2c:33:7a:2b:79:3a,30455.379766484,379875,97
16808,2c:33:7a:2b:79:3a,30455.380926375998,379876,97
16809,2c:33:7a:2b:79:3a,30455.381884246,379877,97
16810,2c:33:7a:2b:79:3a,30455.382847117995,379878,97
16813,2c:33:7a:2b:79:3a,30467.737108278998,380012,97
16814,2c:33:7a:2b:79:3a,30473.215189407998,380044,97
16815,2c:33:7a:2b:79:3a,30473.217189700998,380046,97
16816,2c:33:7a:2b:79:3a,30487.218194962,380263,97
16817,2c:33:7a:2b:79:3a,30492.573697443997,380290,97
16818,2c:33:7a:2b:79:3a,30492.574578837,380291,97
16819,2c:33:7a:2b:79:3a,30492.575508882997,380292,97
16821,2c:33:7a:2b:79:3a,30499.574426737996,380399,97
16822,2c:33:7a:2b:79:3a,30499.577269237998,380401,97
16823,2c:33:7a:2b:79:3a,30499.57816581,380402,97
16828,2c:33:7a:2b:79:3a,30512.765602447,380578,97
16829,2c:33:7a:2b:79:3a,30512.770536598997,380580,97
16831,2c:33:7a:2b:79:3a,30518.822256147996,380639,97
16832,2c:33:7a:2b:79:3a,30518.936424539,380645,97
16833,2c:33:7a:2b:79:3a,30518.938756007,380646,97
16834,2c:33:7a:2b:79:3a,30518.939674554997,380647,97
16835,2c:33:7a:2b:79:3a,30518.940630747995,380648,97
16842,2c:33:7a:2b:79:3a,30525.350819922,380726,97
16843,2c:33:7a:2b:79:3a,30532.238083141,380832,97
16844,2c:33:7a:2b:79:3a,30537.587976143997,380856,97
16845,2c:33:7a:2b:79:3a,30537.588909997,380857,97
16846,2c:33:7a:2b:79:3a,30537.589953985,380858,97
16847,2c:33:7a:2b:79:3a,30543.770717918997,380925,97
16848,2c:33:7a:2b:79:3a,30543.771718437,380926,97
16849,2c:33:7a:2b:79:3a,30551.585792837,381075,97
16850,2c:33:7a:2b:79:3a,30551.587001105,381076,97
16851,2c:33:7a:2b:79:3a,30551.589165791,381077,97
16853,2c:33:7a:2b:79:3a,30563.125592012995,381169,97
16854,2c:33:7a:2b:79:3a,30563.126774086,381170,97
16855,2c:33:7a:2b:79:3a,30563.127802217,381171,97
16856,2c:33:7a:2b:79:3a,30563.128845809,381172,97
16872,2c:33:7a:2b:79:3a,30583.30687731,381459,97
16873,2c:33:7a:2b:79:3a,30589.368013402996,381521,97
16874,2c:33:7a:2b:79:3a,30595.779753917996,381599,97
16875,2c:33:7a:2b:79:3a,30595.780978969997,381600,97
16876,2c:33:7a:2b:79:3a,30595.781940071,381601,97
16877,2c:33:7a:2b:79:3a,30595.782912693998,381602,97
