,sa,timedifference,sequence no,length
5364,2c:33:7a:2b:79:3a,9023.918034274,112536,97
5365,2c:33:7a:2b:79:3a,9024.620958946,112571,97
5366,2c:33:7a:2b:79:3a,9024.627959136,112574,97
5367,2c:33:7a:2b:79:3a,9030.098368093,112604,97
5368,2c:33:7a:2b:79:3a,9030.099321515001,112605,97
5369,2c:33:7a:2b:79:3a,9030.216786092,112611,97
5376,2c:33:7a:2b:79:3a,9037.096058243,112713,97
5377,2c:33:7a:2b:79:3a,9044.095109701,112823,97
5378,2c:33:7a:2b:79:3a,9044.096323946,112824,97
5379,2c:33:7a:2b:79:3a,9044.097257768,112825,97
5380,2c:33:7a:2b:79:3a,9044.098257098001,112826,97
5381,2c:33:7a:2b:79:3a,9049.458257973001,112851,97
5383,2c:33:7a:2b:79:3a,9056.458295236,112960,97
5384,2c:33:7a:2b:79:3a,9056.459329245,112961,97
5385,2c:33:7a:2b:79:3a,9056.460385912,112962,97
5387,2c:33:7a:2b:79:3a,9063.340288698,113063,97
5388,2c:33:7a:2b:79:3a,9063.342443417,113065,97
5389,2c:33:7a:2b:79:3a,9063.343406181,113066,97
5391,2c:33:7a:2b:79:3a,9075.820475872,113205,97
5392,2c:33:7a:2b:79:3a,9075.821635316,113206,97
5393,2c:33:7a:2b:79:3a,9075.822558759,113207,97
5399,2c:33:7a:2b:79:3a,9089.116352681,113389,97
5400,2c:33:7a:2b:79:3a,9089.117534676,113390,97
5401,2c:33:7a:2b:79:3a,9089.118453568,113391,97
5402,2c:33:7a:2b:79:3a,9089.235465742,113397,97
5406,2c:33:7a:2b:79:3a,9094.472180326,113416,97
5410,2c:33:7a:2b:79:3a,9100.651398768001,113484,97
5411,2c:33:7a:2b:79:3a,9100.652378308001,113485,97
5412,2c:33:7a:2b:79:3a,9100.653338643,113486,97
5413,2c:33:7a:2b:79:3a,9108.470214911,113635,97
5414,2c:33:7a:2b:79:3a,9108.471393544001,113636,97
5415,2c:33:7a:2b:79:3a,9108.472326502,113637,97
5416,2c:33:7a:2b:79:3a,9108.473244812,113638,97
5417,2c:33:7a:2b:79:3a,9114.652215776,113703,97
5418,2c:33:7a:2b:79:3a,9114.654429146,113705,97
5419,2c:33:7a:2b:79:3a,9114.655421875,113706,97
5421,2c:33:7a:2b:79:3a,9120.011583832,113729,97
5422,2c:33:7a:2b:79:3a,9120.012787927,113730,97
5429,2c:33:7a:2b:79:3a,9133.311384980001,113916,97
5434,2c:33:7a:2b:79:3a,9152.668112805999,114159,97
5435,2c:33:7a:2b:79:3a,9152.670304788,114161,97
5436,2c:33:7a:2b:79:3a,9152.671305188001,114162,97
5437,2c:33:7a:2b:79:3a,9152.785041073,114165,97
5438,2c:33:7a:2b:79:3a,9152.78624308,114166,97
5441,2c:33:7a:2b:79:3a,9159.657697363,114267,1548
5442,2c:33:7a:2b:79:3a,9159.662005194,114270,97
5443,2c:33:7a:2b:79:3a,9159.662977478001,114271,97
5444,2c:33:7a:2b:79:3a,9159.663918637,114272,97
5451,2c:33:7a:2b:79:3a,9165.025643328001,114295,97
5452,2c:33:7a:2b:79:3a,9165.026823346,114296,97
5453,2c:33:7a:2b:79:3a,9165.027767185,114297,97
5455,2c:33:7a:2b:79:3a,9172.023152126,114405,97
5456,2c:33:7a:2b:79:3a,9172.142340896,114413,97
5458,2c:33:7a:2b:79:3a,9179.024796896,114515,97
5459,2c:33:7a:2b:79:3a,9179.02596375,114516,97
5460,2c:33:7a:2b:79:3a,9179.02692695,114517,97
5461,2c:33:7a:2b:79:3a,9179.027841104,114518,97
5465,2c:33:7a:2b:79:3a,9191.384319102,114651,97
5466,2c:33:7a:2b:79:3a,9191.385473564,114652,97
5467,2c:33:7a:2b:79:3a,9191.386506623001,114653,97
5468,2c:33:7a:2b:79:3a,9196.862232004001,114686,97
5481,2c:33:7a:2b:79:3a,9210.857076393,114903,97
5482,2c:33:7a:2b:79:3a,9210.858257122,114904,97
5483,2c:33:7a:2b:79:3a,9210.859196443002,114905,97
5484,2c:33:7a:2b:79:3a,9210.860230794,114906,97
5487,2c:33:7a:2b:79:3a,9216.22204336,114929,97
5488,2c:33:7a:2b:79:3a,9216.223226898,114930,97
5489,2c:33:7a:2b:79:3a,9216.2252929,114932,97
5492,2c:33:7a:2b:79:3a,9223.216855581,115039,97
5493,2c:33:7a:2b:79:3a,9223.219603933001,115041,97
5494,2c:33:7a:2b:79:3a,9223.220648189,115042,97
5498,2c:33:7a:2b:79:3a,9236.40047201,115217,97
5499,2c:33:7a:2b:79:3a,9236.402597403001,115219,97
