,sa,timedifference,sequence no,length
24843,2c:33:7a:2b:79:3a,49205.814010282,613555,97
24844,2c:33:7a:2b:79:3a,49205.816103065,613557,97
24845,2c:33:7a:2b:79:3a,49211.992730522,613623,97
24846,2c:33:7a:2b:79:3a,49211.993870444996,613624,97
24861,2c:33:7a:2b:79:3a,49250.440556782,614050,97
24862,2c:33:7a:2b:79:3a,49250.442401342,614051,97
24865,2c:33:7a:2b:79:3a,49270.626217027,614337,97
24866,2c:33:7a:2b:79:3a,49270.627401429,614338,97
24867,2c:33:7a:2b:79:3a,49270.62936406,614340,97
24877,2c:33:7a:2b:79:3a,49276.80364387,614406,97
24884,2c:33:7a:2b:79:3a,49308.63145937,614793,97
24885,2c:33:7a:2b:79:3a,49308.632641277996,614794,97
24886,2c:33:7a:2b:79:3a,49308.633583432995,614795,97
24887,2c:33:7a:2b:79:3a,49308.63461885099,614796,97
24889,2c:33:7a:2b:79:3a,49320.993210577,614929,97
24890,2c:33:7a:2b:79:3a,49320.995436861,614931,97
24891,2c:33:7a:2b:79:3a,49327.99379615099,615040,97
24900,2c:33:7a:2b:79:3a,49347.350599583,615287,97
24908,2c:33:7a:2b:79:3a,49366.013933997994,615496,97
24909,2c:33:7a:2b:79:3a,49366.01493304,615497,97
24910,2c:33:7a:2b:79:3a,49366.708425949,615531,97
24911,2c:33:7a:2b:79:3a,49372.18567679299,615563,97
24912,2c:33:7a:2b:79:3a,49372.187861071,615565,97
24913,2c:33:7a:2b:79:3a,49372.188882789,615566,97
24920,2c:33:7a:2b:79:3a,49379.184801849995,615673,97
24921,2c:33:7a:2b:79:3a,49380.00542179599,615715,97
24922,2c:33:7a:2b:79:3a,49380.006608717995,615716,97
24923,2c:33:7a:2b:79:3a,49386.202074288,615783,97
24924,2c:33:7a:2b:79:3a,49386.204297640994,615785,97
24925,2c:33:7a:2b:79:3a,49386.205265464996,615786,97
24927,2c:33:7a:2b:79:3a,49391.544541238,615809,97
24928,2c:33:7a:2b:79:3a,49391.545733465,615810,97
24929,2c:33:7a:2b:79:3a,49391.547004725,615811,97
24950,2c:33:7a:2b:79:3a,49424.211052223,616239,97
24951,2c:33:7a:2b:79:3a,49424.214813971,616240,97
24952,2c:33:7a:2b:79:3a,49424.216826382,616242,97
24953,2c:33:7a:2b:79:3a,49436.564369469,616377,97
24958,2c:33:7a:2b:79:3a,49450.558996589,616596,97
24966,2c:33:7a:2b:79:3a,49475.393736367994,616874,97
24967,2c:33:7a:2b:79:3a,49475.396548067,616876,97
24968,2c:33:7a:2b:79:3a,49487.754430814995,617010,97
24976,2c:33:7a:2b:79:3a,49494.753470815,617120,97
24977,2c:33:7a:2b:79:3a,49494.75540449299,617122,97
24981,2c:33:7a:2b:79:3a,49501.755623945,617229,97
24982,2c:33:7a:2b:79:3a,49514.118077927,617367,97
