,sa,timedifference,sequence no,length
45330,2c:33:7a:2b:79:3a,86261.288551926,1075009,97
45331,2c:33:7a:2b:79:3a,86261.289704865,1075010,97
45337,2c:33:7a:2b:79:3a,86268.292357172,1075119,97
45338,2c:33:7a:2b:79:3a,86268.296264701,1075121,97
45339,2c:33:7a:2b:79:3a,86268.29717637501,1075122,97
45348,2c:33:7a:2b:79:3a,86281.477599003,1075297,97
45349,2c:33:7a:2b:79:3a,86281.478804917,1075298,97
45350,2c:33:7a:2b:79:3a,86281.47981313501,1075299,97
45351,2c:33:7a:2b:79:3a,86281.480723856,1075300,97
45354,2c:33:7a:2b:79:3a,86287.53898388201,1075361,97
45355,2c:33:7a:2b:79:3a,86294.063564045,1075446,97
45356,2c:33:7a:2b:79:3a,86294.06767501001,1075448,97
45362,2c:33:7a:2b:79:3a,86312.485021162,1075645,97
45368,2c:33:7a:2b:79:3a,86320.30396805001,1075796,97
45369,2c:33:7a:2b:79:3a,86320.304958766,1075797,97
45371,2c:33:7a:2b:79:3a,86326.47784335101,1075863,97
45372,2c:33:7a:2b:79:3a,86326.47902911401,1075864,97
45373,2c:33:7a:2b:79:3a,86326.598215402,1075870,97
45374,2c:33:7a:2b:79:3a,86326.60002960601,1075872,97
45375,2c:33:7a:2b:79:3a,86331.724250515,1075884,97
45376,2c:33:7a:2b:79:3a,86331.842813146,1075891,97
45377,2c:33:7a:2b:79:3a,86331.84379666,1075892,97
45385,2c:33:7a:2b:79:3a,86365.49617987701,1076319,97
45386,2c:33:7a:2b:79:3a,86365.497346642,1076320,97
45387,2c:33:7a:2b:79:3a,86365.498329656,1076321,97
45388,2c:33:7a:2b:79:3a,86365.499386076,1076322,97
45389,2c:33:7a:2b:79:3a,86371.91408289301,1076401,97
45390,2c:33:7a:2b:79:3a,86372.028748776,1076405,97
45391,2c:33:7a:2b:79:3a,86372.031839591,1076408,97
45395,2c:33:7a:2b:79:3a,86378.915222605,1076509,97
45396,2c:33:7a:2b:79:3a,86378.919243636,1076510,97
45397,2c:33:7a:2b:79:3a,86384.273453586,1076536,97
45398,2c:33:7a:2b:79:3a,86391.275709772,1076648,97
45399,2c:33:7a:2b:79:3a,86391.389395545,1076651,97
45403,2c:33:7a:2b:79:3a,86398.151742613,1076750,97
45404,2c:33:7a:2b:79:3a,86398.26895752901,1076755,97
45405,2c:33:7a:2b:79:3a,86398.27014283801,1076756,97
45406,2c:33:7a:2b:79:3a,86398.271092896,1076757,97
45407,2c:33:7a:2b:79:3a,86398.271999067,1076758,97
