,sa,timedifference,sequence no,length
12732,2c:33:7a:2b:79:3a,21602.088449821,269439,97
12733,2c:33:7a:2b:79:3a,21602.089625229997,269440,97
12743,2c:33:7a:2b:79:3a,21608.273051648997,269509,97
12744,2c:33:7a:2b:79:3a,21608.273946410998,269510,97
12745,2c:33:7a:2b:79:3a,21608.974518619998,269543,97
12746,2c:33:7a:2b:79:3a,21608.976744248997,269545,97
12747,2c:33:7a:2b:79:3a,21609.090900846,269549,97
12748,2c:33:7a:2b:79:3a,21609.092099384998,269550,97
12749,2c:33:7a:2b:79:3a,21609.093077253998,269551,97
12750,2c:33:7a:2b:79:3a,21609.094017933,269552,97
12751,2c:33:7a:2b:79:3a,21621.330494468,269681,97
12752,2c:33:7a:2b:79:3a,21621.450097366,269686,97
12753,2c:33:7a:2b:79:3a,21621.451062908996,269687,97
12754,2c:33:7a:2b:79:3a,21621.452244296,269688,97
12760,2c:33:7a:2b:79:3a,21628.445966967,269795,97
12761,2c:33:7a:2b:79:3a,21628.447128421998,269796,97
12762,2c:33:7a:2b:79:3a,21628.448118839,269797,97
12763,2c:33:7a:2b:79:3a,21628.449096738997,269798,97
12764,2c:33:7a:2b:79:3a,21640.806900443997,269931,97
12766,2c:33:7a:2b:79:3a,21665.64454424,270212,97
12767,2c:33:7a:2b:79:3a,21672.643211794,270319,97
12768,2c:33:7a:2b:79:3a,21672.649520637,270321,97
12769,2c:33:7a:2b:79:3a,21672.650498066,270322,97
12772,2c:33:7a:2b:79:3a,21692.004583288,270566,97
12773,2c:33:7a:2b:79:3a,21698.882740138997,270669,97
12774,2c:33:7a:2b:79:3a,21698.883888889,270670,97
12775,2c:33:7a:2b:79:3a,21710.659428838997,270776,97
12776,2c:33:7a:2b:79:3a,21710.661400139998,270778,97
12780,2c:33:7a:2b:79:3a,21716.836056911998,270843,97
12781,2c:33:7a:2b:79:3a,21716.838579343996,270845,97
12782,2c:33:7a:2b:79:3a,21716.839922867,270846,97
12785,2c:33:7a:2b:79:3a,21723.838584028,270953,97
12786,2c:33:7a:2b:79:3a,21723.839763555,270954,97
12787,2c:33:7a:2b:79:3a,21723.840729745,270955,97
12795,2c:33:7a:2b:79:3a,21730.834213306996,271063,97
12796,2c:33:7a:2b:79:3a,21730.835382341,271064,97
12797,2c:33:7a:2b:79:3a,21730.836425916998,271065,97
12798,2c:33:7a:2b:79:3a,21730.837415124,271066,97
12799,2c:33:7a:2b:79:3a,21736.081201945,271086,97
12800,2c:33:7a:2b:79:3a,21736.196882473996,271091,97
12801,2c:33:7a:2b:79:3a,21736.197859959997,271092,97
12802,2c:33:7a:2b:79:3a,21743.194758168996,271199,97
12803,2c:33:7a:2b:79:3a,21743.197043787997,271200,97
12804,2c:33:7a:2b:79:3a,21750.082533373996,271303,97
12805,2c:33:7a:2b:79:3a,21756.380273941,271380,97
12806,2c:33:7a:2b:79:3a,21762.559399068996,271447,97
12807,2c:33:7a:2b:79:3a,21762.560398466998,271448,97
12813,2c:33:7a:2b:79:3a,21768.971176149997,271527,97
12814,2c:33:7a:2b:79:3a,21769.440227708998,271551,97
12816,2c:33:7a:2b:79:3a,21775.846499318,271629,97
12817,2c:33:7a:2b:79:3a,21775.847679038998,271630,97
