,sa,timedifference,sequence no,length
17936,2c:33:7a:2b:79:3a,32936.997919012,410806,97
17937,2c:33:7a:2b:79:3a,32936.998874244,410807,97
17940,2c:33:7a:2b:79:3a,32950.326730702,410992,97
17944,2c:33:7a:2b:79:3a,32955.638857464,411017,97
17945,2c:33:7a:2b:79:3a,32955.63979619,411018,97
17946,2c:33:7a:2b:79:3a,32956.339487767,411053,97
17947,2c:33:7a:2b:79:3a,32956.340450942,411054,97
17948,2c:33:7a:2b:79:3a,32961.81865754299,411083,97
17949,2c:33:7a:2b:79:3a,32961.820775227,411085,97
17950,2c:33:7a:2b:79:3a,32961.82183392299,411086,97
17956,2c:33:7a:2b:79:3a,32975.826822409996,411306,97
17961,2c:33:7a:2b:79:3a,32981.072380277,411323,97
17962,2c:33:7a:2b:79:3a,32981.175266408995,411329,97
17963,2c:33:7a:2b:79:3a,32981.17645112,411330,97
17964,2c:33:7a:2b:79:3a,32981.17734946,411331,97
17965,2c:33:7a:2b:79:3a,32981.17832565,411332,97
