,sa,timedifference,sequence no,length
10596,2c:33:7a:2b:79:3a,17414.150259506998,217217,97
10597,2c:33:7a:2b:79:3a,17414.151447743996,217218,97
10598,2c:33:7a:2b:79:3a,17414.152572457,217219,97
10599,2c:33:7a:2b:79:3a,17420.215520578,217282,97
10600,2c:33:7a:2b:79:3a,17426.747482848998,217367,97
10601,2c:33:7a:2b:79:3a,17426.748394439997,217368,97
10607,2c:33:7a:2b:79:3a,17433.623923688,217469,97
10608,2c:33:7a:2b:79:3a,17433.62508105,217470,97
10609,2c:33:7a:2b:79:3a,17433.626014957998,217471,97
10610,2c:33:7a:2b:79:3a,17433.62983106,217472,97
10611,2c:33:7a:2b:79:3a,17438.987834988,217495,97
10612,2c:33:7a:2b:79:3a,17438.988993533996,217496,97
10613,2c:33:7a:2b:79:3a,17438.990068973,217497,97
10614,2c:33:7a:2b:79:3a,17438.991031642,217498,97
10618,2c:33:7a:2b:79:3a,17445.981314356,217605,97
10619,2c:33:7a:2b:79:3a,17445.982469926,217606,97
10620,2c:33:7a:2b:79:3a,17445.983401037,217607,97
10621,2c:33:7a:2b:79:3a,17445.984320732998,217608,97
10622,2c:33:7a:2b:79:3a,17446.098312642,217611,97
10623,2c:33:7a:2b:79:3a,17446.100406482998,217613,97
10624,2c:33:7a:2b:79:3a,17446.101429676,217614,97
10625,2c:33:7a:2b:79:3a,17452.980456911,217713,1548
10626,2c:33:7a:2b:79:3a,17452.983539841,217715,97
10627,2c:33:7a:2b:79:3a,17452.984734805,217716,97
10628,2c:33:7a:2b:79:3a,17452.985691469,217717,97
10629,2c:33:7a:2b:79:3a,17452.986609682997,217718,97
10632,2c:33:7a:2b:79:3a,17459.163485388,217784,97
10633,2c:33:7a:2b:79:3a,17459.164861422,217785,97
10634,2c:33:7a:2b:79:3a,17459.166155143997,217786,97
10636,2c:33:7a:2b:79:3a,17470.936928428997,217889,97
10637,2c:33:7a:2b:79:3a,17470.938119201,217890,97
10647,2c:33:7a:2b:79:3a,17490.177873356,218129,97
10648,2c:33:7a:2b:79:3a,17490.179972869,218131,97
10649,2c:33:7a:2b:79:3a,17490.294810908,218135,97
10654,2c:33:7a:2b:79:3a,17497.178702652,218239,97
10655,2c:33:7a:2b:79:3a,17497.179870938,218240,97
10656,2c:33:7a:2b:79:3a,17497.180806524997,218241,97
10657,2c:33:7a:2b:79:3a,17497.181725529997,218242,97
10661,2c:33:7a:2b:79:3a,17504.059199894997,218343,97
10662,2c:33:7a:2b:79:3a,17504.060384379998,218344,97
10663,2c:33:7a:2b:79:3a,17504.064383864,218346,97
10664,2c:33:7a:2b:79:3a,17504.175656358,218349,97
10665,2c:33:7a:2b:79:3a,17504.17682669,218350,97
10666,2c:33:7a:2b:79:3a,17504.177826679,218351,97
10667,2c:33:7a:2b:79:3a,17504.178885776,218352,97
10668,2c:33:7a:2b:79:3a,17510.357474354998,218417,97
10670,2c:33:7a:2b:79:3a,17516.418899641998,218480,97
10671,2c:33:7a:2b:79:3a,17516.534608801998,218485,97
10672,2c:33:7a:2b:79:3a,17516.535817141,218486,97
10673,2c:33:7a:2b:79:3a,17516.536813925,218487,97
10674,2c:33:7a:2b:79:3a,17516.537814246996,218488,97
10675,2c:33:7a:2b:79:3a,17529.953669929997,218676,97
10676,2c:33:7a:2b:79:3a,17535.191546481998,218695,97
10677,2c:33:7a:2b:79:3a,17535.192700735,218696,97
10678,2c:33:7a:2b:79:3a,17535.193712301,218697,97
10679,2c:33:7a:2b:79:3a,17535.895159413998,218732,97
10681,2c:33:7a:2b:79:3a,17541.373047676,218763,97
10682,2c:33:7a:2b:79:3a,17541.382862862,218766,97
10683,2c:33:7a:2b:79:3a,17541.490765544997,218769,97
10693,2c:33:7a:2b:79:3a,17555.368132745,218983,97
10694,2c:33:7a:2b:79:3a,17555.369315494998,218984,97
10695,2c:33:7a:2b:79:3a,17555.489511812997,218991,97
10701,2c:33:7a:2b:79:3a,17560.730546799998,219009,97
10702,2c:33:7a:2b:79:3a,17560.731727651,219010,97
10703,2c:33:7a:2b:79:3a,17560.733710473,219012,97
10709,2c:33:7a:2b:79:3a,17580.914435811,219297,97
10710,2c:33:7a:2b:79:3a,17580.917579437,219300,97
10711,2c:33:7a:2b:79:3a,17593.504674513,219448,97
10712,2c:33:7a:2b:79:3a,17600.386773586,219549,97
10713,2c:33:7a:2b:79:3a,17605.744641081,219575,97
10714,2c:33:7a:2b:79:3a,17605.745808126998,219576,97
10715,2c:33:7a:2b:79:3a,17605.746852898,219577,97
10716,2c:33:7a:2b:79:3a,17605.747822444,219578,97
10724,2c:33:7a:2b:79:3a,17611.927691455,219643,97
10725,2c:33:7a:2b:79:3a,17611.929110043,219644,97
10728,2c:33:7a:2b:79:3a,17612.751327931,219686,97
10729,2c:33:7a:2b:79:3a,17612.752268829998,219687,97
10730,2c:33:7a:2b:79:3a,17612.753247276996,219688,97
10731,2c:33:7a:2b:79:3a,17612.867520678,219692,97
10732,2c:33:7a:2b:79:3a,17619.744745171,219798,97
10733,2c:33:7a:2b:79:3a,17625.921768427997,219863,97
10734,2c:33:7a:2b:79:3a,17625.923834438996,219865,97
10741,2c:33:7a:2b:79:3a,17631.17099122,219886,97
10744,2c:33:7a:2b:79:3a,17663.942239177,220319,97
10745,2c:33:7a:2b:79:3a,17663.945455975998,220320,97
10749,2c:33:7a:2b:79:3a,17670.121179744998,220389,97
10750,2c:33:7a:2b:79:3a,17670.820253355,220423,97
10751,2c:33:7a:2b:79:3a,17670.936882101,220429,97
10752,2c:33:7a:2b:79:3a,17670.938235086,220430,97
10753,2c:33:7a:2b:79:3a,17670.939587923996,220431,97
10754,2c:33:7a:2b:79:3a,17670.940940176,220432,97
10760,2c:33:7a:2b:79:3a,17676.297707916998,220455,97
10761,2c:33:7a:2b:79:3a,17676.298891641,220456,97
10762,2c:33:7a:2b:79:3a,17676.29978889,220457,97
10763,2c:33:7a:2b:79:3a,17683.297722037998,220565,97
10764,2c:33:7a:2b:79:3a,17683.300595419998,220566,97
10765,2c:33:7a:2b:79:3a,17683.301540697998,220567,97
10766,2c:33:7a:2b:79:3a,17683.302595881996,220568,97
10767,2c:33:7a:2b:79:3a,17690.298336416,220677,97
10768,2c:33:7a:2b:79:3a,17690.299323368996,220678,97
10772,2c:33:7a:2b:79:3a,17702.659114169997,220811,97
10773,2c:33:7a:2b:79:3a,17702.662307258,220814,97
10774,2c:33:7a:2b:79:3a,17708.134852879997,220844,97
10775,2c:33:7a:2b:79:3a,17708.135783349997,220845,97
10776,2c:33:7a:2b:79:3a,17708.137129584997,220846,97
10779,2c:33:7a:2b:79:3a,17722.135534289,221063,97
10780,2c:33:7a:2b:79:3a,17722.136670295,221064,97
10781,2c:33:7a:2b:79:3a,17722.138555398997,221066,97
10783,2c:33:7a:2b:79:3a,17727.493258478,221089,97
10784,2c:33:7a:2b:79:3a,17727.494449022997,221090,97
10785,2c:33:7a:2b:79:3a,17727.49658054,221092,97
10788,2c:33:7a:2b:79:3a,17734.490761988,221199,97
10789,2c:33:7a:2b:79:3a,17734.492093738998,221200,97
10790,2c:33:7a:2b:79:3a,17747.676446218,221377,97
10792,2c:33:7a:2b:79:3a,17753.853910779,221447,97
10793,2c:33:7a:2b:79:3a,17753.854954495,221448,97
10796,2c:33:7a:2b:79:3a,17760.266084449,221526,97
10801,2c:33:7a:2b:79:3a,17767.144709656,221629,97
10802,2c:33:7a:2b:79:3a,17767.145895081998,221630,97
10803,2c:33:7a:2b:79:3a,17767.146894997997,221631,97
10804,2c:33:7a:2b:79:3a,17767.147953182997,221632,97
10806,2c:33:7a:2b:79:3a,17772.511893288996,221655,97
10807,2c:33:7a:2b:79:3a,17772.513055271,221656,97
10808,2c:33:7a:2b:79:3a,17778.687995561,221724,97
10809,2c:33:7a:2b:79:3a,17778.689286703997,221725,97
10810,2c:33:7a:2b:79:3a,17779.621676709998,221771,97
10822,2c:33:7a:2b:79:3a,17792.685341778,221944,97
10823,2c:33:7a:2b:79:3a,17798.047553177,221970,97
10824,2c:33:7a:2b:79:3a,17798.049596689998,221972,97
10831,2c:33:7a:2b:79:3a,17818.22469119,222257,97
10832,2c:33:7a:2b:79:3a,17818.225875378,222258,97
10835,2c:33:7a:2b:79:3a,17824.287504896998,222321,97
10836,2c:33:7a:2b:79:3a,17824.288402133,222322,97
10847,2c:33:7a:2b:79:3a,17836.881760926997,222469,97
10849,2c:33:7a:2b:79:3a,17837.696186601,222507,1548
10850,2c:33:7a:2b:79:3a,17837.699272988,222509,97
10851,2c:33:7a:2b:79:3a,17837.700457271996,222510,97
10852,2c:33:7a:2b:79:3a,17837.702398593996,222512,97
10853,2c:33:7a:2b:79:3a,17843.06379117,222535,97
10854,2c:33:7a:2b:79:3a,17843.065148137997,222536,97
10855,2c:33:7a:2b:79:3a,17843.066125916997,222537,97
10860,2c:33:7a:2b:79:3a,17849.239973551,222603,97
10861,2c:33:7a:2b:79:3a,17849.241186981,222604,97
10862,2c:33:7a:2b:79:3a,17849.242209132997,222605,97
10863,2c:33:7a:2b:79:3a,17849.243165079,222606,97
10864,2c:33:7a:2b:79:3a,17850.066473598,222646,97
10865,2c:33:7a:2b:79:3a,17850.06745426,222647,97
10866,2c:33:7a:2b:79:3a,17850.068381603996,222648,97
10869,2c:33:7a:2b:79:3a,17857.067829066997,222755,97
10870,2c:33:7a:2b:79:3a,17857.069013718,222756,97
10871,2c:33:7a:2b:79:3a,17862.421727117,222782,97
10872,2c:33:7a:2b:79:3a,17863.24046545,222824,97
10873,2c:33:7a:2b:79:3a,17863.241465512998,222825,97
10874,2c:33:7a:2b:79:3a,17868.599048451997,222849,97
10875,2c:33:7a:2b:79:3a,17868.600218183998,222850,97
10876,2c:33:7a:2b:79:3a,17869.420333284997,222892,97
10877,2c:33:7a:2b:79:3a,17875.015974716996,222931,97
10881,2c:33:7a:2b:79:3a,17901.252530018,223279,97
10882,2c:33:7a:2b:79:3a,17901.253712921996,223280,97
10883,2c:33:7a:2b:79:3a,17901.254713018,223281,97
10884,2c:33:7a:2b:79:3a,17901.255756803996,223282,97
10889,2c:33:7a:2b:79:3a,17901.369567863,223285,97
10895,2c:33:7a:2b:79:3a,17908.25394115,223389,97
10896,2c:33:7a:2b:79:3a,17908.25703365,223392,97
10905,2c:33:7a:2b:79:3a,17920.611538104997,223525,97
10906,2c:33:7a:2b:79:3a,17920.612743928,223526,97
10907,2c:33:7a:2b:79:3a,17920.613684956,223527,97
10910,2c:33:7a:2b:79:3a,17927.620252738998,223635,97
10911,2c:33:7a:2b:79:3a,17927.621443553,223636,97
10912,2c:33:7a:2b:79:3a,17927.622355673,223637,97
10913,2c:33:7a:2b:79:3a,17927.623274673,223638,97
10919,2c:33:7a:2b:79:3a,17945.566512545,223809,97
10920,2c:33:7a:2b:79:3a,17952.447163449997,223913,97
10921,2c:33:7a:2b:79:3a,17952.45033353,223916,97
10924,2c:33:7a:2b:79:3a,17959.452355032998,224023,97
10925,2c:33:7a:2b:79:3a,17959.453528857997,224024,97
10926,2c:33:7a:2b:79:3a,17959.454609526,224025,97
10927,2c:33:7a:2b:79:3a,17959.455655009,224026,97
10928,2c:33:7a:2b:79:3a,17964.814336728996,224050,97
10929,2c:33:7a:2b:79:3a,17964.815358951997,224051,97
10930,2c:33:7a:2b:79:3a,17964.816317357,224052,97
10934,2c:33:7a:2b:79:3a,17971.806886082,224159,97
10939,2c:33:7a:2b:79:3a,17991.166813211,224406,97
10940,2c:33:7a:2b:79:3a,17991.167850764,224407,97
10941,2c:33:7a:2b:79:3a,17991.168871863996,224408,97
