,sa,timedifference,sequence no,length
3073,2c:33:7a:2b:79:3a,4804.384890363,59938,97
3074,2c:33:7a:2b:79:3a,4804.385807117001,59939,97
3081,2c:33:7a:2b:79:3a,4816.851456511,60079,97
3082,2c:33:7a:2b:79:3a,4816.852676997,60080,97
3083,2c:33:7a:2b:79:3a,4816.853619219,60081,97
3084,2c:33:7a:2b:79:3a,4816.854619849,60082,97
3085,2c:33:7a:2b:79:3a,4816.968456308,60085,97
3086,2c:33:7a:2b:79:3a,4816.969623718,60086,97
3087,2c:33:7a:2b:79:3a,4816.970573471,60087,97
3088,2c:33:7a:2b:79:3a,4823.860909611,60192,97
3089,2c:33:7a:2b:79:3a,4829.213942477,60215,97
3090,2c:33:7a:2b:79:3a,4829.215117653,60216,97
3094,2c:33:7a:2b:79:3a,4836.216321148,60328,97
3102,2c:33:7a:2b:79:3a,4843.096409392,60430,97
3103,2c:33:7a:2b:79:3a,4843.212071046,60435,97
3104,2c:33:7a:2b:79:3a,4843.2132324,60436,97
3105,2c:33:7a:2b:79:3a,4843.214157464,60437,97
3106,2c:33:7a:2b:79:3a,4843.215174743,60438,97
3108,2c:33:7a:2b:79:3a,4849.395483399,60504,97
3109,2c:33:7a:2b:79:3a,4849.396434028,60505,97
3110,2c:33:7a:2b:79:3a,4849.397436643,60506,97
3111,2c:33:7a:2b:79:3a,4855.570430134,60571,97
3112,2c:33:7a:2b:79:3a,4855.571636267,60572,97
3113,2c:33:7a:2b:79:3a,4855.572658983,60573,97
3114,2c:33:7a:2b:79:3a,4855.573681173,60574,97
3127,2c:33:7a:2b:79:3a,4894.2930138950005,61064,97
3128,2c:33:7a:2b:79:3a,4894.40946093,61070,97
3129,2c:33:7a:2b:79:3a,4894.411324833,61072,97
3130,2c:33:7a:2b:79:3a,4899.650115348,61091,97
3132,2c:33:7a:2b:79:3a,4900.596347406,61140,97
3134,2c:33:7a:2b:79:3a,4906.650067714,61200,97
3135,2c:33:7a:2b:79:3a,4906.763653502,61205,97
3136,2c:33:7a:2b:79:3a,4906.765275314,61206,97
3137,2c:33:7a:2b:79:3a,4913.769903821,61315,97
3138,2c:33:7a:2b:79:3a,4913.771096449001,61316,97
3139,2c:33:7a:2b:79:3a,4913.772065863,61317,97
3140,2c:33:7a:2b:79:3a,4913.773042113,61318,97
3146,2c:33:7a:2b:79:3a,4926.124711695,61451,97
3147,2c:33:7a:2b:79:3a,4926.1259029230005,61452,97
3148,2c:33:7a:2b:79:3a,4926.126939338,61453,97
3149,2c:33:7a:2b:79:3a,4926.127956976,61454,97
3151,2c:33:7a:2b:79:3a,4938.604939984,61594,97
3152,2c:33:7a:2b:79:3a,4938.605894555,61595,97
3154,2c:33:7a:2b:79:3a,4945.601610391,61704,97
3155,2c:33:7a:2b:79:3a,4945.6025353,61705,97
3156,2c:33:7a:2b:79:3a,4945.605498258,61706,97
3160,2c:33:7a:2b:79:3a,4950.959247389001,61729,97
3163,2c:33:7a:2b:79:3a,4957.958788028,61839,97
3164,2c:33:7a:2b:79:3a,4957.959970772,61840,97
3165,2c:33:7a:2b:79:3a,4957.960998397,61841,97
3166,2c:33:7a:2b:79:3a,4957.961910309001,61842,97
3169,2c:33:7a:2b:79:3a,4971.136166570001,62017,97
3170,2c:33:7a:2b:79:3a,4971.137358096,62018,97
3171,2c:33:7a:2b:79:3a,4971.139423016,62020,97
3174,2c:33:7a:2b:79:3a,4977.32414054,62086,97
3177,2c:33:7a:2b:79:3a,4990.731739185,62278,97
3180,2c:33:7a:2b:79:3a,4995.976341229,62295,97
3181,2c:33:7a:2b:79:3a,4995.977530247001,62296,97
3182,2c:33:7a:2b:79:3a,4995.979484816,62298,97
3183,2c:33:7a:2b:79:3a,4996.68005531,62333,97
3184,2c:33:7a:2b:79:3a,5002.153850646,62363,97
3185,2c:33:7a:2b:79:3a,5002.155228272,62364,97
3186,2c:33:7a:2b:79:3a,5002.156285324,62365,97
3191,2c:33:7a:2b:79:3a,5016.151327703,62583,97
3192,2c:33:7a:2b:79:3a,5016.152533571,62584,97
3193,2c:33:7a:2b:79:3a,5016.153574837001,62585,97
3194,2c:33:7a:2b:79:3a,5016.15478035,62586,97
3195,2c:33:7a:2b:79:3a,5016.267746304001,62589,97
3199,2c:33:7a:2b:79:3a,5021.512477964,62609,97
3200,2c:33:7a:2b:79:3a,5021.513661555,62610,97
