,sa,timedifference,sequence no,length
8974,2c:33:7a:2b:79:3a,15001.57648954,187089,97
8975,2c:33:7a:2b:79:3a,15001.577672792,187090,97
8976,2c:33:7a:2b:79:3a,15001.578651381002,187091,97
8977,2c:33:7a:2b:79:3a,15001.579614188,187092,97
8983,2c:33:7a:2b:79:3a,15021.755452445,187377,97
8984,2c:33:7a:2b:79:3a,15021.756689150001,187378,97
8985,2c:33:7a:2b:79:3a,15021.757608247,187379,97
8986,2c:33:7a:2b:79:3a,15021.758608248001,187380,97
8988,2c:33:7a:2b:79:3a,15027.821492014,187441,97
8999,2c:33:7a:2b:79:3a,15040.410681415,187587,97
9000,2c:33:7a:2b:79:3a,15040.414061169,187590,97
9002,2c:33:7a:2b:79:3a,15041.126146748,187626,97
9003,2c:33:7a:2b:79:3a,15041.232168339,187628,1676
9004,2c:33:7a:2b:79:3a,15041.233166819,187629,97
9005,2c:33:7a:2b:79:3a,15041.234378456002,187630,97
9006,2c:33:7a:2b:79:3a,15041.235335790001,187631,97
9007,2c:33:7a:2b:79:3a,15041.236262013,187632,97
9008,2c:33:7a:2b:79:3a,15046.59463214,187655,97
9012,2c:33:7a:2b:79:3a,15053.590413523001,187766,97
9013,2c:33:7a:2b:79:3a,15053.591414038001,187767,97
9014,2c:33:7a:2b:79:3a,15060.594816973,187876,97
9015,2c:33:7a:2b:79:3a,15060.595773005,187877,97
9016,2c:33:7a:2b:79:3a,15065.951100559,187901,97
9017,2c:33:7a:2b:79:3a,15065.955120644,187902,97
9018,2c:33:7a:2b:79:3a,15066.768081551001,187941,1548
9019,2c:33:7a:2b:79:3a,15066.77119574,187943,97
9020,2c:33:7a:2b:79:3a,15066.772424682,187944,97
9021,2c:33:7a:2b:79:3a,15066.773402768,187945,97
9022,2c:33:7a:2b:79:3a,15066.774359303,187946,97
9023,2c:33:7a:2b:79:3a,15072.014658077,187964,97
9025,2c:33:7a:2b:79:3a,15072.959300829,188011,97
9026,2c:33:7a:2b:79:3a,15085.424888951002,188153,97
9027,2c:33:7a:2b:79:3a,15085.426058164,188154,97
9028,2c:33:7a:2b:79:3a,15085.427079733001,188155,97
9039,2c:33:7a:2b:79:3a,15092.547118796001,188270,97
9041,2c:33:7a:2b:79:3a,15104.788493569,188400,97
9042,2c:33:7a:2b:79:3a,15104.789491885,188401,97
9043,2c:33:7a:2b:79:3a,15104.790491998001,188402,97
9044,2c:33:7a:2b:79:3a,15104.904625135001,188405,97
9045,2c:33:7a:2b:79:3a,15110.963748454,188467,97
9047,2c:33:7a:2b:79:3a,15111.782555258998,188509,97
9048,2c:33:7a:2b:79:3a,15111.784905718001,188511,97
9049,2c:33:7a:2b:79:3a,15111.785869893001,188512,97
9050,2c:33:7a:2b:79:3a,15117.149700758,188535,97
9051,2c:33:7a:2b:79:3a,15117.15085161,188536,97
9052,2c:33:7a:2b:79:3a,15117.15188784,188537,97
9053,2c:33:7a:2b:79:3a,15117.155531735,188538,97
9055,2c:33:7a:2b:79:3a,15124.142384525001,188645,97
9056,2c:33:7a:2b:79:3a,15124.143599022,188646,97
9057,2c:33:7a:2b:79:3a,15124.144590303,188647,97
9059,2c:33:7a:2b:79:3a,15131.14882481,188756,97
9060,2c:33:7a:2b:79:3a,15131.150708287,188758,97
9068,2c:33:7a:2b:79:3a,15148.979846801001,188923,97
9069,2c:33:7a:2b:79:3a,15148.982027052,188925,97
9070,2c:33:7a:2b:79:3a,15148.983423779,188926,97
9076,2c:33:7a:2b:79:3a,15168.341441953,189172,97
9083,2c:33:7a:2b:79:3a,15175.337508406,189279,97
9084,2c:33:7a:2b:79:3a,15175.338714554,189280,97
9088,2c:33:7a:2b:79:3a,15181.519072223999,189347,97
