,sa,timedifference,sequence no,length
36236,2c:33:7a:2b:79:3a,72015.48404513001,897897,97
36237,2c:33:7a:2b:79:3a,72016.184492022,897931,97
36238,2c:33:7a:2b:79:3a,72016.186573771,897933,97
36239,2c:33:7a:2b:79:3a,72016.18768292901,897934,97
36243,2c:33:7a:2b:79:3a,72021.66055369501,897963,97
36244,2c:33:7a:2b:79:3a,72021.66173327401,897964,97
36250,2c:33:7a:2b:79:3a,72028.66442357001,898074,97
36258,2c:33:7a:2b:79:3a,72034.841701945,898141,97
36259,2c:33:7a:2b:79:3a,72034.84283730201,898142,97
36260,2c:33:7a:2b:79:3a,72035.66712005401,898183,97
36269,2c:33:7a:2b:79:3a,72061.195801262,898497,97
36270,2c:33:7a:2b:79:3a,72061.196962404,898498,97
36274,2c:33:7a:2b:79:3a,72073.789801637,898645,97
36275,2c:33:7a:2b:79:3a,72080.679845576,898752,97
36280,2c:33:7a:2b:79:3a,72092.21396077401,898843,97
36281,2c:33:7a:2b:79:3a,72092.215144446,898844,97
36282,2c:33:7a:2b:79:3a,72092.217019198,898846,97
36284,2c:33:7a:2b:79:3a,72093.04469670901,898885,97
36285,2c:33:7a:2b:79:3a,72093.162444445,898891,97
36293,2c:33:7a:2b:79:3a,72100.04014335701,898995,97
36294,2c:33:7a:2b:79:3a,72100.041336566,898996,97
36295,2c:33:7a:2b:79:3a,72100.042258454,898997,97
36298,2c:33:7a:2b:79:3a,72106.212096464,899063,97
36299,2c:33:7a:2b:79:3a,72106.21334776901,899064,97
36300,2c:33:7a:2b:79:3a,72106.215369196,899066,97
36301,2c:33:7a:2b:79:3a,72112.392356127,899132,97
36304,2c:33:7a:2b:79:3a,72124.871305023,899273,97
36305,2c:33:7a:2b:79:3a,72124.87245525801,899274,97
36306,2c:33:7a:2b:79:3a,72131.993591923,899391,97
36307,2c:33:7a:2b:79:3a,72137.228830007,899409,97
36308,2c:33:7a:2b:79:3a,72137.23165440801,899410,97
36309,2c:33:7a:2b:79:3a,72137.34734646401,899417,97
36312,2c:33:7a:2b:79:3a,72144.231027021,899519,97
36313,2c:33:7a:2b:79:3a,72144.232183125,899520,97
36314,2c:33:7a:2b:79:3a,72144.233082071,899521,97
36315,2c:33:7a:2b:79:3a,72144.23405774901,899522,97
36316,2c:33:7a:2b:79:3a,72144.344445327,899525,97
36317,2c:33:7a:2b:79:3a,72144.349095361,899526,97
36321,2c:33:7a:2b:79:3a,72150.410032539,899587,97
36322,2c:33:7a:2b:79:3a,72151.228835404,899629,97
36323,2c:33:7a:2b:79:3a,72151.230012848,899630,97
36324,2c:33:7a:2b:79:3a,72151.23104126,899631,97
36326,2c:33:7a:2b:79:3a,72157.40751877401,899699,97
36333,2c:33:7a:2b:79:3a,72163.595064855,899766,97
36348,2c:33:7a:2b:79:3a,72188.422294449,900043,97
36349,2c:33:7a:2b:79:3a,72188.423463391,900044,97
36350,2c:33:7a:2b:79:3a,72188.424359234,900045,97
36351,2c:33:7a:2b:79:3a,72188.54122993701,900049,97
36353,2c:33:7a:2b:79:3a,72195.42519087301,900155,97
36354,2c:33:7a:2b:79:3a,72195.42619752401,900156,97
36355,2c:33:7a:2b:79:3a,72196.24182577801,900196,97
36356,2c:33:7a:2b:79:3a,72196.242737255,900197,97
36357,2c:33:7a:2b:79:3a,72196.243677752,900198,97
36361,2c:33:7a:2b:79:3a,72201.60163398701,900221,97
36362,2c:33:7a:2b:79:3a,72201.602800352,900222,97
36363,2c:33:7a:2b:79:3a,72201.60382210501,900223,97
36364,2c:33:7a:2b:79:3a,72201.60473407,900224,97
36365,2c:33:7a:2b:79:3a,72202.421372351,900263,97
36366,2c:33:7a:2b:79:3a,72202.42446058201,900264,97
36367,2c:33:7a:2b:79:3a,72202.425497402,900265,97
36368,2c:33:7a:2b:79:3a,72202.426394982,900266,97
36369,2c:33:7a:2b:79:3a,72202.546896201,900271,97
36379,2c:33:7a:2b:79:3a,72207.66406276402,900283,97
36380,2c:33:7a:2b:79:3a,72207.785582607,900291,97
36381,2c:33:7a:2b:79:3a,72207.786458752,900292,97
36392,2c:33:7a:2b:79:3a,72214.78022224201,900400,97
36393,2c:33:7a:2b:79:3a,72214.78116387001,900401,97
36394,2c:33:7a:2b:79:3a,72214.78216071,900402,97
