,sa,timedifference,sequence no,length
14057,2c:33:7a:2b:79:3a,24481.474131159997,305335,97
14058,2c:33:7a:2b:79:3a,24487.650382885,305403,97
14059,2c:33:7a:2b:79:3a,24488.466983748996,305443,1548
14060,2c:33:7a:2b:79:3a,24488.47014327,305445,97
14061,2c:33:7a:2b:79:3a,24488.471318017,305446,97
14062,2c:33:7a:2b:79:3a,24488.472260372,305447,97
14063,2c:33:7a:2b:79:3a,24488.473270661,305448,97
14064,2c:33:7a:2b:79:3a,24495.476253894998,305555,97
14065,2c:33:7a:2b:79:3a,24495.477389383996,305556,97
14066,2c:33:7a:2b:79:3a,24495.478399386,305557,97
14067,2c:33:7a:2b:79:3a,24495.479422274,305558,97
14069,2c:33:7a:2b:79:3a,24501.653915494997,305626,97
14070,2c:33:7a:2b:79:3a,24506.895758821,305644,97
14071,2c:33:7a:2b:79:3a,24507.833207321,305693,97
14072,2c:33:7a:2b:79:3a,24507.834228734,305694,97
14073,2c:33:7a:2b:79:3a,24527.437649392,305950,97
14074,2c:33:7a:2b:79:3a,24527.43954606,305952,97
14075,2c:33:7a:2b:79:3a,24539.664189519997,306079,97
14076,2c:33:7a:2b:79:3a,24539.665381916,306080,97
14077,2c:33:7a:2b:79:3a,24539.666338839997,306081,97
14078,2c:33:7a:2b:79:3a,24539.782292223998,306086,97
14079,2c:33:7a:2b:79:3a,24545.843976637996,306148,97
14080,2c:33:7a:2b:79:3a,24546.66029053,306189,97
14081,2c:33:7a:2b:79:3a,24546.661642667,306190,97
14082,2c:33:7a:2b:79:3a,24546.662584856,306191,97
14083,2c:33:7a:2b:79:3a,24546.66352387,306192,97
14084,2c:33:7a:2b:79:3a,24552.024769152995,306215,97
14085,2c:33:7a:2b:79:3a,24552.025975257995,306216,97
14086,2c:33:7a:2b:79:3a,24552.027925127997,306218,97
14087,2c:33:7a:2b:79:3a,24552.846741671,306259,97
14088,2c:33:7a:2b:79:3a,24559.024418307,306325,97
14089,2c:33:7a:2b:79:3a,24559.025602095,306326,97
14090,2c:33:7a:2b:79:3a,24559.026521293996,306327,97
14093,2c:33:7a:2b:79:3a,24566.02289894,306435,97
14094,2c:33:7a:2b:79:3a,24566.024051842,306436,97
14095,2c:33:7a:2b:79:3a,24566.025020766,306437,97
14096,2c:33:7a:2b:79:3a,24566.026065176,306438,97
14111,2c:33:7a:2b:79:3a,24578.384086503997,306574,97
14112,2c:33:7a:2b:79:3a,24590.858748372997,306713,97
14113,2c:33:7a:2b:79:3a,24597.860193232,306823,97
14114,2c:33:7a:2b:79:3a,24597.861350092,306824,97
14115,2c:33:7a:2b:79:3a,24597.862384566,306825,97
14116,2c:33:7a:2b:79:3a,24597.863375271,306826,97
