,sa,timedifference,sequence no,length
19488,2c:33:7a:2b:79:3a,36607.229477182,456560,97
19489,2c:33:7a:2b:79:3a,36607.231660082994,456561,97
19490,2c:33:7a:2b:79:3a,36613.409005745,456628,97
19491,2c:33:7a:2b:79:3a,36613.410964265,456630,97
19492,2c:33:7a:2b:79:3a,36614.112553201,456664,97
19493,2c:33:7a:2b:79:3a,36620.410136695,456739,97
19494,2c:33:7a:2b:79:3a,36626.474554358,456800,97
19499,2c:33:7a:2b:79:3a,36645.95026058,457051,97
19500,2c:33:7a:2b:79:3a,36645.951664080996,457052,97
19501,2c:33:7a:2b:79:3a,36645.952788625,457053,97
19502,2c:33:7a:2b:79:3a,36645.953810569,457054,97
19506,2c:33:7a:2b:79:3a,36659.258319964996,457236,97
19507,2c:33:7a:2b:79:3a,36659.259289318994,457237,97
19508,2c:33:7a:2b:79:3a,36659.260250103,457238,97
19511,2c:33:7a:2b:79:3a,36665.421318994995,457303,97
19512,2c:33:7a:2b:79:3a,36665.422500712,457304,97
19513,2c:33:7a:2b:79:3a,36665.423537641,457305,97
19514,2c:33:7a:2b:79:3a,36665.424537164996,457306,97
19515,2c:33:7a:2b:79:3a,36690.965775783,457617,97
19516,2c:33:7a:2b:79:3a,36690.971590807996,457620,97
19524,2c:33:7a:2b:79:3a,36710.46088095,457870,97
19525,2c:33:7a:2b:79:3a,36710.462115664,457871,97
19526,2c:33:7a:2b:79:3a,36710.46370992,457872,97
19527,2c:33:7a:2b:79:3a,36715.817658818996,457898,97
19528,2c:33:7a:2b:79:3a,36721.979690144995,457963,97
19529,2c:33:7a:2b:79:3a,36722.8045185,458007,97
19535,2c:33:7a:2b:79:3a,36736.002777692,458183,97
19536,2c:33:7a:2b:79:3a,36741.218894966,458203,97
19537,2c:33:7a:2b:79:3a,36741.227189198,458204,97
19538,2c:33:7a:2b:79:3a,36742.182423701,458254,97
19539,2c:33:7a:2b:79:3a,36747.749975251,458289,97
19541,2c:33:7a:2b:79:3a,36754.638195977,458393,97
19542,2c:33:7a:2b:79:3a,36754.639379707,458394,97
19543,2c:33:7a:2b:79:3a,36754.641612349,458396,97
19548,2c:33:7a:2b:79:3a,36774.003231475,458639,97
19549,2c:33:7a:2b:79:3a,36774.004424325,458640,97
19550,2c:33:7a:2b:79:3a,36774.005321012,458641,97
19551,2c:33:7a:2b:79:3a,36781.000297788,458749,97
19552,2c:33:7a:2b:79:3a,36781.00147944,458750,97
19553,2c:33:7a:2b:79:3a,36781.00250107,458751,97
19554,2c:33:7a:2b:79:3a,36781.003523128,458752,97
19556,2c:33:7a:2b:79:3a,36793.37266291,458885,97
19557,2c:33:7a:2b:79:3a,36793.376091357,458886,97
19558,2c:33:7a:2b:79:3a,36800.263520951,458991,97
19559,2c:33:7a:2b:79:3a,36800.264437427,458992,97
19560,2c:33:7a:2b:79:3a,36800.378229404,458995,97
19561,2c:33:7a:2b:79:3a,36800.381354909,458996,97
19562,2c:33:7a:2b:79:3a,36800.383317158,458998,97
19574,2c:33:7a:2b:79:3a,36812.716910309,459132,97
19575,2c:33:7a:2b:79:3a,36812.717808725996,459133,97
19576,2c:33:7a:2b:79:3a,36812.718779709,459134,97
19579,2c:33:7a:2b:79:3a,36818.305859576,459172,97
19580,2c:33:7a:2b:79:3a,36825.191368282,459275,97
19583,2c:33:7a:2b:79:3a,36844.585605654,459522,97
19590,2c:33:7a:2b:79:3a,36850.760738603,459589,97
19591,2c:33:7a:2b:79:3a,36850.761714191,459590,97
