,sa,timedifference,sequence no,length
24612,2c:33:7a:2b:79:3a,48608.340111096,606080,97
24613,2c:33:7a:2b:79:3a,48608.341933272,606082,97
24617,2c:33:7a:2b:79:3a,48620.702040487,606215,97
24618,2c:33:7a:2b:79:3a,48627.714059214006,606328,97
24624,2c:33:7a:2b:79:3a,48640.070027162,606461,97
24625,2c:33:7a:2b:79:3a,48640.073324447,606462,97
24626,2c:33:7a:2b:79:3a,48640.074236222,606463,97
24627,2c:33:7a:2b:79:3a,48647.111313477,606573,97
24628,2c:33:7a:2b:79:3a,48647.112314167,606574,97
24632,2c:33:7a:2b:79:3a,48659.574757022994,606715,97
24645,2c:33:7a:2b:79:3a,48671.918530897,606849,97
24646,2c:33:7a:2b:79:3a,48671.919677916,606850,97
24647,2c:33:7a:2b:79:3a,48671.92069956099,606851,97
24648,2c:33:7a:2b:79:3a,48671.92174722099,606852,97
24655,2c:33:7a:2b:79:3a,48678.919542885,606959,97
24662,2c:33:7a:2b:79:3a,48698.292417615994,607205,97
24663,2c:33:7a:2b:79:3a,48698.293622230995,607206,97
24665,2c:33:7a:2b:79:3a,48723.133987944995,607485,97
24666,2c:33:7a:2b:79:3a,48723.252759005,607492,97
24673,2c:33:7a:2b:79:3a,48742.512290611,607730,97
24674,2c:33:7a:2b:79:3a,48742.513267819995,607731,97
24691,2c:33:7a:2b:79:3a,48794.57889241599,608405,97
24692,2c:33:7a:2b:79:3a,48794.580057449995,608406,97
24693,2c:33:7a:2b:79:3a,48794.581080036,608407,97
24702,2c:33:7a:2b:79:3a,48801.57770944099,608516,97
24703,2c:33:7a:2b:79:3a,48801.578612417,608517,97
24709,2c:33:7a:2b:79:3a,48806.950514829005,608542,97
24710,2c:33:7a:2b:79:3a,48806.95235978,608544,97
24712,2c:33:7a:2b:79:3a,48813.945454960995,608652,97
24717,2c:33:7a:2b:79:3a,48845.798136635,609042,97
24729,2c:33:7a:2b:79:3a,48865.163923305,609285,97
24730,2c:33:7a:2b:79:3a,48865.165080409,609286,97
24731,2c:33:7a:2b:79:3a,48865.166911575,609287,97
24732,2c:33:7a:2b:79:3a,48865.16792271599,609288,97
24734,2c:33:7a:2b:79:3a,48883.83421975299,609496,97
24735,2c:33:7a:2b:79:3a,48883.835172464,609497,97
24736,2c:33:7a:2b:79:3a,48883.836117643,609498,97
24737,2c:33:7a:2b:79:3a,48890.018467270995,609564,97
24738,2c:33:7a:2b:79:3a,48890.019444977996,609565,97
24739,2c:33:7a:2b:79:3a,48890.020408177,609566,97
24745,2c:33:7a:2b:79:3a,48897.009558149,609673,97
24746,2c:33:7a:2b:79:3a,48897.011808585994,609675,97
24747,2c:33:7a:2b:79:3a,48897.012807579005,609676,97
24748,2c:33:7a:2b:79:3a,48929.564384954,610100,97
24754,2c:33:7a:2b:79:3a,48949.04374487099,610349,97
24758,2c:33:7a:2b:79:3a,48960.589991027,610443,97
24759,2c:33:7a:2b:79:3a,48960.591181564,610444,97
24760,2c:33:7a:2b:79:3a,48960.592093857,610445,97
24761,2c:33:7a:2b:79:3a,48960.593116102995,610446,97
24765,2c:33:7a:2b:79:3a,48968.41366289,610596,97
24766,2c:33:7a:2b:79:3a,48968.414652639,610597,97
24773,2c:33:7a:2b:79:3a,48979.965407870994,610689,97
24774,2c:33:7a:2b:79:3a,48979.969575988,610690,97
24775,2c:33:7a:2b:79:3a,48979.970877834,610691,97
24776,2c:33:7a:2b:79:3a,48980.78339922599,610733,97
24777,2c:33:7a:2b:79:3a,48980.784419562995,610734,97
24782,2c:33:7a:2b:79:3a,48993.265063695,610873,97
24789,2c:33:7a:2b:79:3a,49019.638362514,611229,97
24790,2c:33:7a:2b:79:3a,49019.639562435,611230,97
24791,2c:33:7a:2b:79:3a,49031.994001012,611365,97
24793,2c:33:7a:2b:79:3a,49038.994699819996,611475,97
24794,2c:33:7a:2b:79:3a,49038.995844262994,611476,97
24795,2c:33:7a:2b:79:3a,49038.996858385,611477,97
24796,2c:33:7a:2b:79:3a,49038.997821295,611478,97
24803,2c:33:7a:2b:79:3a,49063.839256802996,611753,97
24805,2c:33:7a:2b:79:3a,49076.19656161,611889,97
24806,2c:33:7a:2b:79:3a,49076.197755015,611890,97
24807,2c:33:7a:2b:79:3a,49076.19870659599,611891,97
24818,2c:33:7a:2b:79:3a,49115.873240317,612430,97
24819,2c:33:7a:2b:79:3a,49121.233439619995,612457,97
24820,2c:33:7a:2b:79:3a,49127.41402221299,612523,97
24821,2c:33:7a:2b:79:3a,49127.416192054996,612525,97
24822,2c:33:7a:2b:79:3a,49127.420085492,612526,97
24823,2c:33:7a:2b:79:3a,49135.230586317,612675,97
24824,2c:33:7a:2b:79:3a,49135.23174021099,612676,97
24828,2c:33:7a:2b:79:3a,49146.779267636,612769,97
24829,2c:33:7a:2b:79:3a,49146.780456440996,612770,97
24830,2c:33:7a:2b:79:3a,49146.78150126799,612771,97
24837,2c:33:7a:2b:79:3a,49166.974669512994,613059,97
24838,2c:33:7a:2b:79:3a,49166.98381489,613060,97
24840,2c:33:7a:2b:79:3a,49186.446120665,613311,97
24841,2c:33:7a:2b:79:3a,49197.98876162,613403,97
24842,2c:33:7a:2b:79:3a,49197.992576405,613405,97
