,sa,timedifference,sequence no,length
39756,2c:33:7a:2b:79:3a,77294.725986551,963767,97
39757,2c:33:7a:2b:79:3a,77294.726855498,963768,97
39760,2c:33:7a:2b:79:3a,77301.610295424,963869,97
39761,2c:33:7a:2b:79:3a,77301.611396052,963870,97
39762,2c:33:7a:2b:79:3a,77301.61239433801,963871,97
39766,2c:33:7a:2b:79:3a,77307.787992571,963937,97
39767,2c:33:7a:2b:79:3a,77307.789207911,963938,97
39768,2c:33:7a:2b:79:3a,77307.790230666,963939,97
39769,2c:33:7a:2b:79:3a,77307.791209086,963940,97
39776,2c:33:7a:2b:79:3a,77313.96592606,964005,97
39777,2c:33:7a:2b:79:3a,77313.967117865,964006,97
39778,2c:33:7a:2b:79:3a,77313.96907329201,964008,97
39782,2c:33:7a:2b:79:3a,77320.969328463,964115,97
39783,2c:33:7a:2b:79:3a,77320.97049359401,964116,97
39784,2c:33:7a:2b:79:3a,77320.97145321201,964117,97
39785,2c:33:7a:2b:79:3a,77320.97245378501,964118,97
39786,2c:33:7a:2b:79:3a,77327.03146565401,964177,97
39787,2c:33:7a:2b:79:3a,77327.034079955,964178,97
39788,2c:33:7a:2b:79:3a,77333.330298103,964251,97
39789,2c:33:7a:2b:79:3a,77333.33147078901,964252,97
39790,2c:33:7a:2b:79:3a,77333.332514515,964253,97
39791,2c:33:7a:2b:79:3a,77333.33342546,964254,97
39792,2c:33:7a:2b:79:3a,77338.80273946801,964283,97
39793,2c:33:7a:2b:79:3a,77338.804824101,964285,97
39794,2c:33:7a:2b:79:3a,77338.805761497,964286,97
39804,2c:33:7a:2b:79:3a,77345.804544543,964394,97
39809,2c:33:7a:2b:79:3a,77358.16346173,964529,97
39810,2c:33:7a:2b:79:3a,77365.16468995501,964642,97
39813,2c:33:7a:2b:79:3a,77378.342299051,964818,97
39814,2c:33:7a:2b:79:3a,77378.34421824901,964820,97
39815,2c:33:7a:2b:79:3a,77384.520601556,964885,97
39816,2c:33:7a:2b:79:3a,77384.521765068,964886,97
39820,2c:33:7a:2b:79:3a,77397.58937726701,965060,97
