,sa,timedifference,sequence no,length
29117,2c:33:7a:2b:79:3a,58211.928824947,725858,97
29118,2c:33:7a:2b:79:3a,58211.92976636,725859,97
29119,2c:33:7a:2b:79:3a,58211.931325704005,725860,97
29122,2c:33:7a:2b:79:3a,58236.76570012,726135,97
29123,2c:33:7a:2b:79:3a,58236.766861229,726136,97
29124,2c:33:7a:2b:79:3a,58236.768863062,726138,97
29125,2c:33:7a:2b:79:3a,58242.945945657004,726203,97
29126,2c:33:7a:2b:79:3a,58242.947136689996,726204,97
29127,2c:33:7a:2b:79:3a,58242.94817435,726205,97
29128,2c:33:7a:2b:79:3a,58242.949114728,726206,97
29131,2c:33:7a:2b:79:3a,58250.76559195099,726356,97
29132,2c:33:7a:2b:79:3a,58250.7665783,726357,97
29133,2c:33:7a:2b:79:3a,58250.767612409996,726358,97
29134,2c:33:7a:2b:79:3a,58256.944742310996,726423,97
29142,2c:33:7a:2b:79:3a,58262.308665362994,726449,97
29143,2c:33:7a:2b:79:3a,58275.610062349995,726636,97
29153,2c:33:7a:2b:79:3a,58294.959348422,726879,97
29154,2c:33:7a:2b:79:3a,58294.96530351599,726882,97
29155,2c:33:7a:2b:79:3a,58301.1421099,726947,97
29156,2c:33:7a:2b:79:3a,58301.143292155,726948,97
29157,2c:33:7a:2b:79:3a,58301.144270234996,726949,97
29158,2c:33:7a:2b:79:3a,58301.145365904005,726950,97
29159,2c:33:7a:2b:79:3a,58301.84692717,726985,97
29160,2c:33:7a:2b:79:3a,58301.848294963,726986,97
29161,2c:33:7a:2b:79:3a,58301.959826459,726989,97
29162,2c:33:7a:2b:79:3a,58301.961037702,726990,97
29163,2c:33:7a:2b:79:3a,58301.961900564005,726991,97
29164,2c:33:7a:2b:79:3a,58307.321373934996,727016,97
29165,2c:33:7a:2b:79:3a,58307.323324859004,727018,97
29169,2c:33:7a:2b:79:3a,58321.316743462,727235,97
29170,2c:33:7a:2b:79:3a,58321.31890616,727237,97
29171,2c:33:7a:2b:79:3a,58326.678282767,727262,97
29172,2c:33:7a:2b:79:3a,58326.679155075,727263,97
29174,2c:33:7a:2b:79:3a,58332.747235955,727326,97
29175,2c:33:7a:2b:79:3a,58333.683057908,727373,97
29176,2c:33:7a:2b:79:3a,58333.68401826,727374,97
29177,2c:33:7a:2b:79:3a,58339.15422775,727403,97
29178,2c:33:7a:2b:79:3a,58339.155433486,727404,97
29179,2c:33:7a:2b:79:3a,58339.156536874005,727405,97
29185,2c:33:7a:2b:79:3a,58346.156479807,727514,97
29191,2c:33:7a:2b:79:3a,58353.27918918,727632,97
29192,2c:33:7a:2b:79:3a,58358.512994537996,727649,97
29193,2c:33:7a:2b:79:3a,58358.514163529995,727650,97
29194,2c:33:7a:2b:79:3a,58365.514390977,727759,97
29195,2c:33:7a:2b:79:3a,58365.517952985,727760,97
29196,2c:33:7a:2b:79:3a,58365.52184428599,727761,97
29208,2c:33:7a:2b:79:3a,58384.760849702994,728001,97
29209,2c:33:7a:2b:79:3a,58384.87665448099,728005,97
29217,2c:33:7a:2b:79:3a,58403.528532954995,728215,97
29218,2c:33:7a:2b:79:3a,58403.529694829005,728216,97
29219,2c:33:7a:2b:79:3a,58403.530706122,728217,97
29220,2c:33:7a:2b:79:3a,58404.23516008299,728253,97
29221,2c:33:7a:2b:79:3a,58404.236231907,728254,97
29222,2c:33:7a:2b:79:3a,58409.70756505,728283,97
29223,2c:33:7a:2b:79:3a,58409.708752405,728284,97
29224,2c:33:7a:2b:79:3a,58409.709749464004,728285,97
29225,2c:33:7a:2b:79:3a,58409.710748866,728286,97
29232,2c:33:7a:2b:79:3a,58416.708107497,728395,97
29233,2c:33:7a:2b:79:3a,58423.709459244004,728504,97
29234,2c:33:7a:2b:79:3a,58423.824652999996,728509,97
29235,2c:33:7a:2b:79:3a,58429.068410796,728530,97
29236,2c:33:7a:2b:79:3a,58429.069356619,728531,97
29237,2c:33:7a:2b:79:3a,58436.06708847,728640,97
29238,2c:33:7a:2b:79:3a,58436.068040075,728641,97
29241,2c:33:7a:2b:79:3a,58449.242776055,728817,97
