,sa,timedifference,sequence no,length
40329,2c:33:7a:2b:79:3a,78224.512947201,975356,97
40330,2c:33:7a:2b:79:3a,78236.87129693401,975489,97
40331,2c:33:7a:2b:79:3a,78236.87248787,975490,97
40332,2c:33:7a:2b:79:3a,78236.87340023101,975491,97
40333,2c:33:7a:2b:79:3a,78236.87429726201,975492,97
40336,2c:33:7a:2b:79:3a,78243.867012745,975599,97
40337,2c:33:7a:2b:79:3a,78243.985595321,975605,97
40341,2c:33:7a:2b:79:3a,78250.872300016,975710,97
40342,2c:33:7a:2b:79:3a,78250.874123156,975712,97
40343,2c:33:7a:2b:79:3a,78257.05862082001,975779,97
40344,2c:33:7a:2b:79:3a,78257.05958229401,975780,97
40345,2c:33:7a:2b:79:3a,78263.237715935,975846,97
40346,2c:33:7a:2b:79:3a,78263.23862203701,975847,97
40347,2c:33:7a:2b:79:3a,78263.36033753,975852,97
40348,2c:33:7a:2b:79:3a,78270.22456945201,975955,97
40349,2c:33:7a:2b:79:3a,78270.22575815901,975956,97
40350,2c:33:7a:2b:79:3a,78270.22677854201,975957,97
40351,2c:33:7a:2b:79:3a,78270.227691001,975958,97
40356,2c:33:7a:2b:79:3a,78276.29484357001,976020,97
40359,2c:33:7a:2b:79:3a,78288.07050017301,976124,97
40360,2c:33:7a:2b:79:3a,78288.07140776402,976125,97
40361,2c:33:7a:2b:79:3a,78288.072436999,976126,97
40362,2c:33:7a:2b:79:3a,78288.18060020401,976129,97
40363,2c:33:7a:2b:79:3a,78302.06078786301,976343,97
40368,2c:33:7a:2b:79:3a,78307.425144643,976369,97
40369,2c:33:7a:2b:79:3a,78307.42631572801,976370,97
40370,2c:33:7a:2b:79:3a,78307.428290706,976372,97
40372,2c:33:7a:2b:79:3a,78314.420056686,976479,97
40373,2c:33:7a:2b:79:3a,78314.42126017701,976480,97
40374,2c:33:7a:2b:79:3a,78314.42226054402,976481,97
40375,2c:33:7a:2b:79:3a,78314.42330406401,976482,97
40376,2c:33:7a:2b:79:3a,78327.61166500501,976657,97
40380,2c:33:7a:2b:79:3a,78333.786083992,976725,97
40381,2c:33:7a:2b:79:3a,78346.261303969,976870,97
40382,2c:33:7a:2b:79:3a,78347.075507231,976909,97
40383,2c:33:7a:2b:79:3a,78347.07734784401,976910,97
40384,2c:33:7a:2b:79:3a,78347.07927845902,976912,97
40385,2c:33:7a:2b:79:3a,78352.440404983,976938,97
40390,2c:33:7a:2b:79:3a,78358.618618348,977004,97
40391,2c:33:7a:2b:79:3a,78358.62351574401,977006,97
40396,2c:33:7a:2b:79:3a,78366.449654315,977156,97
40397,2c:33:7a:2b:79:3a,78366.450640062,977157,97
40401,2c:33:7a:2b:79:3a,78371.795215617,977181,97
40402,2c:33:7a:2b:79:3a,78372.61531208,977223,97
40403,2c:33:7a:2b:79:3a,78372.62080826501,977224,97
40404,2c:33:7a:2b:79:3a,78372.62174985101,977225,97
40405,2c:33:7a:2b:79:3a,78377.97763999201,977250,97
40406,2c:33:7a:2b:79:3a,78377.97857856001,977251,97
40413,2c:33:7a:2b:79:3a,78398.15852788901,977540,97
40414,2c:33:7a:2b:79:3a,78410.63132773401,977679,97
40415,2c:33:7a:2b:79:3a,78410.63252480801,977680,97
40416,2c:33:7a:2b:79:3a,78410.63350700401,977681,97
40417,2c:33:7a:2b:79:3a,78410.634492867,977682,97
40418,2c:33:7a:2b:79:3a,78417.63668071401,977790,97
40419,2c:33:7a:2b:79:3a,78417.637989886,977791,97
40420,2c:33:7a:2b:79:3a,78417.641455246,977792,97
40422,2c:33:7a:2b:79:3a,78429.996449198,977925,97
40423,2c:33:7a:2b:79:3a,78429.997631366,977926,97
40424,2c:33:7a:2b:79:3a,78429.998566045,977927,97
40425,2c:33:7a:2b:79:3a,78436.98667881201,978035,97
40426,2c:33:7a:2b:79:3a,78436.98783333,978036,97
40427,2c:33:7a:2b:79:3a,78436.98883997701,978037,97
40428,2c:33:7a:2b:79:3a,78443.170704624,978103,97
40430,2c:33:7a:2b:79:3a,78449.353503273,978171,97
40434,2c:33:7a:2b:79:3a,78461.823574313,978313,97
40436,2c:33:7a:2b:79:3a,78468.95392737401,978429,97
40437,2c:33:7a:2b:79:3a,78474.300848841,978455,97
40438,2c:33:7a:2b:79:3a,78474.30203870701,978456,97
40439,2c:33:7a:2b:79:3a,78481.18330287401,978559,97
40440,2c:33:7a:2b:79:3a,78481.184463835,978560,97
40448,2c:33:7a:2b:79:3a,78487.37098052901,978628,97
40449,2c:33:7a:2b:79:3a,78487.37281829001,978630,97
40450,2c:33:7a:2b:79:3a,78488.18699437901,978669,97
40451,2c:33:7a:2b:79:3a,78488.188176736,978670,97
40452,2c:33:7a:2b:79:3a,78488.18911929001,978671,97
40453,2c:33:7a:2b:79:3a,78488.19011886201,978672,97
40455,2c:33:7a:2b:79:3a,78500.42635784601,978801,97
40458,2c:33:7a:2b:79:3a,78507.54494796401,978918,97
40466,2c:33:7a:2b:79:3a,78519.90662474901,979054,97
40468,2c:33:7a:2b:79:3a,78525.379976481,979084,97
40469,2c:33:7a:2b:79:3a,78525.38185346701,979086,97
40470,2c:33:7a:2b:79:3a,78532.37730959401,979193,97
40478,2c:33:7a:2b:79:3a,78544.73870146701,979330,97
40485,2c:33:7a:2b:79:3a,78551.73753809,979439,97
40486,2c:33:7a:2b:79:3a,78551.738718007,979440,97
40487,2c:33:7a:2b:79:3a,78551.739685133,979441,97
40488,2c:33:7a:2b:79:3a,78551.740887601,979442,97
40489,2c:33:7a:2b:79:3a,78564.938415148,979619,97
40490,2c:33:7a:2b:79:3a,78571.094870429,979685,97
40491,2c:33:7a:2b:79:3a,78571.09790758402,979688,97
40495,2c:33:7a:2b:79:3a,78577.522679791,979766,97
40496,2c:33:7a:2b:79:3a,78577.52362047901,979767,97
40497,2c:33:7a:2b:79:3a,78577.52455462901,979768,97
40498,2c:33:7a:2b:79:3a,78584.39509646401,979871,97
40499,2c:33:7a:2b:79:3a,78584.39607543901,979872,97
40500,2c:33:7a:2b:79:3a,78584.510274101,979875,97
40501,2c:33:7a:2b:79:3a,78589.751916865,979895,97
40502,2c:33:7a:2b:79:3a,78589.754061798,979897,97
40503,2c:33:7a:2b:79:3a,78589.756020336,979898,97
40504,2c:33:7a:2b:79:3a,78595.93385452201,979963,97
40505,2c:33:7a:2b:79:3a,78595.935068153,979964,97
40506,2c:33:7a:2b:79:3a,78596.877768323,980012,97
