,sa,timedifference,sequence no,length
31166,2c:33:7a:2b:79:3a,62415.437443985,778247,97
31167,2c:33:7a:2b:79:3a,62415.438407192,778248,97
31169,2c:33:7a:2b:79:3a,62434.078557951,778455,97
31170,2c:33:7a:2b:79:3a,62434.080741829,778456,97
31171,2c:33:7a:2b:79:3a,62434.081654132,778457,97
31172,2c:33:7a:2b:79:3a,62440.257711162994,778523,97
31173,2c:33:7a:2b:79:3a,62440.258892815,778524,97
31179,2c:33:7a:2b:79:3a,62447.274228095994,778634,97
31180,2c:33:7a:2b:79:3a,62454.268677504006,778743,97
31181,2c:33:7a:2b:79:3a,62454.269854129,778744,97
31182,2c:33:7a:2b:79:3a,62454.27086707,778745,97
31183,2c:33:7a:2b:79:3a,62454.272668052,778746,97
31184,2c:33:7a:2b:79:3a,62454.385083159,778749,97
31186,2c:33:7a:2b:79:3a,62459.621331787,778770,97
31187,2c:33:7a:2b:79:3a,62473.514603762,778984,97
31190,2c:33:7a:2b:79:3a,62499.273440613,779309,97
31191,2c:33:7a:2b:79:3a,62499.274588691,779310,97
31192,2c:33:7a:2b:79:3a,62499.27562261099,779311,97
31193,2c:33:7a:2b:79:3a,62499.276587217995,779312,97
31198,2c:33:7a:2b:79:3a,62510.810692524996,779403,97
31199,2c:33:7a:2b:79:3a,62510.812237025,779404,97
31200,2c:33:7a:2b:79:3a,62510.813176527,779405,97
31201,2c:33:7a:2b:79:3a,62510.814567987,779406,97
31204,2c:33:7a:2b:79:3a,62524.01953797099,779584,97
31206,2c:33:7a:2b:79:3a,62524.81794512599,779624,97
31207,2c:33:7a:2b:79:3a,62524.81925451299,779625,97
31214,2c:33:7a:2b:79:3a,62530.16935560099,779649,97
31215,2c:33:7a:2b:79:3a,62530.17145882,779651,97
31216,2c:33:7a:2b:79:3a,62543.482870904,779834,97
31217,2c:33:7a:2b:79:3a,62550.35807600799,779937,97
31218,2c:33:7a:2b:79:3a,62550.361412087994,779939,97
31219,2c:33:7a:2b:79:3a,62550.363057492,779940,97
31229,2c:33:7a:2b:79:3a,62562.827360049,780081,97
31230,2c:33:7a:2b:79:3a,62562.94312836,780087,97
31234,2c:33:7a:2b:79:3a,62569.831320644,780192,97
31235,2c:33:7a:2b:79:3a,62575.18372412799,780215,97
31236,2c:33:7a:2b:79:3a,62575.184902862995,780216,97
31237,2c:33:7a:2b:79:3a,62575.186858227,780218,97
31245,2c:33:7a:2b:79:3a,62581.364329044,780283,97
31246,2c:33:7a:2b:79:3a,62582.183207347996,780325,97
31247,2c:33:7a:2b:79:3a,62582.18440519599,780326,97
31248,2c:33:7a:2b:79:3a,62582.185324409,780327,97
31249,2c:33:7a:2b:79:3a,62582.186347259005,780328,97
31250,2c:33:7a:2b:79:3a,62589.185382957,780435,97
31251,2c:33:7a:2b:79:3a,62589.18658484,780436,97
31252,2c:33:7a:2b:79:3a,62589.187590129004,780437,97
31253,2c:33:7a:2b:79:3a,62595.363579435,780503,97
31254,2c:33:7a:2b:79:3a,62595.365013739,780504,97
31255,2c:33:7a:2b:79:3a,62595.365947394996,780505,97
31256,2c:33:7a:2b:79:3a,62595.366925792,780506,97
31258,2c:33:7a:2b:79:3a,62601.54616584099,780574,97
31262,2c:33:7a:2b:79:3a,62614.028542269,780714,97
31263,2c:33:7a:2b:79:3a,62614.029445315995,780715,97
31266,2c:33:7a:2b:79:3a,62626.378137602,780849,97
31267,2c:33:7a:2b:79:3a,62626.380629064,780850,97
