,sa,timedifference,sequence no,length
27528,2c:33:7a:2b:79:3a,55202.980762109,688295,97
27529,2c:33:7a:2b:79:3a,55202.982953791,688297,97
27530,2c:33:7a:2b:79:3a,55209.160888572,688363,97
27531,2c:33:7a:2b:79:3a,55209.162043173,688364,97
27532,2c:33:7a:2b:79:3a,55216.980431354,688515,97
27533,2c:33:7a:2b:79:3a,55216.981607313,688516,97
27534,2c:33:7a:2b:79:3a,55223.155911136,688583,97
27535,2c:33:7a:2b:79:3a,55223.158091239005,688585,97
27541,2c:33:7a:2b:79:3a,55228.517363487,688609,97
27542,2c:33:7a:2b:79:3a,55228.518543437,688610,97
27543,2c:33:7a:2b:79:3a,55228.519485082994,688611,97
27557,2c:33:7a:2b:79:3a,55261.174630147,689040,97
27558,2c:33:7a:2b:79:3a,55261.175521278,689041,97
27559,2c:33:7a:2b:79:3a,55261.176461897994,689042,97
27564,2c:33:7a:2b:79:3a,55280.540011692,689285,97
27565,2c:33:7a:2b:79:3a,55287.533928402,689395,97
27566,2c:33:7a:2b:79:3a,55287.535108915,689396,97
27570,2c:33:7a:2b:79:3a,55293.708734939006,689463,97
27571,2c:33:7a:2b:79:3a,55293.709890079,689464,97
27579,2c:33:7a:2b:79:3a,55305.368843225,689564,97
27580,2c:33:7a:2b:79:3a,55305.369891647,689565,97
27581,2c:33:7a:2b:79:3a,55305.370927479,689566,97
27588,2c:33:7a:2b:79:3a,55312.365977755,689673,97
27589,2c:33:7a:2b:79:3a,55312.370608278,689676,97
27598,2c:33:7a:2b:79:3a,55324.726330492,689809,97
27599,2c:33:7a:2b:79:3a,55324.728425696,689811,97
27600,2c:33:7a:2b:79:3a,55324.729446895,689812,97
27607,2c:33:7a:2b:79:3a,55331.728802997,689921,97
27608,2c:33:7a:2b:79:3a,55337.910547534004,689990,97
27609,2c:33:7a:2b:79:3a,55338.724443067,690029,97
27610,2c:33:7a:2b:79:3a,55338.725626593,690030,97
27611,2c:33:7a:2b:79:3a,55338.726604473,690031,97
27612,2c:33:7a:2b:79:3a,55338.730376572,690032,97
27614,2c:33:7a:2b:79:3a,55350.96768395099,690160,97
27615,2c:33:7a:2b:79:3a,55351.083382714,690165,97
27616,2c:33:7a:2b:79:3a,55351.084661646,690166,97
27617,2c:33:7a:2b:79:3a,55351.085617610996,690167,97
27623,2c:33:7a:2b:79:3a,55364.49909691099,690358,97
27624,2c:33:7a:2b:79:3a,55369.741024524,690375,97
27625,2c:33:7a:2b:79:3a,55369.74415223,690378,97
27628,2c:33:7a:2b:79:3a,55370.444182797,690413,97
27631,2c:33:7a:2b:79:3a,55375.92105504099,690443,97
27632,2c:33:7a:2b:79:3a,55375.924722332,690446,97
27633,2c:33:7a:2b:79:3a,55376.03953415599,690450,97
27636,2c:33:7a:2b:79:3a,55389.923506887004,690665,97
27637,2c:33:7a:2b:79:3a,55389.924460395996,690666,97
27638,2c:33:7a:2b:79:3a,55390.038966322,690670,97
27639,2c:33:7a:2b:79:3a,55395.28003584,690689,97
27640,2c:33:7a:2b:79:3a,55395.281206392,690690,97
27641,2c:33:7a:2b:79:3a,55395.282184555996,690691,97
27642,2c:33:7a:2b:79:3a,55395.283161994004,690692,97
27644,2c:33:7a:2b:79:3a,55402.282253845995,690799,97
27645,2c:33:7a:2b:79:3a,55402.28343634099,690800,97
27646,2c:33:7a:2b:79:3a,55402.284409812,690801,97
27660,2c:33:7a:2b:79:3a,55434.932270492,691229,97
27661,2c:33:7a:2b:79:3a,55434.933461087996,691230,97
27662,2c:33:7a:2b:79:3a,55440.295942967,691257,97
27663,2c:33:7a:2b:79:3a,55446.475482338,691323,97
27664,2c:33:7a:2b:79:3a,55446.476673597994,691324,97
27665,2c:33:7a:2b:79:3a,55446.477694105,691325,97
27666,2c:33:7a:2b:79:3a,55454.292300914,691475,97
27667,2c:33:7a:2b:79:3a,55454.296882090995,691478,97
27668,2c:33:7a:2b:79:3a,55460.474190445995,691543,97
27669,2c:33:7a:2b:79:3a,55460.478811229004,691546,97
27672,2c:33:7a:2b:79:3a,55465.834009253,691570,97
27673,2c:33:7a:2b:79:3a,55465.83500854099,691571,97
27674,2c:33:7a:2b:79:3a,55465.83600872,691572,97
27675,2c:33:7a:2b:79:3a,55479.137885508,691754,97
27676,2c:33:7a:2b:79:3a,55479.13883462,691755,97
27677,2c:33:7a:2b:79:3a,55479.139789752,691756,97
27688,2c:33:7a:2b:79:3a,55498.491539307,692001,97
27689,2c:33:7a:2b:79:3a,55498.493206784005,692002,97
27690,2c:33:7a:2b:79:3a,55505.49758462099,692111,97
27691,2c:33:7a:2b:79:3a,55510.848465377,692136,97
27692,2c:33:7a:2b:79:3a,55510.84943799,692137,97
27693,2c:33:7a:2b:79:3a,55510.850403407,692138,97
27694,2c:33:7a:2b:79:3a,55517.850257016,692246,97
27695,2c:33:7a:2b:79:3a,55517.851132983,692247,97
27696,2c:33:7a:2b:79:3a,55517.852191304,692248,97
27698,2c:33:7a:2b:79:3a,55537.20377076099,692491,97
27699,2c:33:7a:2b:79:3a,55537.204952794,692492,97
27706,2c:33:7a:2b:79:3a,55542.68396739599,692524,97
27707,2c:33:7a:2b:79:3a,55542.684928202,692525,97
27708,2c:33:7a:2b:79:3a,55542.68592363,692526,97
27716,2c:33:7a:2b:79:3a,55562.041746627,692769,97
27717,2c:33:7a:2b:79:3a,55562.04293033599,692770,97
27718,2c:33:7a:2b:79:3a,55562.04484993,692772,97
27719,2c:33:7a:2b:79:3a,55569.041129839,692880,97
27720,2c:33:7a:2b:79:3a,55569.042041898,692881,97
27721,2c:33:7a:2b:79:3a,55588.403814932,693125,97
27722,2c:33:7a:2b:79:3a,55588.405006069996,693126,97
27723,2c:33:7a:2b:79:3a,55588.406935804,693128,97
27732,2c:33:7a:2b:79:3a,55607.05572527,693335,97
27733,2c:33:7a:2b:79:3a,55607.056887029,693336,97
27734,2c:33:7a:2b:79:3a,55607.76105107599,693373,97
27742,2c:33:7a:2b:79:3a,55613.23829225,693405,97
27743,2c:33:7a:2b:79:3a,55613.239256163,693406,97
27744,2c:33:7a:2b:79:3a,55620.236781725995,693513,97
27745,2c:33:7a:2b:79:3a,55620.238191312994,693514,97
27746,2c:33:7a:2b:79:3a,55620.239141037004,693515,97
27747,2c:33:7a:2b:79:3a,55627.234538372,693623,97
27748,2c:33:7a:2b:79:3a,55627.235743957,693624,97
27749,2c:33:7a:2b:79:3a,55627.236685532,693625,97
27750,2c:33:7a:2b:79:3a,55627.23774421599,693626,97
27751,2c:33:7a:2b:79:3a,55632.596114547996,693650,97
27752,2c:33:7a:2b:79:3a,55632.597119002996,693651,97
27756,2c:33:7a:2b:79:3a,55658.953164217,694005,97
27762,2c:33:7a:2b:79:3a,55671.434893989004,694148,97
27763,2c:33:7a:2b:79:3a,55671.435778827,694149,97
27766,2c:33:7a:2b:79:3a,55672.256180332995,694189,97
27767,2c:33:7a:2b:79:3a,55672.25739278599,694190,97
27768,2c:33:7a:2b:79:3a,55672.258271114006,694191,97
27769,2c:33:7a:2b:79:3a,55683.79231126,694286,97
27772,2c:33:7a:2b:79:3a,55691.61046787,694436,97
27773,2c:33:7a:2b:79:3a,55691.611695595995,694437,97
27774,2c:33:7a:2b:79:3a,55697.79001688599,694503,97
27775,2c:33:7a:2b:79:3a,55697.791288224995,694504,97
27776,2c:33:7a:2b:79:3a,55697.792636892,694505,97
27777,2c:33:7a:2b:79:3a,55697.793953543,694506,97
27782,2c:33:7a:2b:79:3a,55703.031263237994,694523,97
27783,2c:33:7a:2b:79:3a,55703.148310947,694529,97
27784,2c:33:7a:2b:79:3a,55703.15043622,694531,97
27790,2c:33:7a:2b:79:3a,55735.802855413,694959,97
27791,2c:33:7a:2b:79:3a,55735.804062040996,694960,97
27792,2c:33:7a:2b:79:3a,55735.805024695,694961,97
27796,2c:33:7a:2b:79:3a,55742.810059694006,695069,97
27797,2c:33:7a:2b:79:3a,55742.811250984996,695070,97
27798,2c:33:7a:2b:79:3a,55742.812206869,695071,97
27799,2c:33:7a:2b:79:3a,55742.817000874995,695072,97
27800,2c:33:7a:2b:79:3a,55748.164738953,695095,97
27801,2c:33:7a:2b:79:3a,55755.160217569006,695205,97
27802,2c:33:7a:2b:79:3a,55755.161386509004,695206,97
27804,2c:33:7a:2b:79:3a,55762.166612085,695315,97
27805,2c:33:7a:2b:79:3a,55762.169757735996,695318,97
27806,2c:33:7a:2b:79:3a,55768.344929795996,695384,97
27807,2c:33:7a:2b:79:3a,55768.345878604,695385,97
27809,2c:33:7a:2b:79:3a,55780.001208502996,695485,97
27810,2c:33:7a:2b:79:3a,55780.002958184,695486,97
27811,2c:33:7a:2b:79:3a,55786.996264852,695593,97
27812,2c:33:7a:2b:79:3a,55786.997453545,695594,97
27813,2c:33:7a:2b:79:3a,55786.99942714,695596,97
