,sa,timedifference,sequence no,length
34881,2c:33:7a:2b:79:3a,69610.489134266,867907,97
34882,2c:33:7a:2b:79:3a,69610.490340641,867908,97
34883,2c:33:7a:2b:79:3a,69610.49296421201,867910,97
34884,2c:33:7a:2b:79:3a,69611.30689162701,867949,97
34885,2c:33:7a:2b:79:3a,69611.308078168,867950,97
34886,2c:33:7a:2b:79:3a,69611.30999496201,867952,97
34894,2c:33:7a:2b:79:3a,69622.84934835501,868043,97
34895,2c:33:7a:2b:79:3a,69622.85050287201,868044,97
34896,2c:33:7a:2b:79:3a,69622.85302256301,868046,97
34900,2c:33:7a:2b:79:3a,69630.67290975401,868195,97
34901,2c:33:7a:2b:79:3a,69630.676028791,868198,97
34904,2c:33:7a:2b:79:3a,69636.84730371101,868263,97
34905,2c:33:7a:2b:79:3a,69636.84849440001,868264,97
34906,2c:33:7a:2b:79:3a,69636.84951661801,868265,97
34907,2c:33:7a:2b:79:3a,69636.850494657,868266,97
34908,2c:33:7a:2b:79:3a,69642.216656973,868292,97
34910,2c:33:7a:2b:79:3a,69662.63534011,868589,97
34911,2c:33:7a:2b:79:3a,69668.44877073701,868639,97
34920,2c:33:7a:2b:79:3a,69674.866751825,868719,97
34921,2c:33:7a:2b:79:3a,69674.86793134801,868720,97
34922,2c:33:7a:2b:79:3a,69674.86894640201,868721,97
34923,2c:33:7a:2b:79:3a,69674.86999426501,868722,97
34924,2c:33:7a:2b:79:3a,69674.98249401001,868726,97
34925,2c:33:7a:2b:79:3a,69681.86010244701,868829,97
34926,2c:33:7a:2b:79:3a,69681.86142755701,868830,97
34927,2c:33:7a:2b:79:3a,69681.862758836,868831,97
34928,2c:33:7a:2b:79:3a,69681.864052098,868832,97
34933,2c:33:7a:2b:79:3a,69694.22382513701,868966,97
34934,2c:33:7a:2b:79:3a,69694.22478204001,868967,97
34935,2c:33:7a:2b:79:3a,69694.22568176201,868968,97
34936,2c:33:7a:2b:79:3a,69701.22612566901,869075,97
34937,2c:33:7a:2b:79:3a,69701.22731641201,869076,97
34938,2c:33:7a:2b:79:3a,69701.22829398401,869077,97
34939,2c:33:7a:2b:79:3a,69701.22924915701,869078,97
34942,2c:33:7a:2b:79:3a,69719.06076064701,869246,97
34945,2c:33:7a:2b:79:3a,69726.06782743201,869355,97
34946,2c:33:7a:2b:79:3a,69726.06879095301,869356,97
34947,2c:33:7a:2b:79:3a,69733.058847897,869463,97
34948,2c:33:7a:2b:79:3a,69733.06013404501,869464,97
34949,2c:33:7a:2b:79:3a,69733.06142744,869465,97
34955,2c:33:7a:2b:79:3a,69738.41836127901,869491,97
34956,2c:33:7a:2b:79:3a,69738.419302616,869492,97
34957,2c:33:7a:2b:79:3a,69738.53630116,869498,97
34958,2c:33:7a:2b:79:3a,69745.417226004,869599,97
34959,2c:33:7a:2b:79:3a,69745.420473285,869600,97
34960,2c:33:7a:2b:79:3a,69745.421512496,869601,97
34961,2c:33:7a:2b:79:3a,69752.29625463401,869703,97
34962,2c:33:7a:2b:79:3a,69752.29940802901,869706,97
34966,2c:33:7a:2b:79:3a,69764.77499840701,869845,97
34967,2c:33:7a:2b:79:3a,69784.139955102,870094,97
34968,2c:33:7a:2b:79:3a,69789.61293400501,870125,97
34969,2c:33:7a:2b:79:3a,69789.61392572301,870126,97
34976,2c:33:7a:2b:79:3a,69797.431477912,870275,97
34977,2c:33:7a:2b:79:3a,69797.434580936,870278,97
34978,2c:33:7a:2b:79:3a,69802.914061,870310,97
34979,2c:33:7a:2b:79:3a,69803.60984844701,870341,1548
34980,2c:33:7a:2b:79:3a,69803.61419420001,870344,97
34981,2c:33:7a:2b:79:3a,69803.616171749,870346,97
34982,2c:33:7a:2b:79:3a,69808.970631695,870370,97
34983,2c:33:7a:2b:79:3a,69808.97150874001,870371,97
34984,2c:33:7a:2b:79:3a,69808.972505171,870372,97
34990,2c:33:7a:2b:79:3a,69848.622589298,870909,97
34991,2c:33:7a:2b:79:3a,69848.62378760001,870910,97
34992,2c:33:7a:2b:79:3a,69848.62467201501,870911,97
34993,2c:33:7a:2b:79:3a,69848.625708783,870912,97
35000,2c:33:7a:2b:79:3a,69853.984894134,870936,97
35004,2c:33:7a:2b:79:3a,69860.166003206,871005,97
35005,2c:33:7a:2b:79:3a,69860.16690788501,871006,97
35006,2c:33:7a:2b:79:3a,69860.98434698001,871045,97
35007,2c:33:7a:2b:79:3a,69860.98548501902,871046,97
35008,2c:33:7a:2b:79:3a,69860.98649754401,871047,97
35009,2c:33:7a:2b:79:3a,69867.986224156,871155,97
35010,2c:33:7a:2b:79:3a,69867.991285476,871157,97
35011,2c:33:7a:2b:79:3a,69867.992263613,871158,97
35013,2c:33:7a:2b:79:3a,69874.167575044,871223,97
35014,2c:33:7a:2b:79:3a,69874.16900269901,871224,97
35015,2c:33:7a:2b:79:3a,69874.170358143,871225,97
35016,2c:33:7a:2b:79:3a,69874.17197928201,871226,97
35025,2c:33:7a:2b:79:3a,69892.82146088501,871435,97
35026,2c:33:7a:2b:79:3a,69892.82244034001,871436,97
35036,2c:33:7a:2b:79:3a,69919.17683705,871789,97
35037,2c:33:7a:2b:79:3a,69919.17800575201,871790,97
35038,2c:33:7a:2b:79:3a,69919.17904977301,871791,97
35039,2c:33:7a:2b:79:3a,69919.17998875001,871792,97
35040,2c:33:7a:2b:79:3a,69931.54440347801,871925,97
35041,2c:33:7a:2b:79:3a,69931.552425338,871926,97
35046,2c:33:7a:2b:79:3a,69938.53957841701,872037,97
35047,2c:33:7a:2b:79:3a,69938.540551682,872038,97
35048,2c:33:7a:2b:79:3a,69950.89598605901,872171,97
35049,2c:33:7a:2b:79:3a,69956.37271757801,872203,97
35050,2c:33:7a:2b:79:3a,69956.37389951201,872204,97
35051,2c:33:7a:2b:79:3a,69956.374899848,872205,97
35052,2c:33:7a:2b:79:3a,69956.375877636,872206,97
35056,2c:33:7a:2b:79:3a,69970.37787192901,872425,97
35057,2c:33:7a:2b:79:3a,69970.378849332,872426,97
35062,2c:33:7a:2b:79:3a,69975.732578466,872449,97
35068,2c:33:7a:2b:79:3a,69982.73105474601,872560,97
35069,2c:33:7a:2b:79:3a,69982.73208172001,872561,97
35070,2c:33:7a:2b:79:3a,69982.733036025,872562,97
35083,2c:33:7a:2b:79:3a,69995.91033155701,872738,97
35086,2c:33:7a:2b:79:3a,70026.92583196801,873083,97
35087,2c:33:7a:2b:79:3a,70026.927006668,873084,97
35088,2c:33:7a:2b:79:3a,70026.928034422,873085,97
35089,2c:33:7a:2b:79:3a,70026.92895296401,873086,97
