,sa,timedifference,sequence no,length
901,2c:33:7a:2b:79:3a,1378.995546615,17199,97
902,2c:33:7a:2b:79:3a,1378.996773961,17200,97
903,2c:33:7a:2b:79:3a,1378.997700599,17201,97
904,2c:33:7a:2b:79:3a,1385.87706611,17306,97
908,2c:33:7a:2b:79:3a,1392.1691946570002,17377,97
911,2c:33:7a:2b:79:3a,1404.7656671379998,17525,97
912,2c:33:7a:2b:79:3a,1404.7681915829999,17527,97
915,2c:33:7a:2b:79:3a,1411.6415664639999,17629,97
916,2c:33:7a:2b:79:3a,1411.642750494,17630,97
917,2c:33:7a:2b:79:3a,1411.64371341,17631,97
918,2c:33:7a:2b:79:3a,1411.644694254,17632,97
919,2c:33:7a:2b:79:3a,1417.0057155529998,17655,97
920,2c:33:7a:2b:79:3a,1417.007974679,17657,97
921,2c:33:7a:2b:79:3a,1417.009011242,17658,97
922,2c:33:7a:2b:79:3a,1423.184362761,17723,97
923,2c:33:7a:2b:79:3a,1423.18556902,17724,97
924,2c:33:7a:2b:79:3a,1423.1865908389998,17725,97
931,2c:33:7a:2b:79:3a,1431.009042643,17876,97
932,2c:33:7a:2b:79:3a,1431.009999829,17877,97
933,2c:33:7a:2b:79:3a,1431.0109552089998,17878,97
938,2c:33:7a:2b:79:3a,1437.067994345,17937,97
939,2c:33:7a:2b:79:3a,1437.185768851,17943,97
940,2c:33:7a:2b:79:3a,1437.1879088039998,17945,97
941,2c:33:7a:2b:79:3a,1437.1888895329998,17946,97
942,2c:33:7a:2b:79:3a,1442.5479505629999,17971,97
943,2c:33:7a:2b:79:3a,1442.5496646029999,17972,97
944,2c:33:7a:2b:79:3a,1448.963566002,18052,97
945,2c:33:7a:2b:79:3a,1455.8408804529997,18155,97
946,2c:33:7a:2b:79:3a,1455.8418269079998,18156,97
950,2c:33:7a:2b:79:3a,1468.320991106,18298,97
953,2c:33:7a:2b:79:3a,1475.205255569,18399,97
954,2c:33:7a:2b:79:3a,1475.207458732,18401,97
955,2c:33:7a:2b:79:3a,1475.208436937,18402,97
956,2c:33:7a:2b:79:3a,1481.379563396,18467,97
957,2c:33:7a:2b:79:3a,1482.1971135929998,18509,97
958,2c:33:7a:2b:79:3a,1482.198424505,18510,97
959,2c:33:7a:2b:79:3a,1482.201551296,18511,97
960,2c:33:7a:2b:79:3a,1482.202867041,18512,97
966,2c:33:7a:2b:79:3a,1494.5573830770002,18645,97
970,2c:33:7a:2b:79:3a,1501.557464178,18755,97
971,2c:33:7a:2b:79:3a,1501.5586454079998,18756,97
972,2c:33:7a:2b:79:3a,1501.5596687529999,18757,97
973,2c:33:7a:2b:79:3a,1501.560669741,18758,97
974,2c:33:7a:2b:79:3a,1506.9187785129998,18781,97
982,2c:33:7a:2b:79:3a,1513.916863317,18892,97
983,2c:33:7a:2b:79:3a,1513.920854786,18893,97
984,2c:33:7a:2b:79:3a,1513.921876847,18894,97
989,2c:33:7a:2b:79:3a,1519.39341651,18923,97
990,2c:33:7a:2b:79:3a,1519.5159305379998,18929,97
991,2c:33:7a:2b:79:3a,1519.5189862229997,18932,97
1003,2c:33:7a:2b:79:3a,1538.753397709,19169,97
1004,2c:33:7a:2b:79:3a,1538.7545819279999,19170,97
1005,2c:33:7a:2b:79:3a,1538.755553605,19171,97
1006,2c:33:7a:2b:79:3a,1538.756487647,19172,97
1010,2c:33:7a:2b:79:3a,1545.757978285,19279,97
1011,2c:33:7a:2b:79:3a,1545.759146797,19280,97
1012,2c:33:7a:2b:79:3a,1545.7601465270002,19281,97
1013,2c:33:7a:2b:79:3a,1545.761065652,19282,97
1014,2c:33:7a:2b:79:3a,1552.641091046,19386,97
1015,2c:33:7a:2b:79:3a,1558.94024259,19457,97
1016,2c:33:7a:2b:79:3a,1558.941411503,19458,97
1017,2c:33:7a:2b:79:3a,1558.942411409,19459,97
1021,2c:33:7a:2b:79:3a,1565.112920633,19525,97
1027,2c:33:7a:2b:79:3a,1578.525103232,19717,97
1028,2c:33:7a:2b:79:3a,1578.526059665,19718,97
1034,2c:33:7a:2b:79:3a,1583.7664494829999,19735,97
1035,2c:33:7a:2b:79:3a,1583.7686324649999,19737,97
1036,2c:33:7a:2b:79:3a,1583.769563411,19738,97
1037,2c:33:7a:2b:79:3a,1584.470553691,19772,97
1038,2c:33:7a:2b:79:3a,1584.476281487,19773,97
1039,2c:33:7a:2b:79:3a,1589.947452083,19803,97
1040,2c:33:7a:2b:79:3a,1589.948621342,19804,97
1041,2c:33:7a:2b:79:3a,1589.951766596,19806,97
1042,2c:33:7a:2b:79:3a,1590.06967167,19811,97
1048,2c:33:7a:2b:79:3a,1603.95168114,20023,97
1049,2c:33:7a:2b:79:3a,1603.952872022,20024,97
1050,2c:33:7a:2b:79:3a,1603.9538717379999,20025,97
1051,2c:33:7a:2b:79:3a,1603.954806179,20026,97
1053,2c:33:7a:2b:79:3a,1609.3071116439999,20050,97
1054,2c:33:7a:2b:79:3a,1616.3103503,20162,97
1057,2c:33:7a:2b:79:3a,1629.491925763,20338,97
1059,2c:33:7a:2b:79:3a,1635.555285686,20402,97
1060,2c:33:7a:2b:79:3a,1635.667388595,20406,97
1064,2c:33:7a:2b:79:3a,1648.961003156,20589,97
1065,2c:33:7a:2b:79:3a,1648.962168736,20590,97
1066,2c:33:7a:2b:79:3a,1648.9630648829998,20591,97
1067,2c:33:7a:2b:79:3a,1648.9640103339998,20592,97
1075,2c:33:7a:2b:79:3a,1654.31969633,20615,97
1076,2c:33:7a:2b:79:3a,1654.321877404,20617,97
1077,2c:33:7a:2b:79:3a,1654.322838092,20618,97
1078,2c:33:7a:2b:79:3a,1655.020900516,20651,97
1083,2c:33:7a:2b:79:3a,1660.499964152,20683,97
1084,2c:33:7a:2b:79:3a,1660.501125336,20684,97
1085,2c:33:7a:2b:79:3a,1660.502045328,20685,97
1090,2c:33:7a:2b:79:3a,1668.319691555,20837,97
1091,2c:33:7a:2b:79:3a,1668.32069006,20838,97
1092,2c:33:7a:2b:79:3a,1673.6866894829998,20864,97
1093,2c:33:7a:2b:79:3a,1674.5059194679998,20903,97
1094,2c:33:7a:2b:79:3a,1674.5070816539999,20904,97
1095,2c:33:7a:2b:79:3a,1674.5081037349998,20905,97
1096,2c:33:7a:2b:79:3a,1674.509148777,20906,97
1098,2c:33:7a:2b:79:3a,1679.744857724,20926,97
1099,2c:33:7a:2b:79:3a,1679.861607464,20930,97
1100,2c:33:7a:2b:79:3a,1679.862502344,20931,97
1102,2c:33:7a:2b:79:3a,1700.036992508,21217,97
1103,2c:33:7a:2b:79:3a,1700.0390864820001,21219,97
1104,2c:33:7a:2b:79:3a,1700.040097451,21220,97
1109,2c:33:7a:2b:79:3a,1712.6307606120001,21365,97
1110,2c:33:7a:2b:79:3a,1712.6329651429999,21367,97
1113,2c:33:7a:2b:79:3a,1719.6323069349999,21476,97
1114,2c:33:7a:2b:79:3a,1719.633306317,21477,97
1119,2c:33:7a:2b:79:3a,1724.872891486,21495,97
1120,2c:33:7a:2b:79:3a,1724.8740588029998,21496,97
1121,2c:33:7a:2b:79:3a,1724.875890118,21498,97
1124,2c:33:7a:2b:79:3a,1731.0533335139999,21563,97
1125,2c:33:7a:2b:79:3a,1731.054886855,21564,97
1126,2c:33:7a:2b:79:3a,1731.055920337,21565,97
1127,2c:33:7a:2b:79:3a,1731.876659781,21607,97
1128,2c:33:7a:2b:79:3a,1731.877649787,21608,97
1129,2c:33:7a:2b:79:3a,1738.756122689,21710,97
1130,2c:33:7a:2b:79:3a,1745.060928746,21783,97
1131,2c:33:7a:2b:79:3a,1745.062112618,21784,97
1132,2c:33:7a:2b:79:3a,1745.063134214,21785,97
1133,2c:33:7a:2b:79:3a,1750.296992584,21805,97
1134,2c:33:7a:2b:79:3a,1750.4148158929997,21810,97
1135,2c:33:7a:2b:79:3a,1750.415965325,21811,97
1136,2c:33:7a:2b:79:3a,1750.4181914160001,21812,97
1137,2c:33:7a:2b:79:3a,1751.2359745279998,21851,97
1138,2c:33:7a:2b:79:3a,1751.2371524639998,21852,97
1142,2c:33:7a:2b:79:3a,1756.826831704,21890,97
1143,2c:33:7a:2b:79:3a,1756.8277202079998,21891,97
1146,2c:33:7a:2b:79:3a,1776.191552877,22138,97
1147,2c:33:7a:2b:79:3a,1783.06734732,22239,97
1148,2c:33:7a:2b:79:3a,1783.068578085,22240,97
1149,2c:33:7a:2b:79:3a,1783.069597202,22241,97
1150,2c:33:7a:2b:79:3a,1783.187600413,22248,97
1152,2c:33:7a:2b:79:3a,1789.2482559139999,22309,97
1153,2c:33:7a:2b:79:3a,1790.061276236,22347,1548
1154,2c:33:7a:2b:79:3a,1790.065584104,22350,97
1155,2c:33:7a:2b:79:3a,1790.0667309770001,22351,97
1156,2c:33:7a:2b:79:3a,1795.4260890829999,22375,97
1157,2c:33:7a:2b:79:3a,1795.4272730679997,22376,97
1158,2c:33:7a:2b:79:3a,1795.428296744,22377,97
