,sa,timedifference,sequence no,length
29084,2c:33:7a:2b:79:3a,58141.375690415,724978,97
29085,2c:33:7a:2b:79:3a,58141.376609076,724979,97
29086,2c:33:7a:2b:79:3a,58141.377606454,724980,97
29088,2c:33:7a:2b:79:3a,58147.558971984996,725047,97
29090,2c:33:7a:2b:79:3a,58166.213367024,725255,97
29091,2c:33:7a:2b:79:3a,58166.21454772599,725256,97
29092,2c:33:7a:2b:79:3a,58166.21646665299,725258,97
29093,2c:33:7a:2b:79:3a,58166.915163052,725291,97
29094,2c:33:7a:2b:79:3a,58166.916354927,725292,97
29095,2c:33:7a:2b:79:3a,58172.405646158,725323,97
29096,2c:33:7a:2b:79:3a,58172.406837229006,725324,97
29097,2c:33:7a:2b:79:3a,58172.41068665,725326,97
29102,2c:33:7a:2b:79:3a,58185.572817923,725503,97
29103,2c:33:7a:2b:79:3a,58185.573708852,725504,97
29104,2c:33:7a:2b:79:3a,58186.393954456,725545,97
29105,2c:33:7a:2b:79:3a,58186.394911039,725546,97
29106,2c:33:7a:2b:79:3a,58191.642827792,725565,97
29107,2c:33:7a:2b:79:3a,58191.767818333,725571,97
29108,2c:33:7a:2b:79:3a,58191.768871494,725572,97
29113,2c:33:7a:2b:79:3a,58198.759155105,725680,97
29114,2c:33:7a:2b:79:3a,58198.760426784,725681,97
29115,2c:33:7a:2b:79:3a,58198.76138287599,725682,97
