,sa,timedifference,sequence no,length
40509,2c:33:7a:2b:79:3a,78603.749907114,980115,97
40510,2c:33:7a:2b:79:3a,78603.75111850901,980116,97
40513,2c:33:7a:2b:79:3a,78609.934328785,980184,97
40514,2c:33:7a:2b:79:3a,78609.935305927,980185,97
40515,2c:33:7a:2b:79:3a,78610.05266844401,980192,97
40518,2c:33:7a:2b:79:3a,78615.292725801,980211,97
40519,2c:33:7a:2b:79:3a,78615.293745107,980212,97
40525,2c:33:7a:2b:79:3a,78635.47510300801,980500,97
40529,2c:33:7a:2b:79:3a,78641.534691797,980561,97
40530,2c:33:7a:2b:79:3a,78648.00104466,980639,97
40531,2c:33:7a:2b:79:3a,78648.005707138,980642,97
40532,2c:33:7a:2b:79:3a,78654.127754083,980707,97
40533,2c:33:7a:2b:79:3a,78654.128892142,980708,97
40534,2c:33:7a:2b:79:3a,78654.840831426,980744,97
40535,2c:33:7a:2b:79:3a,78654.94965533001,980749,97
40536,2c:33:7a:2b:79:3a,78654.950827481,980750,97
40537,2c:33:7a:2b:79:3a,78654.951725486,980751,97
40538,2c:33:7a:2b:79:3a,78654.95266519902,980752,97
40539,2c:33:7a:2b:79:3a,78660.30944586401,980778,97
40544,2c:33:7a:2b:79:3a,78674.30168075701,980995,97
40545,2c:33:7a:2b:79:3a,78674.3028738,980996,97
40546,2c:33:7a:2b:79:3a,78674.30386544701,980997,97
40554,2c:33:7a:2b:79:3a,78680.482958851,981063,97
40555,2c:33:7a:2b:79:3a,78680.485456956,981065,97
40556,2c:33:7a:2b:79:3a,78686.66502959901,981132,97
40563,2c:33:7a:2b:79:3a,78699.14164558901,981273,97
40564,2c:33:7a:2b:79:3a,78699.14282029601,981274,97
40565,2c:33:7a:2b:79:3a,78699.144586631,981275,97
40566,2c:33:7a:2b:79:3a,78699.145565839,981276,97
40570,2c:33:7a:2b:79:3a,78711.518832858,981410,97
40573,2c:33:7a:2b:79:3a,78718.497269311,981519,97
40574,2c:33:7a:2b:79:3a,78718.498424076,981520,97
40575,2c:33:7a:2b:79:3a,78725.503686027,981630,97
40580,2c:33:7a:2b:79:3a,78731.692088348,981697,97
40581,2c:33:7a:2b:79:3a,78731.69323647201,981698,97
40582,2c:33:7a:2b:79:3a,78731.6942117,981699,97
40583,2c:33:7a:2b:79:3a,78737.744057867,981759,97
40584,2c:33:7a:2b:79:3a,78737.747054203,981762,97
40594,2c:33:7a:2b:79:3a,78756.51761963901,981975,97
40595,2c:33:7a:2b:79:3a,78762.69527590401,982044,97
40596,2c:33:7a:2b:79:3a,78762.699420113,982045,97
40597,2c:33:7a:2b:79:3a,78762.700397658,982046,97
40598,2c:33:7a:2b:79:3a,78769.693343361,982153,97
40599,2c:33:7a:2b:79:3a,78769.695571298,982155,97
40600,2c:33:7a:2b:79:3a,78769.69657118402,982156,97
40601,2c:33:7a:2b:79:3a,78770.518208352,982195,97
40602,2c:33:7a:2b:79:3a,78770.519409133,982196,97
40603,2c:33:7a:2b:79:3a,78770.520395143,982197,97
40604,2c:33:7a:2b:79:3a,78770.521416742,982198,97
40605,2c:33:7a:2b:79:3a,78777.11896573701,982234,97
40606,2c:33:7a:2b:79:3a,78777.93844190001,982275,97
40607,2c:33:7a:2b:79:3a,78777.940686085,982277,97
40608,2c:33:7a:2b:79:3a,78777.94168303101,982278,97
40612,2c:33:7a:2b:79:3a,78784.10946590401,982343,97
40613,2c:33:7a:2b:79:3a,78784.11061475301,982344,97
40614,2c:33:7a:2b:79:3a,78784.11165456902,982345,97
40615,2c:33:7a:2b:79:3a,78784.112632955,982346,97
40617,2c:33:7a:2b:79:3a,78789.47028922701,982370,97
