,sa,timedifference,sequence no,length
21780,2c:33:7a:2b:79:3a,41758.219141463,520766,97
21781,2c:33:7a:2b:79:3a,41765.23139331,520873,97
21782,2c:33:7a:2b:79:3a,41765.232574828,520874,97
21783,2c:33:7a:2b:79:3a,41765.233472258,520875,97
21784,2c:33:7a:2b:79:3a,41765.23447210799,520876,97
21788,2c:33:7a:2b:79:3a,41777.575760955,521009,97
21789,2c:33:7a:2b:79:3a,41777.578921549,521012,97
21790,2c:33:7a:2b:79:3a,41784.693899647,521127,97
21791,2c:33:7a:2b:79:3a,41790.755884555,521187,97
21792,2c:33:7a:2b:79:3a,41790.758056951,521189,97
21793,2c:33:7a:2b:79:3a,41791.574562949,521229,97
21794,2c:33:7a:2b:79:3a,41791.575748947,521230,97
21795,2c:33:7a:2b:79:3a,41791.577629487,521232,97
21798,2c:33:7a:2b:79:3a,41810.934463961,521478,97
21805,2c:33:7a:2b:79:3a,41828.76988653799,521643,97
21806,2c:33:7a:2b:79:3a,41828.77153275,521644,97
21807,2c:33:7a:2b:79:3a,41828.774966975,521645,97
21808,2c:33:7a:2b:79:3a,41828.775886102994,521646,97
21809,2c:33:7a:2b:79:3a,41842.767882951,521863,97
21810,2c:33:7a:2b:79:3a,41842.770486294,521864,97
21811,2c:33:7a:2b:79:3a,41842.771486372,521865,97
21812,2c:33:7a:2b:79:3a,41842.772463977,521866,97
21815,2c:33:7a:2b:79:3a,41868.309457521,522180,97
21824,2c:33:7a:2b:79:3a,41887.790722818,522429,97
21825,2c:33:7a:2b:79:3a,41887.793890205,522432,97
21826,2c:33:7a:2b:79:3a,41893.145897414,522456,97
21827,2c:33:7a:2b:79:3a,41893.146815581,522457,97
21828,2c:33:7a:2b:79:3a,41899.32236019299,522523,97
21829,2c:33:7a:2b:79:3a,41899.323550338,522524,97
21830,2c:33:7a:2b:79:3a,41899.324471776,522525,97
21831,2c:33:7a:2b:79:3a,41899.325389012,522526,97
21832,2c:33:7a:2b:79:3a,41907.143778196,522678,97
21835,2c:33:7a:2b:79:3a,41913.330470611,522744,97
21838,2c:33:7a:2b:79:3a,41918.572159838,522764,97
21839,2c:33:7a:2b:79:3a,41918.686138027,522769,97
21843,2c:33:7a:2b:79:3a,41938.863452123,523059,97
21847,2c:33:7a:2b:79:3a,41957.517765619,523269,97
21848,2c:33:7a:2b:79:3a,41958.330102136,523307,1548
21849,2c:33:7a:2b:79:3a,41958.333175574,523309,97
21850,2c:33:7a:2b:79:3a,41958.334360099,523310,97
21851,2c:33:7a:2b:79:3a,41958.33538273,523311,97
21852,2c:33:7a:2b:79:3a,41958.336290098996,523312,97
21853,2c:33:7a:2b:79:3a,41963.696414117,523336,97
21854,2c:33:7a:2b:79:3a,41969.877627431,523405,97
21855,2c:33:7a:2b:79:3a,41969.878970729995,523406,97
21859,2c:33:7a:2b:79:3a,41983.882497802,523624,97
21860,2c:33:7a:2b:79:3a,41983.883498238,523625,97
21861,2c:33:7a:2b:79:3a,41983.884454139996,523626,97
21866,2c:33:7a:2b:79:3a,41990.061795318,523691,97
21867,2c:33:7a:2b:79:3a,41990.063168324996,523692,97
21868,2c:33:7a:2b:79:3a,41990.064173383995,523693,97
21869,2c:33:7a:2b:79:3a,41990.065168267996,523694,97
