,sa,timedifference,sequence no,length
6116,2c:33:7a:2b:79:3a,10205.014789662,127303,97
6119,2c:33:7a:2b:79:3a,10216.792210237,127409,97
6122,2c:33:7a:2b:79:3a,10223.674522191,127516,97
6132,2c:33:7a:2b:79:3a,10236.039408559,127652,97
6133,2c:33:7a:2b:79:3a,10243.036804961,127759,97
6134,2c:33:7a:2b:79:3a,10243.037972599,127760,97
6135,2c:33:7a:2b:79:3a,10243.044454108001,127762,97
6136,2c:33:7a:2b:79:3a,10243.153821517,127765,97
6137,2c:33:7a:2b:79:3a,10243.155674904001,127766,97
6138,2c:33:7a:2b:79:3a,10243.156569059,127767,97
6139,2c:33:7a:2b:79:3a,10243.157650177,127768,97
6141,2c:33:7a:2b:79:3a,10249.913498769001,127865,97
6142,2c:33:7a:2b:79:3a,10250.02466999,127867,1548
6143,2c:33:7a:2b:79:3a,10250.027793564,127869,97
6144,2c:33:7a:2b:79:3a,10250.031792851,127872,97
6147,2c:33:7a:2b:79:3a,10256.214283704001,127937,97
6148,2c:33:7a:2b:79:3a,10256.215464109,127938,97
6149,2c:33:7a:2b:79:3a,10256.216491744,127939,97
6150,2c:33:7a:2b:79:3a,10256.217427455,127940,97
6151,2c:33:7a:2b:79:3a,10262.272322415,127999,97
6152,2c:33:7a:2b:79:3a,10262.39099457,128006,97
6153,2c:33:7a:2b:79:3a,10275.807044488001,128198,97
6157,2c:33:7a:2b:79:3a,10281.045323876,128215,97
6158,2c:33:7a:2b:79:3a,10281.046515121,128216,97
6159,2c:33:7a:2b:79:3a,10287.227273977,128284,97
6160,2c:33:7a:2b:79:3a,10287.229227828,128286,97
6161,2c:33:7a:2b:79:3a,10287.347296308,128290,97
6164,2c:33:7a:2b:79:3a,10301.2296608,128504,97
6165,2c:33:7a:2b:79:3a,10301.230616421999,128505,97
6166,2c:33:7a:2b:79:3a,10301.231616412,128506,97
6167,2c:33:7a:2b:79:3a,10301.347512073,128511,97
6169,2c:33:7a:2b:79:3a,10306.584074361,128529,97
6170,2c:33:7a:2b:79:3a,10306.587244388,128532,97
6172,2c:33:7a:2b:79:3a,10313.583538296,128639,97
6175,2c:33:7a:2b:79:3a,10320.468145941,128744,97
6182,2c:33:7a:2b:79:3a,10326.770759848001,128817,97
6183,2c:33:7a:2b:79:3a,10326.775824798,128819,97
6184,2c:33:7a:2b:79:3a,10326.776780715,128820,97
6188,2c:33:7a:2b:79:3a,10332.826986507,128879,97
6189,2c:33:7a:2b:79:3a,10332.945719573001,128885,97
