,sa,timedifference,sequence no,length
43419,2c:33:7a:2b:79:3a,83405.876247562,1039679,97
43420,2c:33:7a:2b:79:3a,83405.88376596701,1039680,97
43421,2c:33:7a:2b:79:3a,83405.884807826,1039681,97
43422,2c:33:7a:2b:79:3a,83419.062200093,1039857,97
43423,2c:33:7a:2b:79:3a,83419.06339708301,1039858,97
43424,2c:33:7a:2b:79:3a,83419.064370473,1039859,97
43425,2c:33:7a:2b:79:3a,83425.232811552,1039925,97
43426,2c:33:7a:2b:79:3a,83425.2340079,1039926,97
43427,2c:33:7a:2b:79:3a,83425.235979274,1039928,97
43437,2c:33:7a:2b:79:3a,83444.597909859,1040174,97
43450,2c:33:7a:2b:79:3a,83450.068520354,1040203,97
43451,2c:33:7a:2b:79:3a,83450.069653738,1040204,97
43452,2c:33:7a:2b:79:3a,83450.07076822,1040205,97
43453,2c:33:7a:2b:79:3a,83450.071790121,1040206,97
43461,2c:33:7a:2b:79:3a,83457.88840270501,1040357,97
43462,2c:33:7a:2b:79:3a,83457.889371957,1040358,97
43464,2c:33:7a:2b:79:3a,83463.24895958701,1040382,97
43465,2c:33:7a:2b:79:3a,83463.24998789001,1040383,97
43466,2c:33:7a:2b:79:3a,83463.250964748,1040384,97
43468,2c:33:7a:2b:79:3a,83464.071697718,1040423,97
43469,2c:33:7a:2b:79:3a,83464.072887774,1040424,97
43470,2c:33:7a:2b:79:3a,83464.073947166,1040425,97
43471,2c:33:7a:2b:79:3a,83464.188132526,1040429,97
43476,2c:33:7a:2b:79:3a,83476.429134163,1040560,97
43477,2c:33:7a:2b:79:3a,83476.43007231201,1040561,97
43478,2c:33:7a:2b:79:3a,83476.431087231,1040562,97
43485,2c:33:7a:2b:79:3a,83489.606974195,1040737,97
43486,2c:33:7a:2b:79:3a,83489.610132899,1040740,97
43492,2c:33:7a:2b:79:3a,83495.668108001,1040800,97
43493,2c:33:7a:2b:79:3a,83495.66908548301,1040801,97
43497,2c:33:7a:2b:79:3a,83502.205519968,1040888,97
43498,2c:33:7a:2b:79:3a,83509.08059635501,1040989,97
43499,2c:33:7a:2b:79:3a,83509.08179015701,1040990,97
43500,2c:33:7a:2b:79:3a,83509.082785166,1040991,97
43501,2c:33:7a:2b:79:3a,83509.083707244,1040992,97
43503,2c:33:7a:2b:79:3a,83514.463112222,1041016,97
43504,2c:33:7a:2b:79:3a,83514.463994756,1041017,97
43505,2c:33:7a:2b:79:3a,83514.464928079,1041018,97
43507,2c:33:7a:2b:79:3a,83521.448270969,1041127,97
43508,2c:33:7a:2b:79:3a,83521.559668463,1041131,97
43511,2c:33:7a:2b:79:3a,83528.44164388401,1041238,97
43512,2c:33:7a:2b:79:3a,83534.62479831901,1041303,97
43513,2c:33:7a:2b:79:3a,83534.62598190701,1041304,97
43514,2c:33:7a:2b:79:3a,83534.627004601,1041305,97
43516,2c:33:7a:2b:79:3a,83539.980780059,1041329,97
43517,2c:33:7a:2b:79:3a,83539.98473195701,1041331,97
43520,2c:33:7a:2b:79:3a,83546.40374909001,1041412,97
43531,2c:33:7a:2b:79:3a,83553.279881833,1041514,97
43532,2c:33:7a:2b:79:3a,83553.280815665,1041515,97
43533,2c:33:7a:2b:79:3a,83553.28174957901,1041516,97
43538,2c:33:7a:2b:79:3a,83566.221596033,1041680,97
43544,2c:33:7a:2b:79:3a,83572.636653823,1041760,97
43545,2c:33:7a:2b:79:3a,83572.637550093,1041761,97
43546,2c:33:7a:2b:79:3a,83572.63852726,1041762,97
43551,2c:33:7a:2b:79:3a,83578.81651289701,1041829,97
43552,2c:33:7a:2b:79:3a,83579.63444602201,1041869,97
43553,2c:33:7a:2b:79:3a,83579.63662975801,1041871,97
43554,2c:33:7a:2b:79:3a,83579.63755672201,1041872,97
43562,2c:33:7a:2b:79:3a,83591.99742341401,1042007,97
43563,2c:33:7a:2b:79:3a,83591.99835546,1042008,97
43565,2c:33:7a:2b:79:3a,83604.35761562901,1042142,97
43575,2c:33:7a:2b:79:3a,83610.41651229201,1042203,97
43576,2c:33:7a:2b:79:3a,83611.356814468,1042253,97
43577,2c:33:7a:2b:79:3a,83611.357789216,1042254,97
43582,2c:33:7a:2b:79:3a,83616.836853642,1042286,97
43583,2c:33:7a:2b:79:3a,83616.953193066,1042291,97
43585,2c:33:7a:2b:79:3a,83623.82875437402,1042393,97
43586,2c:33:7a:2b:79:3a,83636.18908399201,1042529,97
43587,2c:33:7a:2b:79:3a,83636.190271196,1042530,97
43588,2c:33:7a:2b:79:3a,83636.191230302,1042531,97
43589,2c:33:7a:2b:79:3a,83636.19222772501,1042532,97
43593,2c:33:7a:2b:79:3a,83643.07416677901,1042636,97
43594,2c:33:7a:2b:79:3a,83643.188814408,1042639,97
43595,2c:33:7a:2b:79:3a,83643.190665792,1042640,97
43596,2c:33:7a:2b:79:3a,83643.191584732,1042641,97
43597,2c:33:7a:2b:79:3a,83643.192629746,1042642,97
43608,2c:33:7a:2b:79:3a,83656.36690383402,1042817,97
43609,2c:33:7a:2b:79:3a,83656.36810633201,1042818,97
43610,2c:33:7a:2b:79:3a,83662.431738376,1042879,97
43611,2c:33:7a:2b:79:3a,83662.433944091,1042881,97
43612,2c:33:7a:2b:79:3a,83662.435384997,1042882,97
43613,2c:33:7a:2b:79:3a,83662.548664216,1042885,97
43614,2c:33:7a:2b:79:3a,83662.551770873,1042888,97
43624,2c:33:7a:2b:79:3a,83675.848873351,1043069,97
43625,2c:33:7a:2b:79:3a,83675.850058954,1043070,97
43626,2c:33:7a:2b:79:3a,83675.851082405,1043071,97
