,sa,timedifference,sequence no,length
7305,2c:33:7a:2b:79:3a,12270.185082846001,153060,97
7316,2c:33:7a:2b:79:3a,12289.666465488,153309,97
7317,2c:33:7a:2b:79:3a,12289.668637903002,153311,97
7319,2c:33:7a:2b:79:3a,12295.018938645,153336,97
7320,2c:33:7a:2b:79:3a,12295.019879661999,153337,97
7327,2c:33:7a:2b:79:3a,12301.199937024,153403,97
7328,2c:33:7a:2b:79:3a,12301.20109472,153404,97
7329,2c:33:7a:2b:79:3a,12302.016113103,153445,97
7330,2c:33:7a:2b:79:3a,12302.019251757,153448,97
7331,2c:33:7a:2b:79:3a,12302.134254286999,153452,97
7332,2c:33:7a:2b:79:3a,12309.020086428001,153556,97
7333,2c:33:7a:2b:79:3a,12309.021009437,153557,97
7337,2c:33:7a:2b:79:3a,12315.197450595,153623,97
7339,2c:33:7a:2b:79:3a,12320.439341234,153643,97
7340,2c:33:7a:2b:79:3a,12326.978277788001,153731,97
7346,2c:33:7a:2b:79:3a,12333.856588983,153834,97
7348,2c:33:7a:2b:79:3a,12353.211333343,154079,97
7349,2c:33:7a:2b:79:3a,12353.213583578,154081,97
7351,2c:33:7a:2b:79:3a,12359.39659575,154150,97
7352,2c:33:7a:2b:79:3a,12360.205871494,154187,1548
7353,2c:33:7a:2b:79:3a,12360.208986416,154189,97
7354,2c:33:7a:2b:79:3a,12360.210169492,154190,97
7355,2c:33:7a:2b:79:3a,12360.211172407,154191,97
7356,2c:33:7a:2b:79:3a,12360.212170076002,154192,97
7359,2c:33:7a:2b:79:3a,12366.391033485,154257,97
7363,2c:33:7a:2b:79:3a,12372.457893982,154320,97
7364,2c:33:7a:2b:79:3a,12372.574670833,154326,97
7365,2c:33:7a:2b:79:3a,12372.575624856001,154327,97
7366,2c:33:7a:2b:79:3a,12372.576542173001,154328,97
7370,2c:33:7a:2b:79:3a,12379.574741528999,154436,97
7371,2c:33:7a:2b:79:3a,12379.575767875,154437,97
7374,2c:33:7a:2b:79:3a,12391.935129195,154572,97
7379,2c:33:7a:2b:79:3a,12397.411222766,154603,97
7380,2c:33:7a:2b:79:3a,12397.415803382,154604,97
7381,2c:33:7a:2b:79:3a,12397.420504893998,154606,97
7382,2c:33:7a:2b:79:3a,12411.405674862,154823,97
7383,2c:33:7a:2b:79:3a,12411.406856546999,154824,97
7384,2c:33:7a:2b:79:3a,12411.40802816,154825,97
7385,2c:33:7a:2b:79:3a,12416.766369119,154850,97
7386,2c:33:7a:2b:79:3a,12416.767445200001,154851,97
7388,2c:33:7a:2b:79:3a,12423.765984002,154959,97
7389,2c:33:7a:2b:79:3a,12423.76716538,154960,97
7390,2c:33:7a:2b:79:3a,12423.768143348001,154961,97
7391,2c:33:7a:2b:79:3a,12423.770144562,154962,97
7394,2c:33:7a:2b:79:3a,12436.949555436002,155140,97
7396,2c:33:7a:2b:79:3a,12443.007455623001,155200,97
7397,2c:33:7a:2b:79:3a,12443.123206596001,155205,97
7398,2c:33:7a:2b:79:3a,12443.124397462,155206,97
7402,2c:33:7a:2b:79:3a,12456.420980075,155391,97
7403,2c:33:7a:2b:79:3a,12456.422009466001,155392,97
7404,2c:33:7a:2b:79:3a,12461.779714978999,155415,97
7405,2c:33:7a:2b:79:3a,12461.781878312,155417,97
7408,2c:33:7a:2b:79:3a,12467.96127783,155483,97
7409,2c:33:7a:2b:79:3a,12467.962440954,155484,97
7412,2c:33:7a:2b:79:3a,12475.77899346,155636,97
7413,2c:33:7a:2b:79:3a,12475.77992013,155637,97
7414,2c:33:7a:2b:79:3a,12475.780918478,155638,97
7417,2c:33:7a:2b:79:3a,12481.965020402,155703,97
7418,2c:33:7a:2b:79:3a,12481.966211303,155704,97
7420,2c:33:7a:2b:79:3a,12487.318998761999,155729,97
7421,2c:33:7a:2b:79:3a,12487.320188078998,155730,97
7422,2c:33:7a:2b:79:3a,12487.323850398001,155732,97
7428,2c:33:7a:2b:79:3a,12513.560494606001,156081,97
7429,2c:33:7a:2b:79:3a,12513.56141158,156082,97
7430,2c:33:7a:2b:79:3a,12519.979341066999,156159,97
7431,2c:33:7a:2b:79:3a,12519.980509536,156160,97
7435,2c:33:7a:2b:79:3a,12526.166933666002,156228,97
7436,2c:33:7a:2b:79:3a,12526.167966332,156229,97
7437,2c:33:7a:2b:79:3a,12526.873320685001,156264,97
7438,2c:33:7a:2b:79:3a,12526.876648481999,156266,97
7439,2c:33:7a:2b:79:3a,12526.988614906,156269,97
7440,2c:33:7a:2b:79:3a,12526.989820674,156270,97
7441,2c:33:7a:2b:79:3a,12526.990743646002,156271,97
7442,2c:33:7a:2b:79:3a,12526.991783679,156272,97
7443,2c:33:7a:2b:79:3a,12532.33371703,156296,97
7444,2c:33:7a:2b:79:3a,12532.33461243,156297,97
7445,2c:33:7a:2b:79:3a,12533.15917266,156338,97
7446,2c:33:7a:2b:79:3a,12533.160237727,156339,97
7447,2c:33:7a:2b:79:3a,12533.161154162,156340,97
7453,2c:33:7a:2b:79:3a,12539.334651151,156405,97
7454,2c:33:7a:2b:79:3a,12539.335821678,156406,97
7455,2c:33:7a:2b:79:3a,12539.343471915001,156408,97
7459,2c:33:7a:2b:79:3a,12546.334258101002,156515,97
7460,2c:33:7a:2b:79:3a,12546.335574222,156516,97
7461,2c:33:7a:2b:79:3a,12546.336529955,156517,97
7462,2c:33:7a:2b:79:3a,12546.337490052,156518,97
7463,2c:33:7a:2b:79:3a,12557.754457715,156603,97
7464,2c:33:7a:2b:79:3a,12557.757695926,156606,97
7465,2c:33:7a:2b:79:3a,12558.690280875,156651,97
7466,2c:33:7a:2b:79:3a,12558.697406635,156653,97
7468,2c:33:7a:2b:79:3a,12564.168458895001,156683,97
7469,2c:33:7a:2b:79:3a,12564.171969077,156684,97
7470,2c:33:7a:2b:79:3a,12564.173011747,156685,97
7471,2c:33:7a:2b:79:3a,12564.173957565,156686,97
7477,2c:33:7a:2b:79:3a,12583.526919973001,156929,97
7478,2c:33:7a:2b:79:3a,12583.528156018001,156930,97
7479,2c:33:7a:2b:79:3a,12583.529152617,156931,97
7480,2c:33:7a:2b:79:3a,12583.530075757,156932,97
7482,2c:33:7a:2b:79:3a,12590.526421647,157040,97
7483,2c:33:7a:2b:79:3a,12590.52739836,157041,97
