,sa,timedifference,sequence no,length
20599,2c:33:7a:2b:79:3a,39007.467186716,486486,97
20600,2c:33:7a:2b:79:3a,39007.46810547,486487,97
20601,2c:33:7a:2b:79:3a,39007.469061506,486488,97
20602,2c:33:7a:2b:79:3a,39020.761909745,486669,97
20603,2c:33:7a:2b:79:3a,39020.763081043995,486670,97
20604,2c:33:7a:2b:79:3a,39020.763989693,486671,97
20605,2c:33:7a:2b:79:3a,39020.76494075,486672,97
20606,2c:33:7a:2b:79:3a,39026.123135687994,486696,97
20607,2c:33:7a:2b:79:3a,39026.124114895996,486697,97
20624,2c:33:7a:2b:79:3a,39040.118957217994,486913,1548
20625,2c:33:7a:2b:79:3a,39040.122059251,486915,97
20626,2c:33:7a:2b:79:3a,39040.123250209996,486916,97
20627,2c:33:7a:2b:79:3a,39040.124287487,486917,97
20628,2c:33:7a:2b:79:3a,39046.298072068996,486983,97
20629,2c:33:7a:2b:79:3a,39046.29934013,486984,97
20630,2c:33:7a:2b:79:3a,39051.542352462,487003,97
20631,2c:33:7a:2b:79:3a,39051.65912652,487009,97
20632,2c:33:7a:2b:79:3a,39051.662229379996,487012,97
20635,2c:33:7a:2b:79:3a,39071.836653487,487298,97
20636,2c:33:7a:2b:79:3a,39090.494217057996,487509,97
20637,2c:33:7a:2b:79:3a,39091.310331752,487549,97
20638,2c:33:7a:2b:79:3a,39091.312556581,487551,97
20639,2c:33:7a:2b:79:3a,39091.31357817,487552,97
20642,2c:33:7a:2b:79:3a,39102.855579197996,487646,97
20643,2c:33:7a:2b:79:3a,39103.79177763,487691,97
20644,2c:33:7a:2b:79:3a,39110.671954068996,487793,1548
20645,2c:33:7a:2b:79:3a,39110.675066323995,487795,97
20646,2c:33:7a:2b:79:3a,39110.677215298,487797,97
20647,2c:33:7a:2b:79:3a,39110.678215312,487798,97
20649,2c:33:7a:2b:79:3a,39116.848906554995,487863,97
20650,2c:33:7a:2b:79:3a,39116.850076222996,487864,97
20651,2c:33:7a:2b:79:3a,39116.851054177,487865,97
20652,2c:33:7a:2b:79:3a,39116.852054167,487866,97
20657,2c:33:7a:2b:79:3a,39135.510214691,488073,97
20658,2c:33:7a:2b:79:3a,39135.513857129,488075,97
20671,2c:33:7a:2b:79:3a,39161.864859937,488429,97
20672,2c:33:7a:2b:79:3a,39161.8670114,488431,97
20673,2c:33:7a:2b:79:3a,39161.868087243995,488432,97
20674,2c:33:7a:2b:79:3a,39167.228008342,488456,97
20675,2c:33:7a:2b:79:3a,39167.230789755,488458,97
20681,2c:33:7a:2b:79:3a,39181.224402366,488676,97
20682,2c:33:7a:2b:79:3a,39181.226427022004,488678,97
20686,2c:33:7a:2b:79:3a,39193.591937957994,488812,97
20687,2c:33:7a:2b:79:3a,39193.592824966,488813,97
20688,2c:33:7a:2b:79:3a,39193.593843229995,488814,97
20689,2c:33:7a:2b:79:3a,39199.184232411,488852,97
20697,2c:33:7a:2b:79:3a,39213.082980286,489065,97
20698,2c:33:7a:2b:79:3a,39218.425637169,489092,97
20699,2c:33:7a:2b:79:3a,39231.600424502,489269,97
20700,2c:33:7a:2b:79:3a,39232.304056146,489306,97
20702,2c:33:7a:2b:79:3a,39238.605727384,489377,97
20703,2c:33:7a:2b:79:3a,39238.607882142,489379,97
20708,2c:33:7a:2b:79:3a,39244.672940611,489442,97
20709,2c:33:7a:2b:79:3a,39244.786568389,489446,97
20710,2c:33:7a:2b:79:3a,39244.788522999,489447,97
20711,2c:33:7a:2b:79:3a,39244.78944309,489448,97
20714,2c:33:7a:2b:79:3a,39264.147142011,489691,97
20715,2c:33:7a:2b:79:3a,39264.149328717,489693,97
20720,2c:33:7a:2b:79:3a,39283.61412935,489943,97
20721,2c:33:7a:2b:79:3a,39283.61529579,489944,97
20722,2c:33:7a:2b:79:3a,39283.616214472,489945,97
20723,2c:33:7a:2b:79:3a,39283.617308520996,489946,97
20724,2c:33:7a:2b:79:3a,39283.73050985,489949,97
20725,2c:33:7a:2b:79:3a,39288.973085508,489969,97
20726,2c:33:7a:2b:79:3a,39288.975210309996,489971,97
20727,2c:33:7a:2b:79:3a,39295.976386621,490080,97
20728,2c:33:7a:2b:79:3a,39295.977297465,490081,97
20729,2c:33:7a:2b:79:3a,39295.978355346,490082,97
20730,2c:33:7a:2b:79:3a,39302.85530887,490183,97
20731,2c:33:7a:2b:79:3a,39302.856491968,490184,97
20734,2c:33:7a:2b:79:3a,39309.15871115,490258,97
20735,2c:33:7a:2b:79:3a,39315.218614992,490322,97
20740,2c:33:7a:2b:79:3a,39327.808468877,490468,97
20741,2c:33:7a:2b:79:3a,39327.811655508,490469,97
20746,2c:33:7a:2b:79:3a,39333.987343811,490535,97
20747,2c:33:7a:2b:79:3a,39333.988534954,490536,97
20748,2c:33:7a:2b:79:3a,39333.989572411,490537,97
20750,2c:33:7a:2b:79:3a,39347.987485592996,490755,97
20751,2c:33:7a:2b:79:3a,39347.988693258994,490756,97
20752,2c:33:7a:2b:79:3a,39347.989649778,490757,97
20753,2c:33:7a:2b:79:3a,39347.995296592,490758,97
20754,2c:33:7a:2b:79:3a,39353.34872985799,490782,97
20755,2c:33:7a:2b:79:3a,39353.350354022,490783,97
20756,2c:33:7a:2b:79:3a,39353.351353295,490784,97
20757,2c:33:7a:2b:79:3a,39354.167827118996,490823,97
20758,2c:33:7a:2b:79:3a,39354.169012222,490824,97
20759,2c:33:7a:2b:79:3a,39354.169930096,490825,97
20760,2c:33:7a:2b:79:3a,39354.170864355,490826,97
20761,2c:33:7a:2b:79:3a,39359.409817044,490843,97
20762,2c:33:7a:2b:79:3a,39359.418706857,490845,97
20763,2c:33:7a:2b:79:3a,39359.529316935,490852,97
20764,2c:33:7a:2b:79:3a,39379.708656671,491137,97
20765,2c:33:7a:2b:79:3a,39379.711896172,491140,97
20772,2c:33:7a:2b:79:3a,39399.189420247996,491389,97
20773,2c:33:7a:2b:79:3a,39410.721461006,491483,97
20774,2c:33:7a:2b:79:3a,39411.542480755,491525,97
20775,2c:33:7a:2b:79:3a,39411.548119735,491527,97
20776,2c:33:7a:2b:79:3a,39411.549120270996,491528,97
20777,2c:33:7a:2b:79:3a,39424.718340622996,491703,97
20778,2c:33:7a:2b:79:3a,39424.719523130996,491704,97
20779,2c:33:7a:2b:79:3a,39424.721735131,491705,97
20780,2c:33:7a:2b:79:3a,39424.723456622996,491706,97
20782,2c:33:7a:2b:79:3a,39443.380103669,491913,97
20789,2c:33:7a:2b:79:3a,39462.749412197,492159,97
20790,2c:33:7a:2b:79:3a,39469.739202376,492271,97
20791,2c:33:7a:2b:79:3a,39469.740261905,492272,97
20799,2c:33:7a:2b:79:3a,39489.094649181,492517,97
20800,2c:33:7a:2b:79:3a,39489.095645342,492518,97
20801,2c:33:7a:2b:79:3a,39500.752057382,492617,97
20802,2c:33:7a:2b:79:3a,39501.457033826,492653,97
20803,2c:33:7a:2b:79:3a,39506.929465975,492683,97
20804,2c:33:7a:2b:79:3a,39506.930659560996,492684,97
20805,2c:33:7a:2b:79:3a,39506.931587557,492685,97
20806,2c:33:7a:2b:79:3a,39520.942005282996,492903,97
20807,2c:33:7a:2b:79:3a,39520.943189259,492904,97
20808,2c:33:7a:2b:79:3a,39520.944211349,492905,97
20809,2c:33:7a:2b:79:3a,39520.945189396,492906,97
20810,2c:33:7a:2b:79:3a,39521.058428514,492909,97
20811,2c:33:7a:2b:79:3a,39526.289245034,492930,97
20819,2c:33:7a:2b:79:3a,39546.46878922,493217,97
20820,2c:33:7a:2b:79:3a,39546.46997934,493218,97
