,sa,timedifference,sequence no,length
5246,2c:33:7a:2b:79:3a,8806.810802161,109863,97
5247,2c:33:7a:2b:79:3a,8806.811948367,109864,97
5248,2c:33:7a:2b:79:3a,8806.813943752,109866,97
5250,2c:33:7a:2b:79:3a,8812.028209219001,109885,97
5251,2c:33:7a:2b:79:3a,8812.148064871999,109890,97
5259,2c:33:7a:2b:79:3a,8832.322076076,110179,97
5266,2c:33:7a:2b:79:3a,8844.919047107,110326,97
5267,2c:33:7a:2b:79:3a,8844.919985336,110327,97
5276,2c:33:7a:2b:79:3a,8863.335101257,110523,97
5277,2c:33:7a:2b:79:3a,8863.336291515001,110524,97
5278,2c:33:7a:2b:79:3a,8863.337226497,110525,97
5279,2c:33:7a:2b:79:3a,8863.338666484,110526,97
5280,2c:33:7a:2b:79:3a,8864.276806493,110573,97
5281,2c:33:7a:2b:79:3a,8877.33693689,110744,97
5282,2c:33:7a:2b:79:3a,8877.337876198,110745,97
5283,2c:33:7a:2b:79:3a,8877.338913665,110746,97
5286,2c:33:7a:2b:79:3a,8882.700143173,110769,97
5287,2c:33:7a:2b:79:3a,8882.702339671,110771,97
5288,2c:33:7a:2b:79:3a,8882.703308943,110772,97
5289,2c:33:7a:2b:79:3a,8883.518277713001,110812,97
5292,2c:33:7a:2b:79:3a,8889.112180117,110851,97
5295,2c:33:7a:2b:79:3a,8895.994337105,110955,97
5300,2c:33:7a:2b:79:3a,8915.354481808,111199,97
5301,2c:33:7a:2b:79:3a,8915.355649019,111200,97
5302,2c:33:7a:2b:79:3a,8915.35656892,111201,97
5303,2c:33:7a:2b:79:3a,8915.357950534,111202,97
5313,2c:33:7a:2b:79:3a,8921.536123298001,111270,97
5314,2c:33:7a:2b:79:3a,8922.236481887,111303,97
5315,2c:33:7a:2b:79:3a,8922.241922913001,111306,97
5316,2c:33:7a:2b:79:3a,8922.355982098,111310,97
5317,2c:33:7a:2b:79:3a,8922.356960259,111311,97
5318,2c:33:7a:2b:79:3a,8922.35802757,111312,97
5320,2c:33:7a:2b:79:3a,8934.712646261,111445,97
5321,2c:33:7a:2b:79:3a,8934.713815502,111446,97
5322,2c:33:7a:2b:79:3a,8934.714815289,111447,97
5323,2c:33:7a:2b:79:3a,8934.715837681999,111448,97
5329,2c:33:7a:2b:79:3a,8941.716715234,111555,97
5330,2c:33:7a:2b:79:3a,8941.717897153001,111556,97
5331,2c:33:7a:2b:79:3a,8947.890468657,111623,97
5332,2c:33:7a:2b:79:3a,8947.891865008001,111624,97
5333,2c:33:7a:2b:79:3a,8947.892843188001,111625,97
5334,2c:33:7a:2b:79:3a,8947.893864209,111626,97
5335,2c:33:7a:2b:79:3a,8954.06768554,111691,97
5336,2c:33:7a:2b:79:3a,8954.068854922,111692,97
5337,2c:33:7a:2b:79:3a,8954.069832891999,111693,97
5338,2c:33:7a:2b:79:3a,8966.543567075,111834,97
5349,2c:33:7a:2b:79:3a,8985.903496064,112079,97
5350,2c:33:7a:2b:79:3a,8985.904689704,112080,97
5351,2c:33:7a:2b:79:3a,8985.905621795,112081,97
5352,2c:33:7a:2b:79:3a,8985.906643258,112082,97
5353,2c:33:7a:2b:79:3a,8986.017701154,112085,97
5354,2c:33:7a:2b:79:3a,8992.899919526999,112189,97
5355,2c:33:7a:2b:79:3a,8992.904492526,112191,97
5356,2c:33:7a:2b:79:3a,8992.905742296,112192,97
5360,2c:33:7a:2b:79:3a,8999.079256467,112257,97
