,sa,timedifference,sequence no,length
26018,2c:33:7a:2b:79:3a,51868.004460184005,646719,97
26019,2c:33:7a:2b:79:3a,51868.005621988,646720,97
26020,2c:33:7a:2b:79:3a,51868.007544625,646722,97
26024,2c:33:7a:2b:79:3a,51874.18471958,646787,97
26032,2c:33:7a:2b:79:3a,51880.367646850995,646855,97
26033,2c:33:7a:2b:79:3a,51880.368869302,646856,97
26039,2c:33:7a:2b:79:3a,51894.36798958099,647076,97
26043,2c:33:7a:2b:79:3a,51906.733112777,647214,97
26044,2c:33:7a:2b:79:3a,51912.202864959,647245,97
26045,2c:33:7a:2b:79:3a,51912.203783439996,647246,97
26046,2c:33:7a:2b:79:3a,51931.55933082,647489,97
26047,2c:33:7a:2b:79:3a,51931.560517481,647490,97
26048,2c:33:7a:2b:79:3a,51931.565048934004,647492,97
26060,2c:33:7a:2b:79:3a,51957.916439834,647845,97
26061,2c:33:7a:2b:79:3a,51957.91764531,647846,97
26062,2c:33:7a:2b:79:3a,51957.918586214,647847,97
26066,2c:33:7a:2b:79:3a,51982.753890433,648123,97
26067,2c:33:7a:2b:79:3a,51982.75502388099,648124,97
26068,2c:33:7a:2b:79:3a,51982.756016887,648125,97
26069,2c:33:7a:2b:79:3a,51990.589049112,648275,97
26070,2c:33:7a:2b:79:3a,51990.591225417,648277,97
26071,2c:33:7a:2b:79:3a,51990.592156173,648278,97
26079,2c:33:7a:2b:79:3a,51996.758134387994,648343,97
26080,2c:33:7a:2b:79:3a,51996.759464499,648344,97
26081,2c:33:7a:2b:79:3a,52002.113768136,648370,97
26082,2c:33:7a:2b:79:3a,52002.114768098,648371,97
26083,2c:33:7a:2b:79:3a,52002.118367161,648372,97
26100,2c:33:7a:2b:79:3a,52040.951317989995,648868,97
26101,2c:33:7a:2b:79:3a,52041.772404717,648912,97
26112,2c:33:7a:2b:79:3a,52053.30722909,649003,97
26113,2c:33:7a:2b:79:3a,52053.308398647,649004,97
26114,2c:33:7a:2b:79:3a,52053.309853927,649005,97
26115,2c:33:7a:2b:79:3a,52053.310773100995,649006,97
26122,2c:33:7a:2b:79:3a,52066.495030865,649181,97
26123,2c:33:7a:2b:79:3a,52066.497175035,649183,97
26125,2c:33:7a:2b:79:3a,52067.314517130995,649224,97
26126,2c:33:7a:2b:79:3a,52067.315416023,649225,97
26127,2c:33:7a:2b:79:3a,52067.316394287,649226,97
26139,2c:33:7a:2b:79:3a,52105.322716913,649680,97
26144,2c:33:7a:2b:79:3a,52117.680716874005,649815,97
26145,2c:33:7a:2b:79:3a,52117.681910160994,649816,97
26149,2c:33:7a:2b:79:3a,52124.684893788,649925,97
26150,2c:33:7a:2b:79:3a,52124.686047366,649926,97
26151,2c:33:7a:2b:79:3a,52124.687117612004,649927,97
26152,2c:33:7a:2b:79:3a,52124.6906406,649928,97
26160,2c:33:7a:2b:79:3a,52131.686104345994,650036,97
26161,2c:33:7a:2b:79:3a,52131.687036887,650037,97
26162,2c:33:7a:2b:79:3a,52131.68798203099,650038,97
26166,2c:33:7a:2b:79:3a,52149.51725987,650203,97
26167,2c:33:7a:2b:79:3a,52149.519428914995,650205,97
26168,2c:33:7a:2b:79:3a,52157.510547577,650355,97
26169,2c:33:7a:2b:79:3a,52157.512797514995,650357,97
26170,2c:33:7a:2b:79:3a,52157.513695293,650358,97
26171,2c:33:7a:2b:79:3a,52163.719670132996,650426,97
26173,2c:33:7a:2b:79:3a,52169.075053342,650449,97
26174,2c:33:7a:2b:79:3a,52169.081057856,650452,97
26192,2c:33:7a:2b:79:3a,52182.37181277,650634,97
