,sa,timedifference,sequence no,length
32406,2c:33:7a:2b:79:3a,65264.558903895,813785,97
32407,2c:33:7a:2b:79:3a,65264.559895902996,813786,97
32408,2c:33:7a:2b:79:3a,65269.915784052,813809,97
32409,2c:33:7a:2b:79:3a,65269.92049589,813812,97
32425,2c:33:7a:2b:79:3a,65296.160884922,814161,97
32426,2c:33:7a:2b:79:3a,65308.760039329005,814307,97
32427,2c:33:7a:2b:79:3a,65308.761220898,814308,97
32428,2c:33:7a:2b:79:3a,65309.574625507994,814347,1548
32429,2c:33:7a:2b:79:3a,65309.58048036,814349,97
32430,2c:33:7a:2b:79:3a,65309.581673017,814350,97
32440,2c:33:7a:2b:79:3a,65328.928554887,814596,97
32441,2c:33:7a:2b:79:3a,65328.929530869995,814597,97
32443,2c:33:7a:2b:79:3a,65334.293915919996,814621,97
32444,2c:33:7a:2b:79:3a,65334.295105075995,814622,97
32445,2c:33:7a:2b:79:3a,65334.296073755,814623,97
32446,2c:33:7a:2b:79:3a,65335.110484382,814663,97
32447,2c:33:7a:2b:79:3a,65335.111683549,814664,97
32448,2c:33:7a:2b:79:3a,65335.113638698,814666,97
32449,2c:33:7a:2b:79:3a,65340.472703850995,814690,97
32450,2c:33:7a:2b:79:3a,65340.473625937004,814691,97
32451,2c:33:7a:2b:79:3a,65340.47487707099,814692,97
32452,2c:33:7a:2b:79:3a,65346.887732147,814769,97
32462,2c:33:7a:2b:79:3a,65373.124311954,815120,97
32464,2c:33:7a:2b:79:3a,65380.125537947,815231,97
32469,2c:33:7a:2b:79:3a,65399.47963302799,815475,97
32470,2c:33:7a:2b:79:3a,65399.481795342,815477,97
32471,2c:33:7a:2b:79:3a,65399.482795412,815478,97
