,sa,timedifference,sequence no,length
44255,2c:33:7a:2b:79:3a,84603.187972666,1054529,97
44264,2c:33:7a:2b:79:3a,84616.955169901,1054737,97
44265,2c:33:7a:2b:79:3a,84616.957331535,1054738,97
44266,2c:33:7a:2b:79:3a,84616.958250656,1054739,97
44267,2c:33:7a:2b:79:3a,84616.959244854,1054740,97
44274,2c:33:7a:2b:79:3a,84629.429840978,1054879,97
44275,2c:33:7a:2b:79:3a,84629.431064238,1054880,97
44277,2c:33:7a:2b:79:3a,84636.427638505,1054989,97
44284,2c:33:7a:2b:79:3a,84648.79844953,1055125,97
44285,2c:33:7a:2b:79:3a,84648.799655593,1055126,97
44286,2c:33:7a:2b:79:3a,84648.800602541,1055127,97
44287,2c:33:7a:2b:79:3a,84648.80155980901,1055128,97
44288,2c:33:7a:2b:79:3a,84655.800203748,1055235,97
44289,2c:33:7a:2b:79:3a,84655.801413348,1055236,97
44290,2c:33:7a:2b:79:3a,84655.80328913401,1055238,97
44292,2c:33:7a:2b:79:3a,84661.15033960901,1055264,97
44293,2c:33:7a:2b:79:3a,84661.848437098,1055297,97
44294,2c:33:7a:2b:79:3a,84661.849619325,1055298,97
44295,2c:33:7a:2b:79:3a,84661.855476537,1055299,97
44296,2c:33:7a:2b:79:3a,84661.85641768701,1055300,97
44297,2c:33:7a:2b:79:3a,84661.96852469,1055306,97
44299,2c:33:7a:2b:79:3a,84668.149087868,1055371,97
44300,2c:33:7a:2b:79:3a,84668.15022694902,1055372,97
44301,2c:33:7a:2b:79:3a,84668.151155611,1055373,97
44302,2c:33:7a:2b:79:3a,84668.15207026001,1055374,97
44308,2c:33:7a:2b:79:3a,84680.633040106,1055514,97
44313,2c:33:7a:2b:79:3a,84687.74284807501,1055632,97
44318,2c:33:7a:2b:79:3a,84692.98293325701,1055649,97
44319,2c:33:7a:2b:79:3a,84692.984138561,1055650,97
44320,2c:33:7a:2b:79:3a,84692.98505467501,1055651,97
44324,2c:33:7a:2b:79:3a,84699.98311439902,1055759,97
44325,2c:33:7a:2b:79:3a,84699.984297741,1055760,97
44326,2c:33:7a:2b:79:3a,84699.98627546101,1055762,97
44327,2c:33:7a:2b:79:3a,84700.10196663001,1055765,97
44328,2c:33:7a:2b:79:3a,84700.104539001,1055766,97
44331,2c:33:7a:2b:79:3a,84713.16472147801,1055937,97
44332,2c:33:7a:2b:79:3a,84713.16590587901,1055938,97
44333,2c:33:7a:2b:79:3a,84713.166906011,1055939,97
44335,2c:33:7a:2b:79:3a,84719.234848633,1056002,97
44336,2c:33:7a:2b:79:3a,84719.348766646,1056005,97
44337,2c:33:7a:2b:79:3a,84719.34995105401,1056006,97
44338,2c:33:7a:2b:79:3a,84719.350980276,1056007,97
44339,2c:33:7a:2b:79:3a,84719.35195431401,1056008,97
44342,2c:33:7a:2b:79:3a,84744.177626381,1056283,97
44343,2c:33:7a:2b:79:3a,84744.17880981701,1056284,97
44344,2c:33:7a:2b:79:3a,84744.17975025701,1056285,97
44345,2c:33:7a:2b:79:3a,84744.180663336,1056286,97
44346,2c:33:7a:2b:79:3a,84744.295366861,1056290,97
44359,2c:33:7a:2b:79:3a,84765.59872321501,1056586,97
44361,2c:33:7a:2b:79:3a,84777.951430688,1056719,97
44362,2c:33:7a:2b:79:3a,84777.95258550301,1056720,97
44363,2c:33:7a:2b:79:3a,84777.953611658,1056721,97
44364,2c:33:7a:2b:79:3a,84777.954551706,1056722,97
44365,2c:33:7a:2b:79:3a,84791.13246615301,1056897,97
44366,2c:33:7a:2b:79:3a,84791.13359947801,1056898,97
44367,2c:33:7a:2b:79:3a,84791.13455196,1056899,97
44368,2c:33:7a:2b:79:3a,84791.135637015,1056900,97
44369,2c:33:7a:2b:79:3a,84797.191960486,1056959,97
44370,2c:33:7a:2b:79:3a,84797.193805303,1056960,97
44371,2c:33:7a:2b:79:3a,84797.19482976,1056961,97
44372,2c:33:7a:2b:79:3a,84797.19575270801,1056962,97
44373,2c:33:7a:2b:79:3a,84797.311269201,1056967,97
44374,2c:33:7a:2b:79:3a,84797.312247634,1056968,97
44375,2c:33:7a:2b:79:3a,84803.727075551,1057046,97
44376,2c:33:7a:2b:79:3a,84803.729006972,1057048,97
44381,2c:33:7a:2b:79:3a,84810.60450704701,1057149,97
44382,2c:33:7a:2b:79:3a,84810.605753276,1057150,97
44396,2c:33:7a:2b:79:3a,84815.97516574201,1057175,97
44400,2c:33:7a:2b:79:3a,84822.16041436401,1057243,97
44401,2c:33:7a:2b:79:3a,84822.164127136,1057246,97
44402,2c:33:7a:2b:79:3a,84823.088953633,1057291,97
44403,2c:33:7a:2b:79:3a,84836.03300156901,1057458,97
44404,2c:33:7a:2b:79:3a,84836.150051946,1057463,97
44405,2c:33:7a:2b:79:3a,84836.155495735,1057466,97
44411,2c:33:7a:2b:79:3a,84841.50668076902,1057490,97
44412,2c:33:7a:2b:79:3a,84841.508307807,1057491,97
44413,2c:33:7a:2b:79:3a,84841.509247255,1057492,97
44415,2c:33:7a:2b:79:3a,84854.80343291501,1057675,97
44416,2c:33:7a:2b:79:3a,84854.804472578,1057676,97
44420,2c:33:7a:2b:79:3a,84861.92012290201,1057789,97
44421,2c:33:7a:2b:79:3a,84861.921342037,1057790,97
44429,2c:33:7a:2b:79:3a,84874.162486617,1057919,97
44430,2c:33:7a:2b:79:3a,84874.164437203,1057920,97
