,sa,timedifference,sequence no,length
28000,2c:33:7a:2b:79:3a,56114.227302067,699679,97
28001,2c:33:7a:2b:79:3a,56114.229389482,699681,97
28002,2c:33:7a:2b:79:3a,56114.23032404,699682,97
28005,2c:33:7a:2b:79:3a,56120.404105099995,699747,97
28007,2c:33:7a:2b:79:3a,56121.221911119996,699789,97
28008,2c:33:7a:2b:79:3a,56121.223072313,699790,97
28009,2c:33:7a:2b:79:3a,56121.223964469005,699791,97
28010,2c:33:7a:2b:79:3a,56121.224991359006,699792,97
28034,2c:33:7a:2b:79:3a,56152.944078287,700171,97
28039,2c:33:7a:2b:79:3a,56171.598063736,700381,97
28040,2c:33:7a:2b:79:3a,56171.601131633,700382,97
28041,2c:33:7a:2b:79:3a,56172.421713033,700423,97
28042,2c:33:7a:2b:79:3a,56172.422896567994,700424,97
28043,2c:33:7a:2b:79:3a,56172.423837735,700425,97
28044,2c:33:7a:2b:79:3a,56177.779352234,700450,97
28045,2c:33:7a:2b:79:3a,56177.780276013,700451,97
28048,2c:33:7a:2b:79:3a,56184.776480824,700559,97
28049,2c:33:7a:2b:79:3a,56184.777648589,700560,97
28050,2c:33:7a:2b:79:3a,56191.662971054,700666,97
28051,2c:33:7a:2b:79:3a,56197.964629088,700740,97
28052,2c:33:7a:2b:79:3a,56204.138811594996,700805,97
28053,2c:33:7a:2b:79:3a,56204.143198212,700806,97
28054,2c:33:7a:2b:79:3a,56204.145154124,700808,97
28059,2c:33:7a:2b:79:3a,56228.973890855996,701084,97
28060,2c:33:7a:2b:79:3a,56228.974841487,701085,97
28061,2c:33:7a:2b:79:3a,56229.089775112,701089,97
28062,2c:33:7a:2b:79:3a,56235.98669878,701196,97
28066,2c:33:7a:2b:79:3a,56242.972870612,701304,97
28067,2c:33:7a:2b:79:3a,56242.973892087,701305,97
28068,2c:33:7a:2b:79:3a,56242.974848207,701306,97
28069,2c:33:7a:2b:79:3a,56248.33140064599,701329,97
28070,2c:33:7a:2b:79:3a,56248.332643664005,701330,97
28071,2c:33:7a:2b:79:3a,56248.333676597,701331,97
28072,2c:33:7a:2b:79:3a,56248.334713042,701332,97
28079,2c:33:7a:2b:79:3a,56255.331267901,701439,97
28080,2c:33:7a:2b:79:3a,56255.33516457099,701440,97
28081,2c:33:7a:2b:79:3a,56255.336183352,701441,97
28088,2c:33:7a:2b:79:3a,56287.167775274,701829,97
28089,2c:33:7a:2b:79:3a,56287.985611152995,701869,97
28091,2c:33:7a:2b:79:3a,56293.345659742,701895,97
28092,2c:33:7a:2b:79:3a,56293.346827394,701896,97
28096,2c:33:7a:2b:79:3a,56299.52798925099,701963,97
28097,2c:33:7a:2b:79:3a,56299.530155727,701965,97
28098,2c:33:7a:2b:79:3a,56299.531134902994,701966,97
28105,2c:33:7a:2b:79:3a,56313.52449721599,702183,97
28106,2c:33:7a:2b:79:3a,56313.526725330994,702185,97
28107,2c:33:7a:2b:79:3a,56313.527747607,702186,97
28108,2c:33:7a:2b:79:3a,56313.642230326,702190,97
28111,2c:33:7a:2b:79:3a,56318.884410235994,702209,97
28112,2c:33:7a:2b:79:3a,56318.885541507,702210,97
28136,2c:33:7a:2b:79:3a,56339.065618942,702497,97
28137,2c:33:7a:2b:79:3a,56339.066795857994,702498,97
28138,2c:33:7a:2b:79:3a,56339.067767799,702499,97
28139,2c:33:7a:2b:79:3a,56351.541036655995,702641,97
28140,2c:33:7a:2b:79:3a,56351.542010863,702642,97
28144,2c:33:7a:2b:79:3a,56358.426285823,702745,97
28145,2c:33:7a:2b:79:3a,56358.540027687,702749,97
28146,2c:33:7a:2b:79:3a,56358.541205124006,702750,97
28147,2c:33:7a:2b:79:3a,56358.54215805599,702751,97
28148,2c:33:7a:2b:79:3a,56358.543068657,702752,97
28153,2c:33:7a:2b:79:3a,56363.900050992,702776,97
28154,2c:33:7a:2b:79:3a,56363.901223452995,702777,97
28155,2c:33:7a:2b:79:3a,56363.902178742996,702778,97
28156,2c:33:7a:2b:79:3a,56370.900648535,702887,97
28157,2c:33:7a:2b:79:3a,56370.901648868,702888,97
28162,2c:33:7a:2b:79:3a,56377.897267178,702995,97
28163,2c:33:7a:2b:79:3a,56377.898407189,702996,97
28164,2c:33:7a:2b:79:3a,56384.080627355994,703063,97
28165,2c:33:7a:2b:79:3a,56384.081820685,703064,97
28166,2c:33:7a:2b:79:3a,56384.083671619,703066,97
28168,2c:33:7a:2b:79:3a,56389.438727607,703090,97
28169,2c:33:7a:2b:79:3a,56389.43970528,703091,97
28170,2c:33:7a:2b:79:3a,56389.440705830995,703092,97
28171,2c:33:7a:2b:79:3a,56390.258412239,703132,97
