,sa,timedifference,sequence no,length
15594,2c:33:7a:2b:79:3a,27863.474567343997,347527,97
15595,2c:33:7a:2b:79:3a,27863.475604197,347528,97
15596,2c:33:7a:2b:79:3a,27870.48473284,347635,97
15597,2c:33:7a:2b:79:3a,27870.490730204998,347637,97
15598,2c:33:7a:2b:79:3a,27870.499611073996,347638,97
15600,2c:33:7a:2b:79:3a,27881.887342449998,347723,97
15603,2c:33:7a:2b:79:3a,27895.300352285998,347913,97
15604,2c:33:7a:2b:79:3a,27895.301531872996,347914,97
15605,2c:33:7a:2b:79:3a,27895.302465497996,347915,97
15606,2c:33:7a:2b:79:3a,27895.303428377,347916,97
15607,2c:33:7a:2b:79:3a,27902.319810666,348023,97
15608,2c:33:7a:2b:79:3a,27902.320978663996,348024,97
15609,2c:33:7a:2b:79:3a,27902.321954317995,348025,97
15610,2c:33:7a:2b:79:3a,27907.660727799997,348049,97
15611,2c:33:7a:2b:79:3a,27907.664536640998,348052,97
15616,2c:33:7a:2b:79:3a,27914.662957174998,348161,97
15617,2c:33:7a:2b:79:3a,27914.663937487,348162,97
15620,2c:33:7a:2b:79:3a,27921.543059942996,348264,97
15625,2c:33:7a:2b:79:3a,27934.021038258998,348405,97
15626,2c:33:7a:2b:79:3a,27934.022281490998,348406,97
15627,2c:33:7a:2b:79:3a,27934.023179097996,348407,97
15628,2c:33:7a:2b:79:3a,27934.024163144997,348408,97
15629,2c:33:7a:2b:79:3a,27952.674187987996,348615,97
15630,2c:33:7a:2b:79:3a,27958.854805836,348683,97
15631,2c:33:7a:2b:79:3a,27958.85707337,348685,97
15632,2c:33:7a:2b:79:3a,27958.858051622,348686,97
15635,2c:33:7a:2b:79:3a,27966.675587431,348835,97
15636,2c:33:7a:2b:79:3a,27966.676742107997,348836,97
15637,2c:33:7a:2b:79:3a,27966.678731789998,348838,97
15638,2c:33:7a:2b:79:3a,27972.857487715,348906,97
15642,2c:33:7a:2b:79:3a,27978.212971713998,348929,97
15643,2c:33:7a:2b:79:3a,27978.215117352,348931,97
15648,2c:33:7a:2b:79:3a,28010.868080065,349359,97
15649,2c:33:7a:2b:79:3a,28010.869352662998,349360,97
15650,2c:33:7a:2b:79:3a,28010.870478272,349361,97
15651,2c:33:7a:2b:79:3a,28010.871501098998,349362,97
15652,2c:33:7a:2b:79:3a,28017.870171625,349470,97
15653,2c:33:7a:2b:79:3a,28017.872135072,349472,97
15654,2c:33:7a:2b:79:3a,28023.227337289998,349495,97
15655,2c:33:7a:2b:79:3a,28023.228558047,349496,97
15656,2c:33:7a:2b:79:3a,28029.408886252997,349563,97
15657,2c:33:7a:2b:79:3a,28030.228517782998,349605,97
15658,2c:33:7a:2b:79:3a,28030.229701002,349606,97
15659,2c:33:7a:2b:79:3a,28030.230642061,349607,97
15660,2c:33:7a:2b:79:3a,28030.231618722,349608,97
15665,2c:33:7a:2b:79:3a,28037.240485487997,349715,97
15666,2c:33:7a:2b:79:3a,28037.241623371,349716,97
15667,2c:33:7a:2b:79:3a,28037.242567657995,349717,97
15668,2c:33:7a:2b:79:3a,28037.243567495,349718,97
15670,2c:33:7a:2b:79:3a,28043.405834761,349783,97
15671,2c:33:7a:2b:79:3a,28048.651443587,349805,97
15674,2c:33:7a:2b:79:3a,28055.183902689998,349890,97
15676,2c:33:7a:2b:79:3a,28062.064496409,349995,97
15681,2c:33:7a:2b:79:3a,28081.420493167,350239,97
15682,2c:33:7a:2b:79:3a,28081.421653278998,350240,97
15683,2c:33:7a:2b:79:3a,28081.42263936,350241,97
15684,2c:33:7a:2b:79:3a,28081.423600844,350242,97
15685,2c:33:7a:2b:79:3a,28087.604317636,350307,97
15686,2c:33:7a:2b:79:3a,28088.423890649,350349,97
15687,2c:33:7a:2b:79:3a,28088.425140433996,350350,97
15688,2c:33:7a:2b:79:3a,28088.426427603998,350351,97
15689,2c:33:7a:2b:79:3a,28088.427677443997,350352,97
15692,2c:33:7a:2b:79:3a,28093.780900612,350375,97
15693,2c:33:7a:2b:79:3a,28107.792407482997,350595,97
15694,2c:33:7a:2b:79:3a,28107.793545242996,350596,97
15695,2c:33:7a:2b:79:3a,28107.794445965,350597,97
15696,2c:33:7a:2b:79:3a,28107.795445498996,350598,97
15703,2c:33:7a:2b:79:3a,28120.140331051,350731,97
15704,2c:33:7a:2b:79:3a,28120.143477452002,350734,97
15705,2c:33:7a:2b:79:3a,28125.616542796,350763,97
15706,2c:33:7a:2b:79:3a,28125.624743377,350764,97
15707,2c:33:7a:2b:79:3a,28132.618506393996,350875,97
15711,2c:33:7a:2b:79:3a,28139.616149276,350984,97
15712,2c:33:7a:2b:79:3a,28139.617170677997,350985,97
15713,2c:33:7a:2b:79:3a,28139.621122173998,350986,97
15714,2c:33:7a:2b:79:3a,28144.979724955,351010,97
15715,2c:33:7a:2b:79:3a,28144.980665739997,351011,97
15716,2c:33:7a:2b:79:3a,28144.981702779998,351012,97
15717,2c:33:7a:2b:79:3a,28151.976430903997,351119,97
15718,2c:33:7a:2b:79:3a,28151.979647293996,351122,97
15720,2c:33:7a:2b:79:3a,28158.860219022,351223,97
15721,2c:33:7a:2b:79:3a,28165.155360778997,351297,97
15722,2c:33:7a:2b:79:3a,28171.220580862995,351359,97
15723,2c:33:7a:2b:79:3a,28171.338667911,351366,97
15724,2c:33:7a:2b:79:3a,28171.340670242,351368,97
15725,2c:33:7a:2b:79:3a,28178.334503211,351475,97
15726,2c:33:7a:2b:79:3a,28178.335694448997,351476,97
15727,2c:33:7a:2b:79:3a,28178.336611491,351477,97
15733,2c:33:7a:2b:79:3a,28196.169762823996,351643,97
15734,2c:33:7a:2b:79:3a,28196.170930732995,351644,97
15735,2c:33:7a:2b:79:3a,28196.173085566,351646,97
