,sa,timedifference,sequence no,length
5751,2c:33:7a:2b:79:3a,9614.819469676,119937,97
5755,2c:33:7a:2b:79:3a,9627.301280717,120079,97
5756,2c:33:7a:2b:79:3a,9627.306984366,120081,97
5757,2c:33:7a:2b:79:3a,9627.308022046,120082,97
5758,2c:33:7a:2b:79:3a,9627.418270076,120086,97
5759,2c:33:7a:2b:79:3a,9627.419240773,120087,97
5760,2c:33:7a:2b:79:3a,9627.420149595,120088,97
5767,2c:33:7a:2b:79:3a,9634.290455242,120187,1548
5768,2c:33:7a:2b:79:3a,9634.293577091,120189,97
5769,2c:33:7a:2b:79:3a,9634.294885808,120190,97
5772,2c:33:7a:2b:79:3a,9639.657939965,120216,97
5773,2c:33:7a:2b:79:3a,9639.65883708,120217,97
5774,2c:33:7a:2b:79:3a,9639.659814838,120218,97
5780,2c:33:7a:2b:79:3a,9653.654200389,120436,97
5781,2c:33:7a:2b:79:3a,9653.655200751,120437,97
5782,2c:33:7a:2b:79:3a,9653.656136938002,120438,97
5788,2c:33:7a:2b:79:3a,9659.831161215001,120503,97
5789,2c:33:7a:2b:79:3a,9659.832347292,120504,97
5790,2c:33:7a:2b:79:3a,9659.833367388,120505,97
5791,2c:33:7a:2b:79:3a,9659.834307908,120506,97
5793,2c:33:7a:2b:79:3a,9666.019165623,120574,97
5795,2c:33:7a:2b:79:3a,9671.606073552,120609,97
5796,2c:33:7a:2b:79:3a,9671.608427931,120611,97
5802,2c:33:7a:2b:79:3a,9690.850381582,120849,97
5803,2c:33:7a:2b:79:3a,9690.854053447,120850,97
5806,2c:33:7a:2b:79:3a,9697.860443188001,120962,97
5807,2c:33:7a:2b:79:3a,9704.728597256999,121063,97
5808,2c:33:7a:2b:79:3a,9704.841892814,121067,1548
5809,2c:33:7a:2b:79:3a,9704.844994188,121069,97
5810,2c:33:7a:2b:79:3a,9704.846191755,121070,97
5811,2c:33:7a:2b:79:3a,9704.847149007,121071,97
5812,2c:33:7a:2b:79:3a,9704.84806564,121072,97
5818,2c:33:7a:2b:79:3a,9711.030374708002,121137,97
5819,2c:33:7a:2b:79:3a,9711.031558705,121138,97
5820,2c:33:7a:2b:79:3a,9711.036271964,121140,97
5825,2c:33:7a:2b:79:3a,9724.207368691,121315,97
5826,2c:33:7a:2b:79:3a,9724.208558031,121316,97
5827,2c:33:7a:2b:79:3a,9724.209515120001,121317,97
5828,2c:33:7a:2b:79:3a,9724.210434143,121318,97
5837,2c:33:7a:2b:79:3a,9742.042360578002,121483,97
5838,2c:33:7a:2b:79:3a,9742.044577478,121485,97
5839,2c:33:7a:2b:79:3a,9742.045469847,121486,97
5844,2c:33:7a:2b:79:3a,9755.224122408,121662,97
5845,2c:33:7a:2b:79:3a,9756.040117223001,121701,1548
5846,2c:33:7a:2b:79:3a,9756.043211429,121703,97
5847,2c:33:7a:2b:79:3a,9756.04440346,121704,97
5848,2c:33:7a:2b:79:3a,9756.045439967,121705,97
5849,2c:33:7a:2b:79:3a,9761.400914635,121729,97
5850,2c:33:7a:2b:79:3a,9761.402102933002,121730,97
5851,2c:33:7a:2b:79:3a,9768.408839317,121841,97
5852,2c:33:7a:2b:79:3a,9768.409861305001,121842,97
5856,2c:33:7a:2b:79:3a,9781.590993396,122017,97
5857,2c:33:7a:2b:79:3a,9781.59217641,122018,97
5858,2c:33:7a:2b:79:3a,9781.593196032,122019,97
5859,2c:33:7a:2b:79:3a,9781.594114971,122020,97
5864,2c:33:7a:2b:79:3a,9787.762529666,122085,97
5865,2c:33:7a:2b:79:3a,9794.172174208,122165,97
5866,2c:33:7a:2b:79:3a,9794.177912537,122168,97
5869,2c:33:7a:2b:79:3a,9801.056969919,122269,97
5870,2c:33:7a:2b:79:3a,9801.058161245,122270,97
5880,2c:33:7a:2b:79:3a,9812.597948951,122365,97
5881,2c:33:7a:2b:79:3a,9812.598925154001,122366,97
5884,2c:33:7a:2b:79:3a,9820.4109917,122513,1548
5885,2c:33:7a:2b:79:3a,9820.414103511,122515,97
5886,2c:33:7a:2b:79:3a,9820.41626609,122517,97
5893,2c:33:7a:2b:79:3a,9826.598005856,122583,97
5894,2c:33:7a:2b:79:3a,9826.599214240001,122584,97
5895,2c:33:7a:2b:79:3a,9826.601167587,122586,97
5896,2c:33:7a:2b:79:3a,9831.950870941,122607,1548
5897,2c:33:7a:2b:79:3a,9831.954002356999,122609,97
5898,2c:33:7a:2b:79:3a,9831.955171657,122610,97
5899,2c:33:7a:2b:79:3a,9831.95617519,122611,97
5900,2c:33:7a:2b:79:3a,9831.962479481,122612,97
5903,2c:33:7a:2b:79:3a,9852.139546622,122897,97
5904,2c:33:7a:2b:79:3a,9852.140752268,122898,97
5905,2c:33:7a:2b:79:3a,9852.141647315,122899,97
5906,2c:33:7a:2b:79:3a,9852.145626428,122900,97
5907,2c:33:7a:2b:79:3a,9858.196117883,122959,97
5913,2c:33:7a:2b:79:3a,9864.614537024001,123040,97
5914,2c:33:7a:2b:79:3a,9864.616516050999,123042,97
5915,2c:33:7a:2b:79:3a,9864.72701742,123045,97
5919,2c:33:7a:2b:79:3a,9871.633595742,123150,97
5922,2c:33:7a:2b:79:3a,9876.968339698,123175,97
5923,2c:33:7a:2b:79:3a,9876.971609195,123178,97
5927,2c:33:7a:2b:79:3a,9883.970791288,123285,97
5928,2c:33:7a:2b:79:3a,9883.974268377,123286,97
5929,2c:33:7a:2b:79:3a,9883.975246936,123287,97
5933,2c:33:7a:2b:79:3a,9890.966582964,123395,97
5934,2c:33:7a:2b:79:3a,9890.968706839001,123397,97
5935,2c:33:7a:2b:79:3a,9890.969707942,123398,97
5938,2c:33:7a:2b:79:3a,9897.150999055,123463,97
5939,2c:33:7a:2b:79:3a,9897.152183662,123464,97
5940,2c:33:7a:2b:79:3a,9897.153184634,123465,97
5941,2c:33:7a:2b:79:3a,9897.154079638001,123466,97
5942,2c:33:7a:2b:79:3a,9903.325272548002,123531,97
5950,2c:33:7a:2b:79:3a,9935.162223224,123919,97
5952,2c:33:7a:2b:79:3a,9935.16795018,123920,97
5953,2c:33:7a:2b:79:3a,9935.168974163,123921,97
5954,2c:33:7a:2b:79:3a,9935.169871604001,123922,97
5956,2c:33:7a:2b:79:3a,9935.290563407,123925,97
5957,2c:33:7a:2b:79:3a,9935.291747028,123926,97
5958,2c:33:7a:2b:79:3a,9935.295563157,123927,97
5959,2c:33:7a:2b:79:3a,9935.296562944,123928,97
5962,2c:33:7a:2b:79:3a,9942.052786738,124024,97
5963,2c:33:7a:2b:79:3a,9942.16488958,124027,1548
5964,2c:33:7a:2b:79:3a,9942.168013986,124029,97
5965,2c:33:7a:2b:79:3a,9942.169265117,124030,97
5966,2c:33:7a:2b:79:3a,9948.340821086,124097,97
5967,2c:33:7a:2b:79:3a,9948.342072332,124098,97
5968,2c:33:7a:2b:79:3a,9948.342969267,124099,97
5969,2c:33:7a:2b:79:3a,9954.41102626,124159,97
5970,2c:33:7a:2b:79:3a,9954.525444403002,124165,97
5971,2c:33:7a:2b:79:3a,9954.52662797,124166,97
5972,2c:33:7a:2b:79:3a,9954.529274435,124167,97
5973,2c:33:7a:2b:79:3a,9954.530293272,124168,97
5975,2c:33:7a:2b:79:3a,9967.939736681,124355,97
5977,2c:33:7a:2b:79:3a,9973.8797152,124411,97
5978,2c:33:7a:2b:79:3a,9973.884213787,124413,97
5979,2c:33:7a:2b:79:3a,9979.361113404,124445,97
5987,2c:33:7a:2b:79:3a,9993.366578061,124663,97
5988,2c:33:7a:2b:79:3a,9998.717198668,124690,97
5989,2c:33:7a:2b:79:3a,9998.71815772,124691,97
5990,2c:33:7a:2b:79:3a,9998.719130947,124692,97
5996,2c:33:7a:2b:79:3a,10005.721643098,124799,97
5997,2c:33:7a:2b:79:3a,10005.722816141999,124800,97
5998,2c:33:7a:2b:79:3a,10005.7247813,124802,97
6003,2c:33:7a:2b:79:3a,10018.894071055,124977,97
6004,2c:33:7a:2b:79:3a,10018.89525914,124978,97
6005,2c:33:7a:2b:79:3a,10018.896261006,124979,97
6007,2c:33:7a:2b:79:3a,10025.080392134001,125046,97
6008,2c:33:7a:2b:79:3a,10025.081384583,125047,97
6010,2c:33:7a:2b:79:3a,10038.376613986,125229,97
6011,2c:33:7a:2b:79:3a,10038.378790924,125231,97
6014,2c:33:7a:2b:79:3a,10043.733970533001,125256,97
6015,2c:33:7a:2b:79:3a,10044.434058868,125291,97
6016,2c:33:7a:2b:79:3a,10049.910378726,125323,97
6017,2c:33:7a:2b:79:3a,10049.911615680001,125324,97
6018,2c:33:7a:2b:79:3a,10049.914556543,125325,97
6019,2c:33:7a:2b:79:3a,10049.915490518,125326,97
6020,2c:33:7a:2b:79:3a,10057.731875048,125476,97
6021,2c:33:7a:2b:79:3a,10057.732815655,125477,97
6022,2c:33:7a:2b:79:3a,10057.733771701,125478,97
6023,2c:33:7a:2b:79:3a,10063.904133301,125541,1548
6024,2c:33:7a:2b:79:3a,10063.907235658,125543,97
6025,2c:33:7a:2b:79:3a,10063.91675643,125546,97
6028,2c:33:7a:2b:79:3a,10069.152180152,125563,97
6029,2c:33:7a:2b:79:3a,10069.270165482,125570,97
6030,2c:33:7a:2b:79:3a,10069.271107299,125571,97
6031,2c:33:7a:2b:79:3a,10069.272050329,125572,97
6037,2c:33:7a:2b:79:3a,10089.44590313,125857,97
6038,2c:33:7a:2b:79:3a,10089.44718241,125858,97
6039,2c:33:7a:2b:79:3a,10089.44980801,125860,97
6040,2c:33:7a:2b:79:3a,10095.512358527,125922,97
6041,2c:33:7a:2b:79:3a,10102.042930442,126005,97
6042,2c:33:7a:2b:79:3a,10102.045430154001,126006,97
6043,2c:33:7a:2b:79:3a,10102.046765519,126007,97
6049,2c:33:7a:2b:79:3a,10108.931257037,126111,97
6050,2c:33:7a:2b:79:3a,10108.932286228,126112,97
6051,2c:33:7a:2b:79:3a,10109.046281169001,126115,97
6059,2c:33:7a:2b:79:3a,10114.288757046,126136,97
6060,2c:33:7a:2b:79:3a,10114.289665349,126137,97
6061,2c:33:7a:2b:79:3a,10114.290715374,126138,97
6062,2c:33:7a:2b:79:3a,10120.468866761,126205,97
6063,2c:33:7a:2b:79:3a,10121.403643068,126253,97
6068,2c:33:7a:2b:79:3a,10128.288631852,126355,97
6069,2c:33:7a:2b:79:3a,10128.289788521999,126356,97
6070,2c:33:7a:2b:79:3a,10128.290788407,126357,97
6071,2c:33:7a:2b:79:3a,10128.291722874,126358,97
6074,2c:33:7a:2b:79:3a,10134.462955928,126423,97
6075,2c:33:7a:2b:79:3a,10134.464249028,126424,97
6076,2c:33:7a:2b:79:3a,10140.645967669001,126491,97
6077,2c:33:7a:2b:79:3a,10140.647154867,126492,97
6078,2c:33:7a:2b:79:3a,10140.649098579,126494,97
6088,2c:33:7a:2b:79:3a,10153.118995011,126634,97
6099,2c:33:7a:2b:79:3a,10172.480799363,126879,97
6100,2c:33:7a:2b:79:3a,10172.48291247,126881,97
6102,2c:33:7a:2b:79:3a,10179.472229919,126987,1548
6103,2c:33:7a:2b:79:3a,10179.47531631,126989,97
6104,2c:33:7a:2b:79:3a,10179.47650649,126990,97
6105,2c:33:7a:2b:79:3a,10179.477500966,126991,97
6106,2c:33:7a:2b:79:3a,10179.478507283,126992,97
6109,2c:33:7a:2b:79:3a,10191.836038332,127125,97
6110,2c:33:7a:2b:79:3a,10191.837204337,127126,97
6111,2c:33:7a:2b:79:3a,10198.835200436,127235,97
6112,2c:33:7a:2b:79:3a,10198.836385046,127236,97
